Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO55,OUT049,1551.241497
FDX48,OUT046,1937.462006
FDU48,OUT046,1737.308701
FDR48,OUT019,418.5172519
FDK27,OUT013,1848.360473
FDT35,OUT013,2291.024317
FDN12,OUT049,1555.958475
NCE31,OUT019,419.8731629
FDL21,OUT017,642.2070447
FDV56,OUT017,1773.166795
FDR16,OUT017,3232.380224
NCP41,OUT049,1689.339577
FDJ27,OUT013,1619.775124
FDA07,OUT017,1998.846066
FDK55,OUT049,1440.529039
FDM33,OUT049,2730.914632
FDY46,OUT046,2327.656733
FDD36,OUT046,1623.701194
FDB12,OUT027,2460.766511
FDF28,OUT019,711.271761
NCE07,OUT019,629.0955737
FDW50,OUT027,3527.197829
NCW18,OUT017,3474.159411
NCJ17,OUT019,127.9291402
DRZ24,OUT010,829.5165509
FDS07,OUT035,1875.739662
NCW05,OUT010,20.48983195
FDZ22,OUT018,1226.436582
FDK02,OUT046,1643.887078
FDZ45,OUT027,4266.995569
FDL25,OUT046,1424.985052
FDS08,OUT045,2358.061746
NCZ42,OUT027,5133.065655
FDX57,OUT035,1606.940845
FDF21,OUT046,2256.40528
FDJ56,OUT018,1496.187736
FDX10,OUT013,550.3328708
DRG48,OUT035,2256.559799
DRN37,OUT046,1924.681
NCY41,OUT018,468.519794
FDN28,OUT045,1587.359589
FDE34,OUT045,2203.651498
FDR10,OUT045,2365.818374
FDC32,OUT017,1475.43386
DRG13,OUT046,2018.72588
FDP59,OUT049,1665.114733
NCT53,OUT010,1129.956753
FDL57,OUT027,5288.818987
FDN32,OUT010,1479.392075
FDK09,OUT018,2698.544406
FDA52,OUT010,809.2290422
FDC57,OUT049,2634.247392
FDI09,OUT035,3475.838631
NCB07,OUT046,2304.494418
FDP26,OUT035,1565.769593
FDP40,OUT027,2627.986821
FDL15,OUT013,2221.504511
FDV07,OUT046,1577.696723
FDS03,OUT017,1122.94747
FDE50,OUT049,2532.782816
FDQ15,OUT017,1146.026526
FDQ33,OUT010,937.6071385
FDT22,OUT013,1044.6173
DRO35,OUT035,1869.335389
FDJ41,OUT049,3880.614162
FDQ27,OUT035,1800.53752
FDC26,OUT017,1742.097205
NCF43,OUT027,3307.145076
NCR50,OUT035,2617.493076
FDE39,OUT018,1623.08312
FDN49,OUT027,1316.570763
DRG11,OUT035,1669.923276
NCA18,OUT049,1648.652908
FDM36,OUT018,2017.320117
FDW32,OUT017,1384.699114
NCQ18,OUT010,378.303052
FDX14,OUT027,1980.377176
FDD46,OUT017,2146.670876
FDI34,OUT019,691.59876
NCJ17,OUT035,1340.814757
FDB52,OUT035,4173.77274
FDV55,OUT018,1838.508357
FDC57,OUT046,2388.913724
FDB29,OUT046,1611.498019
NCO43,OUT035,1676.640597
FDG44,OUT045,768.2319955
FDJ34,OUT045,1748.812042
FDH40,OUT049,1263.150604
NCD07,OUT027,2691.274173
FDB41,OUT017,651.6911073
FDH47,OUT018,1392.05042
DRK37,OUT035,2824.929914
FDM25,OUT019,760.3670869
NCX06,OUT045,2562.082683
NCS05,OUT017,2075.255446
FDS39,OUT045,1977.456942
FDC47,OUT027,4584.856174
FDG20,OUT013,2381.399842
DRL23,OUT017,1768.664185
FDY33,OUT013,2179.970861
NCH18,OUT045,3160.980027
FDX47,OUT035,2430.935272
NCB06,OUT045,2069.015438
FDP36,OUT049,981.9274307
FDW44,OUT018,2086.539853
NCU41,OUT018,2395.203667
NCS17,OUT046,1371.419964
FDD46,OUT035,2177.061214
FDE45,OUT017,2658.75498
FDI09,OUT017,3504.905066
NCJ54,OUT010,1284.376936
NCA29,OUT018,2107.950079
NCN41,OUT027,2852.388364
FDY34,OUT035,2503.917712
NCG55,OUT035,1912.120208
DRM49,OUT046,848.5675454
NCB42,OUT049,1689.917573
FDE58,OUT045,1696.081694
DRJ25,OUT013,970.8540679
FDS47,OUT010,428.4013493
FDY21,OUT049,2686.982556
NCI54,OUT013,1754.350531
FDO24,OUT017,2224.218526
FDY43,OUT035,2391.67633
FDF35,OUT018,1526.730979
NCP29,OUT019,135.6668702
FDN28,OUT027,2439.285344
FDJ50,OUT018,741.2679956
FDQ14,OUT027,3307.026015
FDC37,OUT035,1753.652736
FDN08,OUT046,1703.061183
FDD04,OUT035,2279.803551
FDW34,OUT018,2942.716849
FDP04,OUT017,1052.384629
NCG07,OUT017,2706.68609
NCN14,OUT018,2253.682652
FDJ16,OUT045,865.8817885
NCM42,OUT045,1559.012876
NCF19,OUT046,875.8853673
FDY21,OUT018,2493.77479
FDY19,OUT035,1915.989697
FDV09,OUT045,2064.063215
FDA28,OUT013,1929.276714
FDC38,OUT018,1679.996916
FDL28,OUT045,3011.214022
NCH43,OUT049,2756.509487
NCN53,OUT045,417.7484317
NCW05,OUT017,1552.092577
NCO30,OUT018,2390.419461
FDT04,OUT019,92.43916022
FDB27,OUT018,2430.067255
NCK07,OUT013,2285.82255
NCA53,OUT013,745.7606694
FDB33,OUT018,2044.754748
FDU37,OUT017,1359.936361
FDR13,OUT035,1876.316184
FDE45,OUT049,2259.940486
FDV37,OUT017,2767.988156
FDX44,OUT019,435.1715531
NCL06,OUT017,3865.377309
FDJ28,OUT045,2499.684791
FDX55,OUT049,2786.396181
NCK17,OUT018,612.766296
FDH52,OUT035,1067.129731
FDN13,OUT027,2518.136724
FDK44,OUT018,2117.525068
FDU16,OUT046,1272.710228
FDZ07,OUT017,1056.06898
NCN06,OUT027,3542.065258
FDH02,OUT010,1017.966265
NCW18,OUT045,3297.724645
FDH57,OUT013,1966.622541
FDV35,OUT045,1975.454169
NCU29,OUT013,2101.220303
NCP02,OUT046,993.1423423
FDN44,OUT013,2388.60707
FDX03,OUT018,675.8947098
FDR11,OUT010,726.2999623
FDA36,OUT046,2350.37506
FDP58,OUT027,4416.794373
FDH31,OUT045,1467.055332
FDH34,OUT035,2787.431371
FDS13,OUT035,3904.56499
FDT01,OUT018,2434.096403
FDY09,OUT049,2335.808667
FDV33,OUT027,5431.680982
NCW29,OUT010,1231.532295
NCN17,OUT045,1487.921888
FDX01,OUT046,1645.763829
FDL03,OUT049,2702.863375
DRL59,OUT049,1029.348326
DRM11,OUT027,5313.164927
FDA43,OUT049,2448.996522
FDZ56,OUT010,1368.760942
FDI44,OUT018,1105.337359
FDB50,OUT013,1430.688979
FDU15,OUT019,60.93347033
NCJ19,OUT019,11.86401131
FDD48,OUT013,1735.1167
NCW42,OUT035,3363.780323
FDL24,OUT017,2535.518285
NCB30,OUT013,2827.225084
FDK25,OUT013,2256.106541
FDW28,OUT049,2502.24043
FDD47,OUT017,2466.980208
FDK16,OUT019,279.7998417
FDW37,OUT046,1298.03861
FDA48,OUT035,2916.479193
FDA14,OUT017,2180.334863
FDV15,OUT013,1647.970862
FDN22,OUT049,3398.493606
NCD55,OUT045,630.8212613
FDY43,OUT013,2334.141997
NCU05,OUT017,1341.622974
FDF10,OUT035,2079.445188
FDR39,OUT018,2260.772625
FDG40,OUT013,495.8324431
FDZ28,OUT019,689.2415168
FDE02,OUT045,1370.454544
FDU60,OUT049,2192.871971
FDM21,OUT013,3890.754285
FDV52,OUT019,390.2516885
NCW06,OUT013,2701.796629
FDX36,OUT035,3036.494211
FDT35,OUT027,3495.899086
NCL19,OUT010,1275.603569
NCD31,OUT046,2030.211671
FDE53,OUT019,501.1667741
FDW58,OUT019,447.256887
DRF48,OUT046,2413.009786
FDW57,OUT035,2473.797292
DRH13,OUT017,1704.385323
FDT33,OUT013,2348.158798
DRK47,OUT027,4550.18825
FDY22,OUT010,476.880479
FDC35,OUT019,467.2823465
FDO03,OUT013,3212.847622
FDF24,OUT045,1276.922965
FDF56,OUT018,2180.752673
FDD28,OUT013,907.2542638
FDG53,OUT027,3149.030655
FDO27,OUT019,259.3187745
NCF54,OUT018,2146.610244
FDC20,OUT027,1548.428695
FDU10,OUT046,813.2164405
DRA24,OUT018,1956.301048
FDA02,OUT010,1356.041518
FDG10,OUT017,955.830535
FDW39,OUT010,1486.578
FDP04,OUT019,125.5837161
NCM55,OUT013,2494.240156
FDG47,OUT045,3307.974139
NCU41,OUT017,2915.529871
NCK31,OUT017,906.4126307
FDZ46,OUT045,1542.401335
FDU13,OUT027,3473.275147
NCF19,OUT045,790.0559056
NCJ43,OUT013,2512.372937
NCJ05,OUT045,2122.085187
FDS04,OUT027,3063.662935
FDX28,OUT010,845.5672868
FDB41,OUT027,1342.063394
FDG53,OUT046,1817.639648
FDL15,OUT010,1172.631998
FDQ08,OUT049,1163.490322
DRN36,OUT013,1582.317591
FDI46,OUT013,3488.436112
FDG16,OUT027,4364.668388
FDV32,OUT013,1019.738401
FDF44,OUT010,1151.473826
FDK04,OUT018,786.3227593
NCA41,OUT013,2779.455321
FDD51,OUT017,736.3367629
NCZ53,OUT045,2468.497392
FDP01,OUT027,3276.019456
FDY25,OUT049,2362.384129
FDB17,OUT018,2197.559129
NCV54,OUT018,1601.332531
FDJ32,OUT017,1092.149325
FDA37,OUT049,1738.421145
FDG35,OUT035,2855.378239
NCM05,OUT018,3465.85484
FDG45,OUT046,2706.560358
FDH28,OUT013,750.0568561
NCE18,OUT049,3478.864044
FDH38,OUT045,1724.683772
FDR56,OUT013,2635.322367
FDH17,OUT027,2330.408796
FDD39,OUT049,2706.252315
FDB41,OUT049,927.1861834
NCR53,OUT046,2339.232823
FDX46,OUT017,1012.574257
FDV28,OUT049,792.8761462
FDA08,OUT018,1991.70687
FDH45,OUT017,762.5077412
NCS38,OUT010,767.3417712
FDD40,OUT010,1544.34568
DRM59,OUT035,2426.807467
NCJ43,OUT018,2218.693799
NCN29,OUT013,817.9267519
NCC19,OUT045,2353.85026
FDR56,OUT035,2741.661664
FDZ43,OUT049,3122.743054
FDJ32,OUT010,731.8025547
DRH03,OUT017,1493.82009
NCZ54,OUT035,2354.91956
FDE26,OUT017,2163.462866
FDS03,OUT045,1008.697741
DRZ24,OUT019,489.2893702
FDO48,OUT027,4507.781762
FDW39,OUT049,2354.613787
NCK05,OUT049,1259.965601
NCK30,OUT017,3784.973996
FDT27,OUT018,2745.650613
FDS08,OUT019,637.1678358
NCJ19,OUT049,1042.872524
FDC58,OUT045,603.7311673
DRE37,OUT013,2507.895721
FDW02,OUT035,2089.307664
FDJ02,OUT010,1335.71689
FDX09,OUT045,2244.586143
FDT31,OUT010,1504.769057
FDI24,OUT049,2136.994608
FDY09,OUT045,2485.112759
FDV28,OUT045,535.8878817
DRM47,OUT049,2374.535634
FDT52,OUT019,1033.587294
FDI48,OUT018,850.6701685
FDY55,OUT017,3957.654884
FDU48,OUT013,1966.381701
FDN25,OUT045,924.113996
FDP20,OUT049,1922.204198
FDJ15,OUT013,2520.884557
FDD04,OUT018,1802.958976
FDY58,OUT045,2965.947972
FDR37,OUT018,2116.041214
FDF44,OUT013,1926.858395
FDD32,OUT045,1284.978504
FDR57,OUT017,2507.46267
DRG39,OUT027,1479.160494
FDX15,OUT017,2240.837504
DRN37,OUT045,2054.012612
FDW40,OUT027,3187.493273
FDB32,OUT049,1635.574685
FDM40,OUT018,1893.269339
FDE39,OUT027,2814.324909
DRH49,OUT017,1316.345921
FDT46,OUT049,912.328816
NCF06,OUT035,4138.173014
FDP07,OUT017,2916.854105
FDC04,OUT013,3388.231123
FDZ32,OUT017,1728.259762
FDD50,OUT045,2124.948145
FDU56,OUT017,2858.514024
FDV34,OUT017,1226.67477
NCY41,OUT013,637.445533
NCK18,OUT046,2068.389523
DRH25,OUT049,1012.994411
FDT57,OUT046,2913.203767
FDV56,OUT018,1382.455677
FDV12,OUT045,1443.693229
FDN52,OUT017,1432.428696
FDX38,OUT035,866.9890288
FDE47,OUT018,1639.591916
NCO07,OUT013,2977.370516
FDV09,OUT027,3361.500665
FDZ23,OUT019,744.5666312
DRH51,OUT018,1220.946983
NCY54,OUT045,2088.168903
DRG49,OUT013,3443.410717
NCC19,OUT049,2518.861943
NCV53,OUT045,3282.829211
FDZ47,OUT019,563.4662894
NCO26,OUT018,1533.524447
NCP02,OUT045,901.4268798
NCW30,OUT018,3501.842012
NCN55,OUT046,2680.686764
FDB20,OUT010,771.8019793
DRL11,OUT013,2166.040007
DRD60,OUT045,2369.94267
FDW14,OUT010,939.1364349
FDL27,OUT010,600.4884291
FDU09,OUT018,810.4136399
DRH36,OUT027,1941.268609
FDP34,OUT027,3418.173971
FDE04,OUT017,2820.539581
FDZ57,OUT027,2965.618192
FDF02,OUT010,689.0767403
FDG28,OUT045,3338.734539
NCI31,OUT046,479.8955094
FDT43,OUT013,857.2817141
FDU20,OUT046,1744.040431
FDD53,OUT013,597.5843084
FDW15,OUT045,1971.965222
NCT53,OUT045,2200.004755
NCG55,OUT027,2746.276799
FDD48,OUT035,1817.356835
FDG47,OUT049,3335.165851
FDI21,OUT017,1073.970255
FDT27,OUT017,3329.598578
DRO35,OUT013,1767.675315
FDD33,OUT017,3725.479542
FDC04,OUT035,3670.448253
FDY34,OUT013,2311.015197
DRJ49,OUT049,1858.255122
FDE05,OUT049,1874.874914
FDU31,OUT017,3335.70079
NCN19,OUT027,3990.051458
FDK56,OUT027,4016.417078
FDK58,OUT017,1680.501237
NCJ42,OUT035,1802.799403
FDZ34,OUT027,3942.382204
FDA52,OUT018,2078.646712
NCR29,OUT013,862.5217801
FDT48,OUT035,3163.574238
DRJ51,OUT019,563.0390618
NCS54,OUT046,2170.114337
FDV01,OUT035,2283.680355
DRG51,OUT027,3610.148976
NCG42,OUT013,2031.648146
FDA51,OUT049,1824.227335
FDV19,OUT010,1362.049046
NCT18,OUT045,2330.788277
NCS41,OUT045,2337.910821
FDO03,OUT046,2630.672597
FDL12,OUT010,428.073317
FDY37,OUT010,1317.493082
FDI58,OUT049,1418.425324
FDT28,OUT018,1890.250874
NCC42,OUT010,1208.008281
FDO01,OUT017,2046.131249
FDJ02,OUT013,2151.829982
FDQ04,OUT018,520.4746721
DRL47,OUT013,1932.475062
FDZ32,OUT035,1763.947466
FDC35,OUT035,2826.247321
FDX14,OUT045,1116.834761
FDZ35,OUT013,1578.018319
FDL14,OUT013,2196.72975
FDO04,OUT049,985.0199392
DRK11,OUT017,2325.083074
FDB44,OUT018,2676.737417
FDZ50,OUT049,2170.617569
FDI12,OUT027,2237.260324
FDU43,OUT017,3754.659679
FDD58,OUT010,885.5565641
FDB27,OUT017,2862.371262
FDB04,OUT018,1232.96912
NCO17,OUT013,1798.603051
FDL12,OUT017,990.5753555
DRJ13,OUT049,1991.436697
FDD57,OUT045,1474.119268
FDW19,OUT035,1783.683874
DRD27,OUT018,1345.268057
FDH27,OUT027,3215.622316
NCW30,OUT027,5730.038643
FDR40,OUT018,1058.838411
FDG05,OUT013,2116.965682
NCY41,OUT019,0.473208266
FDI38,OUT018,2351.71174
FDR20,OUT046,739.4684293
FDE09,OUT017,1765.761668
FDN50,OUT019,596.5391283
DRF27,OUT045,2055.680584
DRF51,OUT013,697.4399369
NCO02,OUT019,349.9372818
FDB51,OUT027,1647.446639
FDJ50,OUT013,813.5670983
FDN52,OUT013,1335.823185
FDX14,OUT013,1256.360633
FDT27,OUT019,841.0529272
FDV10,OUT013,651.9033718
FDU33,OUT046,895.1313845
FDU58,OUT046,2373.314827
NCP42,OUT027,4258.592408
FDL51,OUT027,4412.016797
DRH15,OUT027,1356.482124
FDU16,OUT017,1344.574043
FDW15,OUT017,2179.393125
FDQ44,OUT045,1818.075713
NCI06,OUT027,3895.757747
DRK23,OUT019,726.3208014
FDC28,OUT035,1705.580031
NCY17,OUT019,181.0987757
NCV05,OUT018,1956.35657
FDM34,OUT019,534.3121159
DRD60,OUT027,3897.234283
FDT38,OUT046,1251.886102
FDQ57,OUT018,1877.722861
FDE59,OUT027,1047.510982
NCM43,OUT046,2007.045827
DRI51,OUT049,2219.372295
NCG30,OUT017,1860.336346
NCK54,OUT035,1871.163002
FDQ16,OUT019,525.5089066
FDI36,OUT013,2529.527207
FDX16,OUT027,3249.027657
FDA34,OUT046,2105.005961
FDJ48,OUT018,2925.31084
FDU47,OUT035,1984.113941
FDS39,OUT046,1910.73965
FDD11,OUT046,2927.663053
FDM16,OUT027,1882.39421
FDU56,OUT018,2258.11043
FDQ32,OUT017,1964.064592
DRK35,OUT013,598.3604313
FDA58,OUT049,2974.74812
DRG48,OUT019,667.2053011
FDT59,OUT010,1662.60006
FDQ31,OUT019,533.8117069
FDS51,OUT018,949.7425171
FDW32,OUT027,2326.296693
FDI15,OUT027,5369.920338
NCV30,OUT017,954.3047466
DRG25,OUT049,2375.95605
FDT02,OUT013,491.7874141
FDO33,OUT027,2710.250651
FDP38,OUT035,946.6728731
FDZ45,OUT035,2834.552015
NCA54,OUT027,3923.676663
FDU33,OUT017,740.1174993
FDN58,OUT017,3416.665229
FDI05,OUT045,1146.164073
FDM57,OUT019,440.2332888
NCS42,OUT027,2270.701316
FDB57,OUT045,3311.366979
FDC03,OUT045,2553.436575
FDZ58,OUT013,1900.568034
NCK29,OUT045,1633.91935
NCR53,OUT045,2642.216915
FDE26,OUT027,3279.757584
FDU52,OUT049,2035.665171
FDE41,OUT027,2100.352689
FDU38,OUT018,2288.145523
FDA52,OUT017,2477.391168
FDW46,OUT046,1169.464021
DRI59,OUT035,3430.103735
FDT38,OUT035,1349.200809
FDL33,OUT018,2399.778375
FDQ01,OUT027,5198.632372
FDJ08,OUT046,2133.340271
FDQ47,OUT049,925.2901656
NCZ18,OUT013,3545.079075
FDE29,OUT017,982.0580036
FDF10,OUT027,3271.668614
FDC48,OUT049,1329.377369
FDY58,OUT013,3187.808772
NCX30,OUT010,1911.162341
FDV11,OUT013,2304.720337
FDT46,OUT046,921.8423931
DRD01,OUT019,345.1736702
FDQ11,OUT013,3660.253479
NCM41,OUT017,1525.824113
NCC55,OUT013,602.3046697
FDG45,OUT027,4538.857718
NCQ54,OUT049,2462.973536
FDM34,OUT045,1817.465887
FDD17,OUT019,924.1457514
FDN38,OUT027,5113.307884
FDB53,OUT018,1876.36885
NCL06,OUT035,3879.390291
NCV18,OUT019,266.4002218
FDX25,OUT013,2723.978492
FDB39,OUT046,963.229303
FDC33,OUT049,2515.278918
NCO14,OUT018,612.8242305
FDA58,OUT027,4809.341083
NCQ02,OUT017,2846.190417
NCR53,OUT017,3063.12744
FDN52,OUT046,1372.817127
FDG26,OUT046,3246.694499
FDE23,OUT027,1351.840446
DRI37,OUT013,1057.769136
DRH37,OUT018,2032.493721
FDO01,OUT035,2065.381698
FDK45,OUT049,1598.910985
FDP23,OUT049,2915.181824
FDM33,OUT035,3120.582139
FDD36,OUT017,1897.462705
FDL56,OUT017,1411.831512
FDT27,OUT010,1405.649465
FDG52,OUT017,721.6592325
NCL42,OUT035,3930.493481
DRJ24,OUT046,2019.37125
FDV38,OUT046,764.4196587
FDT35,OUT045,2204.47402
FDY51,OUT045,2651.478163
FDC37,OUT017,1715.197399
NCP43,OUT013,2603.492893
FDO33,OUT045,1586.643414
FDW04,OUT018,1681.471106
NCC31,OUT046,1977.429519
FDK22,OUT049,2797.806299
FDJ50,OUT017,948.2320862
FDV13,OUT017,1511.164775
DRL60,OUT017,2288.586761
FDW03,OUT017,1774.890634
FDY27,OUT035,2708.541916
FDB39,OUT027,1469.709406
FDU59,OUT045,2100.543062
FDZ57,OUT049,1828.208966
FDO21,OUT049,2887.838216
FDS43,OUT018,2280.281461
FDU28,OUT010,1016.937457
FDC51,OUT010,1257.445465
FDW16,OUT010,1004.311384
FDP32,OUT010,798.6735944
FDB60,OUT019,798.5571123
NCQ30,OUT046,1660.635047
FDD26,OUT049,2295.966261
FDI44,OUT045,1153.903813
DRH23,OUT046,1026.670915
FDO44,OUT046,1522.210817
FDG04,OUT046,2298.72879
FDM32,OUT027,2371.803132
FDM09,OUT013,2282.83049
FDZ47,OUT013,1554.931717
FDM40,OUT027,3176.324491
FDY48,OUT017,1659.75838
NCM30,OUT045,560.6446424
FDX36,OUT010,962.850085
DRF03,OUT017,473.891894
FDN51,OUT049,3521.493967
FDM57,OUT049,1313.944546
FDB35,OUT049,1397.82426
FDY13,OUT027,2042.35866
FDA37,OUT017,2023.077405
NCX53,OUT017,2340.965142
FDD59,OUT018,1192.226771
FDX10,OUT019,169.7091386
FDC03,OUT018,2366.884737
FDW43,OUT035,3741.965164
FDW10,OUT046,2222.802757
FDY14,OUT027,5450.66722
FDV43,OUT045,686.8918246
FDO40,OUT013,2237.007868
FDP46,OUT027,2288.043577
NCE43,OUT019,422.9955199
FDD05,OUT035,1956.338557
FDJ60,OUT010,1174.43778
DRE27,OUT018,1409.520583
FDO11,OUT035,3863.190237
DRG11,OUT027,2510.591961
FDK33,OUT010,1639.938904
DRM23,OUT045,2077.079798
FDJ02,OUT027,3301.753513
NCZ05,OUT045,1503.741247
NCL30,OUT013,1939.516898
FDZ19,OUT018,2219.967085
FDM45,OUT049,1687.480952
FDO36,OUT046,2370.847521
NCK31,OUT045,826.2588068
DRJ37,OUT045,1981.419528
FDP24,OUT018,1538.698792
FDF46,OUT013,1719.896932
FDX46,OUT019,320.5340099
NCL18,OUT045,2371.894364
FDJ26,OUT013,2769.356375
FDJ07,OUT045,1658.604691
FDY15,OUT013,2155.411868
DRG01,OUT045,1149.47976
FDF58,OUT045,1017.5649
FDZ14,OUT019,699.1924568
FDP31,OUT049,1196.205551
FDH45,OUT013,806.4716009
FDA09,OUT010,693.7618838
FDW31,OUT035,2886.747356
FDA57,OUT046,692.7015845
NCE55,OUT035,2395.350414
FDC17,OUT019,880.8111098
FDC59,OUT013,1153.989642
FDA22,OUT013,2294.117724
FDK52,OUT035,3317.839584
NCM26,OUT046,2044.837636
NCT53,OUT035,2529.229854
FDW45,OUT018,1925.347502
NCI18,OUT035,3642.957487
FDE38,OUT018,2108.154743
FDF08,OUT019,505.3748221
FDY58,OUT010,1445.145102
FDF58,OUT019,115.7652257
FDX39,OUT017,2972.173334
FDB44,OUT049,2961.139198
FDF28,OUT013,1888.19943
FDE39,OUT013,1731.126144
FDT37,OUT018,3049.004002
FDZ45,OUT017,2871.297073
FDO40,OUT035,2323.927679
FDM57,OUT027,2175.854251
DRG36,OUT017,2415.410889
FDY36,OUT010,851.8276011
DRL60,OUT027,3373.254641
FDS25,OUT019,385.6516415
DRF49,OUT027,2652.668673
FDP16,OUT045,3482.244875
FDS60,OUT049,2552.423196
FDU15,OUT027,1142.466036
FDK43,OUT046,1704.04834
FDN25,OUT046,1100.443173
FDE53,OUT049,1514.110963
FDB22,OUT013,2169.275366
FDE39,OUT017,1881.487325
FDX35,OUT035,3455.611243
NCG54,OUT049,2105.428231
FDH27,OUT035,2192.577594
NCK42,OUT013,3162.488094
FDS25,OUT049,1689.868835
FDI10,OUT018,2113.981664
FDU35,OUT035,1637.096257
FDI04,OUT017,2828.499551
DRK23,OUT035,3619.585321
FDB53,OUT019,334.7872517
FDY02,OUT049,3499.031121
FDM60,OUT035,792.4170134
NCJ31,OUT010,627.2605943
DRP35,OUT017,1908.832678
NCQ30,OUT018,1629.6168
DRL11,OUT010,1228.494562
FDU01,OUT013,2766.984557
FDR39,OUT035,2629.390849
FDO08,OUT046,2032.348235
FDC02,OUT045,3827.376555
NCZ29,OUT035,1934.148858
FDF29,OUT010,1291.63397
FDZ23,OUT017,2655.294836
NCU53,OUT018,2144.976895
NCW30,OUT013,4125.963703
NCM26,OUT027,3363.26353
FDV50,OUT027,2829.853452
FDW15,OUT049,1857.75766
FDI35,OUT027,3837.482565
FDO11,OUT017,3879.514467
FDN48,OUT046,1400.740966
NCA17,OUT049,2183.791652
NCN54,OUT013,1278.436926
FDP22,OUT013,953.9729151
NCB54,OUT035,1955.955
FDD08,OUT045,516.1322331
DRM48,OUT010,61.86917288
FDG41,OUT027,2583.47911
FDE44,OUT027,1620.819936
FDE26,OUT035,2117.7757
NCS38,OUT013,1728.350694
NCJ54,OUT018,2815.603077
FDI40,OUT019,315.7208281
FDN45,OUT018,2758.062156
FDU43,OUT046,2972.254798
FDI04,OUT010,1262.929407
NCC07,OUT018,1423.70174
NCC07,OUT019,488.0433894
NCD18,OUT045,2932.75971
FDU55,OUT035,4153.970256
FDX59,OUT035,673.2756292
FDR52,OUT049,2273.416731
NCP17,OUT013,1052.139544
FDQ32,OUT045,1775.953462
NCT17,OUT049,2337.0743
FDO10,OUT049,1081.220207
FDE32,OUT049,725.7750125
FDN44,OUT045,2163.764779
FDH02,OUT035,1561.190158
FDK60,OUT013,1569.137246
FDS24,OUT019,589.1013837
FDL03,OUT010,1488.798326
FDB46,OUT027,4309.245165
FDO48,OUT049,2670.948262
FDZ39,OUT049,1676.289249
FDT02,OUT027,895.9070599
FDC50,OUT013,1571.899592
FDP39,OUT035,932.9732496
DRG15,OUT018,856.2112986
FDP10,OUT018,1400.334683
FDF53,OUT027,3759.467302
FDN34,OUT045,2273.989399
FDK02,OUT045,1662.387837
FDC23,OUT045,2459.876786
FDJ10,OUT019,391.7690388
FDE53,OUT035,1693.021936
FDR25,OUT035,3877.055923
FDW50,OUT046,1925.707761
FDS09,OUT049,934.9731931
FDW49,OUT010,938.7117246
FDU51,OUT046,2066.282867
FDF28,OUT018,1588.508097
NCY30,OUT018,2321.616593
FDD44,OUT045,3656.807282
FDX09,OUT017,2562.268644
NCF30,OUT013,1840.517505
FDZ50,OUT019,667.4568163
FDW37,OUT013,1479.833175
FDD11,OUT049,3276.503162
DRH39,OUT018,918.4167319
FDA36,OUT049,2554.423675
NCG43,OUT049,1492.171722
FDF02,OUT035,1630.867932
FDP57,OUT027,2479.273898
NCE42,OUT017,4057.590083
NCR38,OUT027,5160.170966
FDP03,OUT019,679.0734543
FDO51,OUT035,818.0891388
NCQ42,OUT046,1760.275451
NCM41,OUT046,1387.435096
FDH48,OUT027,2137.348966
DRF60,OUT046,2642.24581
FDJ27,OUT035,1531.697935
FDQ14,OUT013,2109.723187
FDN27,OUT017,1930.465008
NCQ02,OUT046,2272.49893
FDJ33,OUT049,1719.867943
FDP07,OUT027,4229.591658
DRE01,OUT049,3300.566293
FDU36,OUT045,1452.810555
FDL28,OUT017,3363.115966
NCX53,OUT046,1977.055158
FDZ39,OUT013,1692.584324
NCP42,OUT013,2816.678383
FDJ14,OUT035,1424.342487
FDK04,OUT049,903.0851124
NCC19,OUT017,2708.669506
FDS09,OUT018,784.3234913
FDZ02,OUT046,1534.729249
FDD35,OUT018,1623.949105
NCY42,OUT017,2255.414201
FDB05,OUT045,3329.195114
FDF20,OUT035,2897.009294
NCO41,OUT018,1376.381629
FDC40,OUT027,2071.391789
FDV58,OUT045,2512.176919
FDZ57,OUT045,1853.241527
DRM35,OUT046,2045.946729
DRN36,OUT018,1306.155075
FDQ13,OUT046,1305.534859
DRO35,OUT010,1173.997976
NCD43,OUT035,1741.310485
FDA51,OUT018,1621.256406
NCX17,OUT027,4670.670231
NCZ17,OUT049,792.5667886
FDR11,OUT027,3366.915951
FDW34,OUT049,3197.023757
FDN50,OUT017,1567.088401
FDS09,OUT046,989.4130195
FDS48,OUT018,1894.450835
FDL44,OUT049,2383.620578
DRF48,OUT018,2341.948282
FDA14,OUT018,1884.008093
NCD30,OUT049,1648.61832
FDI16,OUT017,883.308468
NCG06,OUT035,4123.747216
DRZ24,OUT035,1808.953177
NCS17,OUT045,1357.601753
FDB37,OUT045,3433.707273
FDE10,OUT035,1990.671239
FDC57,OUT045,2665.518864
FDM12,OUT018,2168.335
FDE24,OUT049,1799.810415
FDW22,OUT045,2941.316932
DRD01,OUT027,1546.653706
NCZ18,OUT027,5254.443474
FDN49,OUT045,643.3264677
FDR22,OUT035,1909.719004
FDV08,OUT019,231.3712899
FDY39,OUT046,2428.536429
FDV36,OUT049,1859.657623
FDO60,OUT045,592.4091661
FDU04,OUT027,2817.347586
FDR20,OUT027,1431.08584
FDW19,OUT019,642.6197705
