Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW20,OUT045,1991.032424
NCO55,OUT049,1733.917614
FDX48,OUT046,2511.469639
FDU48,OUT046,1961.643462
FDR48,OUT019,323.4211461
FDK27,OUT013,1852.47438
FDT35,OUT013,2577.158926
FDN12,OUT049,1769.6458
NCE31,OUT019,236.1982763
FDL21,OUT017,754.3924867
FDV56,OUT017,1704.846289
FDR16,OUT017,4123.785742
NCP41,OUT049,1788.135873
FDJ27,OUT013,1766.394027
FDA07,OUT017,2059.358669
FDK55,OUT049,1438.114491
FDM33,OUT049,3821.150327
FDY46,OUT046,2820.213676
FDD36,OUT046,2143.799857
FDB12,OUT027,2709.515888
FDF28,OUT019,266.0392599
NCE07,OUT019,361.2751192
FDW50,OUT027,4045.218073
NCW18,OUT017,3740.355412
NCJ17,OUT019,258.828414
DRZ24,OUT010,283.6798269
FDS07,OUT035,2270.647831
NCW05,OUT010,281.2530887
FDZ22,OUT018,1237.974013
FDK02,OUT046,2189.932819
FDZ45,OUT027,5122.513072
FDL25,OUT046,1389.800666
FDS08,OUT045,2247.100417
NCZ42,OUT027,6615.685879
FDX57,OUT035,1704.968603
FDF21,OUT046,2884.956225
FDJ56,OUT018,1256.869591
FDX10,OUT013,722.381932
DRG48,OUT035,2311.520457
DRN37,OUT046,2268.758307
NCY41,OUT018,635.5204019
FDN28,OUT045,1500.531094
FDE34,OUT045,2725.429469
FDR10,OUT045,2805.583465
FDC32,OUT017,1369.76204
DRG13,OUT046,2452.95873
FDP59,OUT049,1762.13378
NCT53,OUT010,347.1117098
FDL57,OUT027,5712.854091
FDN32,OUT010,456.7048583
FDK09,OUT018,2959.907154
FDA52,OUT010,449.8595175
FDC57,OUT049,3006.419751
FDI09,OUT035,3612.586034
NCB07,OUT046,2526.557038
FDP26,OUT035,1426.31615
FDP40,OUT027,2867.592011
FDL15,OUT013,2302.900339
FDV07,OUT046,2006.751711
FDS03,OUT017,1269.49874
FDE50,OUT049,3207.894443
FDQ15,OUT017,1225.916136
FDQ33,OUT010,368.6609631
FDT22,OUT013,923.7034184
DRO35,OUT035,2136.197117
FDJ41,OUT049,4440.343698
FDQ27,OUT035,2115.61574
FDC26,OUT017,1980.316034
NCF43,OUT027,3282.119747
NCR50,OUT035,2763.097324
FDE39,OUT018,1771.497514
FDN49,OUT027,1813.649584
DRG11,OUT035,1910.180488
NCA18,OUT049,1957.43042
FDM36,OUT018,2592.818369
FDW32,OUT017,1319.472298
NCQ18,OUT010,260.6746095
FDX14,OUT027,2282.217881
FDD46,OUT017,2242.775967
FDI34,OUT019,563.5452137
NCJ17,OUT035,1347.994083
FDB52,OUT035,3448.179552
FDV55,OUT018,2091.783214
FDC57,OUT046,2925.998217
FDB29,OUT046,1901.6208
NCO43,OUT035,1944.190568
FDG44,OUT045,979.2972606
FDJ34,OUT045,1834.562948
FDH40,OUT049,1320.205363
NCD07,OUT027,2856.151284
FDB41,OUT017,868.9794449
FDH47,OUT018,1324.012281
DRK37,OUT035,2960.231771
FDM25,OUT019,467.2332301
NCX06,OUT045,2885.308853
NCS05,OUT017,2295.77525
FDS39,OUT045,2113.583061
FDC47,OUT027,5667.686436
FDG20,OUT013,3139.358278
DRL23,OUT017,1867.33246
FDY33,OUT013,2961.119254
NCH18,OUT045,3323.988976
FDX47,OUT035,2484.040502
NCB06,OUT045,2391.79928
FDP36,OUT049,945.217782
FDW44,OUT018,2660.730112
NCU41,OUT018,2693.247471
NCS17,OUT046,1739.292528
FDD46,OUT035,2416.047106
FDE45,OUT017,2979.4697
FDI09,OUT017,3456.435953
NCJ54,OUT010,646.2056203
NCA29,OUT018,2718.05729
NCN41,OUT027,3236.631177
FDY34,OUT035,2965.803802
NCG55,OUT035,2100.095097
DRM49,OUT046,878.994529
NCB42,OUT049,1883.553913
FDE58,OUT045,1800.328118
DRJ25,OUT013,907.0787986
FDS47,OUT010,237.8121441
FDY21,OUT049,3324.905444
NCI54,OUT013,1825.909434
FDO24,OUT017,2567.024035
FDY43,OUT035,2757.897363
FDF35,OUT018,1351.747973
NCP29,OUT019,205.3007144
FDN28,OUT027,2770.678337
FDJ50,OUT018,871.7038524
FDQ14,OUT027,3603.284452
FDC37,OUT035,1579.243087
FDN08,OUT046,1965.147538
FDD04,OUT035,2259.654118
FDW34,OUT018,2399.109729
FDP04,OUT017,1047.636664
NCG07,OUT017,3275.811869
NCN14,OUT018,2675.475344
FDJ16,OUT045,1013.129107
NCM42,OUT045,1753.878059
NCF19,OUT046,835.0072362
FDY21,OUT018,3175.433131
FDY19,OUT035,2041.945209
FDV09,OUT045,2481.498758
FDA28,OUT013,2190.767573
FDC38,OUT018,1611.558931
FDL28,OUT045,3758.457638
NCH43,OUT049,3744.898732
NCN53,OUT045,768.250897
NCW05,OUT017,1965.521371
NCO30,OUT018,2528.302808
FDT04,OUT019,128.6635294
FDB27,OUT018,2726.672097
NCK07,OUT013,2489.440826
NCA53,OUT013,851.3797356
FDB33,OUT018,2265.80453
FDU37,OUT017,1515.755568
FDR13,OUT035,2025.198113
FDE45,OUT049,2597.816621
FDV37,OUT017,3311.490509
FDX44,OUT019,245.8305499
NCL06,OUT017,3813.819005
FDJ28,OUT045,2854.950048
FDX55,OUT049,3532.839906
NCK17,OUT018,642.9986793
FDH52,OUT035,1044.936813
FDN13,OUT027,2823.964947
FDK44,OUT018,2235.213138
FDU16,OUT046,1461.299182
FDZ07,OUT017,1036.78886
NCN06,OUT027,4293.745106
FDH02,OUT010,198.7890429
NCW18,OUT045,3284.052854
FDH57,OUT013,2077.318561
FDV35,OUT045,2753.529897
NCU29,OUT013,2554.413794
NCP02,OUT046,1022.629779
FDN44,OUT013,2618.752815
FDX03,OUT018,693.5278406
FDR11,OUT010,483.7596703
FDA36,OUT046,2897.039249
FDP58,OUT027,5364.759882
FDH31,OUT045,1378.720004
FDH34,OUT035,3369.584794
FDS13,OUT035,3681.587104
FDT01,OUT018,2762.474784
FDY09,OUT049,2671.743929
FDV33,OUT027,5646.557993
NCW29,OUT010,322.7275169
NCN17,OUT045,1722.96073
FDX01,OUT046,1965.119026
FDL03,OUT049,2983.807325
DRL59,OUT049,952.0746142
DRM11,OUT027,4869.10782
FDA43,OUT049,3412.546429
FDZ56,OUT010,383.6578608
FDI44,OUT018,1190.865795
FDB50,OUT013,1463.67692
FDU15,OUT019,163.9140942
NCJ19,OUT019,203.6914143
FDD48,OUT013,2087.719697
NCW42,OUT035,3690.884002
FDL24,OUT017,2737.255672
NCB30,OUT013,3060.47083
FDK25,OUT013,3065.220911
FDW28,OUT049,3004.102988
FDD47,OUT017,2993.925148
FDK16,OUT019,234.3179923
FDW37,OUT046,1650.771726
FDA48,OUT035,3563.678567
FDA14,OUT017,2364.905359
FDV15,OUT013,1898.705114
FDN22,OUT049,3784.559275
NCD55,OUT045,697.3561484
FDY43,OUT013,2817.237415
NCU05,OUT017,1381.879648
FDF10,OUT035,2587.454803
FDR39,OUT018,2914.973025
FDG40,OUT013,664.5330555
FDZ28,OUT019,255.3603096
FDE02,OUT045,1652.604218
FDU60,OUT049,3005.284026
FDM21,OUT013,3093.842231
FDV52,OUT019,257.5308376
NCW06,OUT013,2865.663492
FDX36,OUT035,3784.259129
FDT35,OUT027,4203.047277
NCL19,OUT010,278.0105265
NCD31,OUT046,2685.467083
FDE53,OUT019,271.4669957
FDW58,OUT019,309.7659943
DRF48,OUT046,2661.025415
FDW57,OUT035,2827.183608
DRH13,OUT017,1701.325175
FDT33,OUT013,2564.911779
DRK47,OUT027,4777.675439
FDY22,OUT010,337.484075
FDC35,OUT019,535.5663093
FDO03,OUT013,3850.347235
FDF24,OUT045,1371.991253
FDF56,OUT018,2631.134154
FDD28,OUT013,781.5142548
FDG53,OUT027,3148.603539
FDO27,OUT019,334.606217
NCF54,OUT018,2594.906728
FDC20,OUT027,2060.742039
FDU10,OUT046,835.8002214
DRA24,OUT018,2463.644309
FDA02,OUT010,310.9232403
FDG10,OUT017,972.4323838
FDW39,OUT010,593.8208486
FDP04,OUT019,189.1003115
NCM55,OUT013,2865.417059
FDG47,OUT045,4405.850719
NCU41,OUT017,2855.516236
NCK31,OUT017,899.6194765
FDZ46,OUT045,1694.011814
FDU13,OUT027,3705.61737
NCF19,OUT045,814.377231
NCJ43,OUT013,3080.356289
NCJ05,OUT045,2426.940853
FDS04,OUT027,3142.94685
FDX28,OUT010,217.4975261
FDB41,OUT027,1719.248495
FDG53,OUT046,1954.472078
FDL15,OUT010,346.0416236
FDQ08,OUT049,1086.444294
DRN36,OUT013,1720.364771
FDI46,OUT013,4113.577838
FDG16,OUT027,5455.25058
FDV32,OUT013,1117.546273
FDF44,OUT010,218.429139
FDK04,OUT018,802.786725
NCA41,OUT013,2551.128196
FDD51,OUT017,767.604095
NCZ53,OUT045,2931.33403
FDP01,OUT027,3926.81913
FDY25,OUT049,2874.88034
FDB17,OUT018,2456.345559
NCV54,OUT018,1669.000804
FDJ32,OUT017,1083.130289
FDA37,OUT049,1850.881491
FDG35,OUT035,3500.559479
NCM05,OUT018,3703.549136
FDG45,OUT046,3179.681722
FDH28,OUT013,627.2229764
NCE18,OUT049,3902.373497
FDH38,OUT045,2062.713859
FDR56,OUT013,3030.63888
FDH17,OUT027,2719.700497
FDD39,OUT049,3083.758963
FDB41,OUT049,901.4100083
NCR53,OUT046,3348.866825
FDX46,OUT017,888.3742105
FDV28,OUT049,776.7185249
FDA08,OUT018,2467.340676
FDH45,OUT017,792.283719
NCS38,OUT010,260.486184
FDD40,OUT010,534.5474653
DRM59,OUT035,2415.292831
NCJ43,OUT018,2839.604557
NCN29,OUT013,858.9251261
NCC19,OUT045,3063.556091
FDR56,OUT035,3236.071796
FDZ43,OUT049,3853.464232
FDJ32,OUT010,187.5275037
DRH03,OUT017,1241.703593
NCZ54,OUT035,3226.307322
FDE26,OUT017,2686.551335
FDS03,OUT045,1288.474894
DRZ24,OUT019,300.5068578
FDO48,OUT027,4972.061182
FDW39,OUT049,2770.64122
NCK05,OUT049,1153.467954
NCK30,OUT017,3820.086134
FDT27,OUT018,3443.22111
FDS08,OUT019,388.7921528
NCJ19,OUT049,1084.145584
FDC58,OUT045,821.6910541
DRE37,OUT013,3482.214233
FDW02,OUT035,2359.170457
FDJ02,OUT010,313.2693303
FDX09,OUT045,3143.985066
FDT31,OUT010,463.7141502
FDI24,OUT049,3397.933531
FDY09,OUT045,3253.146591
FDV28,OUT045,713.7009492
DRM47,OUT049,3615.662952
FDT52,OUT019,566.2702837
FDI48,OUT018,842.6136026
FDY55,OUT017,4683.370803
FDU48,OUT013,2131.807613
FDN25,OUT045,864.4469976
FDP20,OUT049,2120.745427
FDJ15,OUT013,3204.69815
FDD04,OUT018,1729.679506
FDY58,OUT045,3890.656186
FDR37,OUT018,2771.17135
FDF44,OUT013,2059.655201
FDD32,OUT045,1363.422373
FDR57,OUT017,2305.839671
DRG39,OUT027,1997.577543
FDX15,OUT017,2601.324676
DRN37,OUT045,2269.222034
FDW40,OUT027,3580.921265
FDB32,OUT049,1568.0622
FDM40,OUT018,1897.991726
FDE39,OUT027,2740.117511
DRH49,OUT017,1374.819937
FDT46,OUT049,852.6075854
NCF06,OUT035,3630.936375
FDP07,OUT017,3204.112719
FDC04,OUT013,3925.335103
FDZ32,OUT017,1751.298739
FDD50,OUT045,2794.483104
FDU56,OUT017,3135.552776
FDV34,OUT017,1223.155658
NCY41,OUT013,742.7298604
NCK18,OUT046,2551.838916
DRH25,OUT049,1066.759128
FDT57,OUT046,3256.124362
FDV56,OUT018,1248.614866
FDV12,OUT045,1775.063201
FDN52,OUT017,1369.669184
FDX38,OUT035,840.5834749
FDE47,OUT018,1725.336979
NCO07,OUT013,3185.295827
FDV09,OUT027,3625.118707
FDZ23,OUT019,498.9322884
DRH51,OUT018,1311.564138
NCY54,OUT045,2722.880926
DRG49,OUT013,4405.140999
NCC19,OUT049,3703.913351
NCV53,OUT045,4686.647606
FDZ47,OUT019,250.4125705
NCO26,OUT018,1843.90346
NCP02,OUT045,1163.607403
NCW30,OUT018,3113.600657
NCN55,OUT046,3597.118296
FDB20,OUT010,182.835842
DRL11,OUT013,2188.059938
DRD60,OUT045,2884.166493
FDW14,OUT010,199.3176711
FDL27,OUT010,212.0124361
FDU09,OUT018,869.5727055
DRH36,OUT027,2177.771887
FDP34,OUT027,3820.325791
FDE04,OUT017,2959.34454
FDZ57,OUT027,3366.639819
FDF02,OUT010,263.4655251
FDG28,OUT045,3842.21764
NCI31,OUT046,910.9463972
FDT43,OUT013,894.3784616
FDU20,OUT046,2372.677328
FDD53,OUT013,833.7393048
FDW15,OUT045,2543.763446
NCT53,OUT045,2316.68467
NCG55,OUT027,2710.704884
FDD48,OUT035,1853.170057
FDG47,OUT049,4001.84641
FDI21,OUT017,1187.833631
FDT27,OUT017,3660.533036
DRO35,OUT013,2116.420309
FDD33,OUT017,4447.571748
FDC04,OUT035,3641.873842
FDY34,OUT013,2582.649489
DRJ49,OUT049,2045.752702
FDE05,OUT049,2445.812899
FDU31,OUT017,3872.616309
NCN19,OUT027,4044.573036
FDK56,OUT027,5067.776795
FDK58,OUT017,1588.437175
NCJ42,OUT035,1944.782195
FDZ34,OUT027,4750.189882
FDA52,OUT018,2416.034085
NCR29,OUT013,761.8500316
FDT48,OUT035,3063.700241
DRJ51,OUT019,568.7968431
NCS54,OUT046,2603.702544
FDV01,OUT035,2810.636005
DRG51,OUT027,4175.066186
NCG42,OUT013,2296.745085
FDA51,OUT049,1689.218832
FDV19,OUT010,356.9913252
NCT18,OUT045,3090.888937
NCS41,OUT045,2741.074383
FDO03,OUT046,3456.967832
FDL12,OUT010,194.783206
FDY37,OUT010,289.0245024
FDI58,OUT049,1514.016182
FDT28,OUT018,1992.615092
NCC42,OUT010,348.6202195
FDO01,OUT017,2268.324257
FDJ02,OUT013,2301.512586
FDQ04,OUT018,698.701116
DRL47,OUT013,2001.803083
FDZ32,OUT035,1799.769498
FDC35,OUT035,3567.051234
FDX14,OUT045,1305.805442
FDZ35,OUT013,1856.580543
FDL14,OUT013,2224.557668
FDO04,OUT049,1009.509872
DRK11,OUT017,2515.508488
FDB44,OUT018,3155.839073
FDZ50,OUT049,3542.865217
FDI12,OUT027,2644.579919
FDU43,OUT017,4648.394125
FDD58,OUT010,226.753527
FDB27,OUT017,3393.814965
FDB04,OUT018,1254.771038
NCO17,OUT013,1946.119033
FDL12,OUT017,937.8232348
DRJ13,OUT049,2616.164689
FDD57,OUT045,1544.411209
FDW19,OUT035,1797.44201
DRD27,OUT018,1353.151738
FDH27,OUT027,3607.64449
NCW30,OUT027,6435.422032
FDR40,OUT018,1105.058429
FDG05,OUT013,2196.723941
NCY41,OUT019,129.7407774
FDI38,OUT018,2570.782722
FDR20,OUT046,863.4377735
FDE09,OUT017,1697.529511
FDN50,OUT019,272.7224404
DRF27,OUT045,2478.621196
DRF51,OUT013,699.7712759
NCO02,OUT019,196.2631114
FDB51,OUT027,2006.637748
FDJ50,OUT013,833.2210613
FDN52,OUT013,1441.597384
FDX14,OUT013,1132.928966
FDT27,OUT019,635.190559
FDV10,OUT013,728.8784682
FDU33,OUT046,885.9360201
FDU58,OUT046,3398.523865
NCP42,OUT027,5270.094535
FDL51,OUT027,4971.308027
DRH15,OUT027,1623.218209
FDU16,OUT017,1275.298752
FDW15,OUT017,2678.657688
FDQ44,OUT045,2087.492719
NCI06,OUT027,4803.019878
DRK23,OUT019,579.6018833
FDC28,OUT035,1624.569
NCY17,OUT019,164.5451761
NCV05,OUT018,2437.014625
FDM34,OUT019,283.0021103
DRD60,OUT027,4538.43798
FDT38,OUT046,1368.018807
FDQ57,OUT018,2300.105197
FDE59,OUT027,1602.880457
NCM43,OUT046,2215.435863
DRI51,OUT049,2795.576108
NCG30,OUT017,2098.659723
NCK54,OUT035,2294.149657
FDQ16,OUT019,237.6322466
FDI36,OUT013,2592.001204
FDX16,OUT027,3623.728531
FDA34,OUT046,2945.732131
FDJ48,OUT018,2999.163344
FDU47,OUT035,1975.246929
FDS39,OUT046,2211.927723
FDD11,OUT046,3803.756315
FDM16,OUT027,2171.101262
FDU56,OUT018,2948.734998
FDQ32,OUT017,1991.254338
DRK35,OUT013,779.93119
FDA58,OUT049,3704.031761
DRG48,OUT019,345.8062966
FDT59,OUT010,721.6965762
FDQ31,OUT019,258.5486239
FDS51,OUT018,911.4474875
FDW32,OUT027,2651.59859
FDI15,OUT027,5380.700307
NCV30,OUT017,1109.89608
DRG25,OUT049,3422.098343
FDT02,OUT013,675.3278231
FDO33,OUT027,3091.060741
FDP38,OUT035,936.0206896
FDZ45,OUT035,3355.903996
NCA54,OUT027,4849.121637
FDU33,OUT017,875.1033392
FDN58,OUT017,4405.253827
FDI05,OUT045,1307.471247
FDM57,OUT019,228.5748176
NCS42,OUT027,2573.260861
FDB57,OUT045,3576.167327
FDC03,OUT045,3147.999018
FDZ58,OUT013,2106.114104
NCK29,OUT045,2008.5402
NCR53,OUT045,3844.4621
FDE26,OUT027,3800.15762
FDU52,OUT049,2457.250389
FDE41,OUT027,2466.240894
FDU38,OUT018,2755.458977
FDA52,OUT017,2808.78897
FDW46,OUT046,1325.980268
DRI59,OUT035,3518.082315
FDT38,OUT035,1178.122879
FDL33,OUT018,2862.483076
FDQ01,OUT027,5089.6755
FDJ08,OUT046,2819.220043
FDQ47,OUT049,899.5448193
NCZ18,OUT013,4027.532326
FDE29,OUT017,968.5528299
FDF10,OUT027,3803.501369
FDC48,OUT049,1347.141604
FDY58,OUT013,3849.889073
NCX30,OUT010,697.6421828
FDV11,OUT013,2568.101004
FDT46,OUT046,911.8126795
DRD01,OUT019,198.9348086
FDQ11,OUT013,3962.087131
NCM41,OUT017,1439.191407
NCC55,OUT013,694.1508473
FDG45,OUT027,5277.373216
NCQ54,OUT049,3254.383261
FDM34,OUT045,1831.437362
FDD17,OUT019,566.199163
FDN38,OUT027,5443.115536
FDB53,OUT018,1867.527118
NCL06,OUT035,4215.349813
NCV18,OUT019,243.1712014
FDX25,OUT013,3097.637362
FDB39,OUT046,851.549849
FDC33,OUT049,3474.564263
NCO14,OUT018,702.9870126
FDA58,OUT027,5884.442841
NCQ02,OUT017,3388.350153
NCR53,OUT017,3329.40372
FDN52,OUT046,1381.992677
FDG26,OUT046,3739.368506
FDE23,OUT027,1780.625356
DRI37,OUT013,970.7806733
DRH37,OUT018,2513.906379
FDO01,OUT035,2144.569806
FDK45,OUT049,2111.618595
FDP23,OUT049,3650.922702
FDM33,OUT035,3673.703002
FDD36,OUT017,2061.76285
FDL56,OUT017,1385.840876
FDT27,OUT010,657.7313858
FDG52,OUT017,784.1931549
NCL42,OUT035,4263.177374
DRJ24,OUT046,2826.502089
FDV38,OUT046,806.6083837
FDT35,OUT045,2739.498045
FDY51,OUT045,3125.10816
FDC37,OUT017,1727.855165
NCP43,OUT013,2800.329389
FDO33,OUT045,1758.906935
FDW04,OUT018,1709.430966
NCC31,OUT046,2263.07489
FDK22,OUT049,4032.036541
FDJ50,OUT017,1011.563715
FDV13,OUT017,1429.422747
DRL60,OUT017,2526.081809
FDW03,OUT017,1929.919644
FDY27,OUT035,3233.520705
FDB39,OUT027,1989.864436
FDU59,OUT045,2354.788471
FDZ57,OUT049,1951.972475
FDO21,OUT049,3589.569561
FDS43,OUT018,2739.257388
FDU28,OUT010,510.9392172
FDC51,OUT010,226.2696606
FDW16,OUT010,195.3496777
FDP32,OUT010,229.5156979
FDB60,OUT019,438.3332396
NCQ30,OUT046,1841.460602
FDD26,OUT049,3130.075909
FDI44,OUT045,1313.334317
DRH23,OUT046,1174.396739
FDO44,OUT046,1454.962242
FDG04,OUT046,3039.06729
FDM32,OUT027,2852.192806
FDM09,OUT013,2675.412139
FDZ47,OUT013,1585.764635
FDM40,OUT027,3193.503664
FDY48,OUT017,1696.106094
NCM30,OUT045,770.0999195
FDX36,OUT010,482.3033203
DRF03,OUT017,671.501039
FDN51,OUT049,3967.123095
FDM57,OUT049,1324.47093
FDB35,OUT049,1607.794288
FDY13,OUT027,2384.848023
FDA37,OUT017,2302.920667
NCX53,OUT017,2439.225691
FDD59,OUT018,1178.045111
FDX10,OUT019,137.7474158
FDC03,OUT018,2697.947014
FDW43,OUT035,4278.729538
FDW10,OUT046,2599.588791
FDY14,OUT027,5696.35178
FDV43,OUT045,731.1728887
FDO40,OUT013,2398.86452
FDP46,OUT027,2733.857065
NCE43,OUT019,374.669116
FDD05,OUT035,2115.708988
FDJ60,OUT010,374.9064414
DRE27,OUT018,1356.191946
FDO11,OUT035,4699.523421
DRG11,OUT027,2767.89405
FDK33,OUT010,497.3782669
DRM23,OUT045,2622.742612
FDJ02,OUT027,4126.248471
NCZ05,OUT045,1541.747351
NCL30,OUT013,1810.700618
FDZ19,OUT018,2449.473431
FDM45,OUT049,1909.245757
FDO36,OUT046,2399.805593
NCK31,OUT045,908.2947803
DRJ37,OUT045,2481.724629
FDP24,OUT018,1592.180398
FDF46,OUT013,1798.889104
FDX46,OUT019,210.2281737
NCL18,OUT045,2715.984547
FDJ26,OUT013,2938.605792
FDJ07,OUT045,1855.575744
FDY15,OUT013,2318.461483
DRG01,OUT045,1185.970712
FDF58,OUT045,1223.203166
FDZ14,OUT019,265.0870014
FDP31,OUT049,1111.710456
FDH45,OUT013,791.4034525
FDA09,OUT010,498.001009
FDW31,OUT035,2957.396378
FDA57,OUT046,862.9701678
NCE55,OUT035,2828.943542
FDC17,OUT019,621.5749473
FDC59,OUT013,1080.966564
FDA22,OUT013,2894.97726
FDK52,OUT035,3819.843207
NCM26,OUT046,2228.648001
NCT53,OUT035,2380.267598
FDW45,OUT018,2432.314744
NCI18,OUT035,3074.01189
FDE38,OUT018,2478.717988
FDF08,OUT019,261.2782353
FDY58,OUT010,524.7508218
FDF58,OUT019,240.601347
FDX39,OUT017,3972.82904
FDB44,OUT049,3349.297012
FDF28,OUT013,2121.923393
FDE39,OUT013,1822.655909
FDT37,OUT018,2921.971576
FDZ45,OUT017,3676.441255
FDO40,OUT035,2669.022275
FDM57,OUT027,2486.760714
DRG36,OUT017,2853.474216
FDY36,OUT010,171.8776136
DRL60,OUT027,3708.710267
FDS25,OUT019,292.4515806
DRF49,OUT027,2730.079454
FDP16,OUT045,4181.681845
FDS60,OUT049,2961.550377
FDU15,OUT027,1755.541374
FDK43,OUT046,2184.206999
FDN25,OUT046,1080.59949
FDE53,OUT049,1483.08742
FDB22,OUT013,2743.198902
FDE39,OUT017,2115.458163
FDX35,OUT035,4130.172813
NCG54,OUT049,3389.101729
FDH27,OUT035,2574.172505
NCK42,OUT013,3138.564413
FDS25,OUT049,1862.283254
FDI10,OUT018,2658.144268
FDU35,OUT035,2003.380859
FDI04,OUT017,3298.394203
DRK23,OUT035,4604.915331
FDB53,OUT019,322.8016888
FDY02,OUT049,3870.72879
FDM60,OUT035,703.9192037
NCJ31,OUT010,657.7439752
DRP35,OUT017,2051.728047
NCQ30,OUT018,1681.88755
DRL11,OUT010,389.1807945
FDU01,OUT013,3123.616853
FDR39,OUT035,3430.655814
FDO08,OUT046,2351.016673
FDC02,OUT045,4639.162231
NCZ29,OUT035,2077.42844
FDF29,OUT010,259.6085782
FDZ23,OUT017,3161.288129
NCU53,OUT018,2371.777952
NCW30,OUT013,4015.473386
NCM26,OUT027,3933.743523
FDV50,OUT027,2915.182384
FDW15,OUT049,2336.837383
FDI35,OUT027,4505.966315
FDO11,OUT017,4500.065513
FDN48,OUT046,1522.529476
NCA17,OUT049,2250.976456
NCN54,OUT013,1102.275619
FDP22,OUT013,797.477204
NCB54,OUT035,1902.242794
FDD08,OUT045,744.6059742
DRM48,OUT010,161.5168273
FDG41,OUT027,2837.415417
FDE44,OUT027,1955.919871
FDE26,OUT035,2610.787968
NCS38,OUT013,1816.434406
NCJ54,OUT018,3071.933006
FDI40,OUT019,242.5825129
FDN45,OUT018,3265.572279
FDU43,OUT046,3609.114366
FDI04,OUT010,444.0270357
NCC07,OUT018,1447.719304
NCC07,OUT019,300.2506623
NCD18,OUT045,3638.566253
FDU55,OUT035,4518.516174
FDX59,OUT035,849.7203349
FDR52,OUT049,3345.817166
NCP17,OUT013,985.3093037
FDQ32,OUT045,1934.422729
NCT17,OUT049,3048.372445
FDO10,OUT049,1055.011617
FDE32,OUT049,819.4020844
FDN44,OUT045,2551.520184
FDH02,OUT035,1545.171553
FDK60,OUT013,1643.875589
FDS24,OUT019,269.844676
FDL03,OUT010,595.9780083
FDB46,OUT027,5170.377583
FDO48,OUT049,3689.950762
FDZ39,OUT049,1847.656878
FDT02,OUT027,1653.939967
FDC50,OUT013,1804.133254
FDP39,OUT035,958.662715
DRG15,OUT018,1074.187436
FDP10,OUT018,1454.554669
FDF53,OUT027,4794.226505
FDN34,OUT045,2832.728722
FDK02,OUT045,1839.145922
FDC23,OUT045,3290.225436
FDJ10,OUT019,272.7604097
FDE53,OUT035,1495.178624
FDR25,OUT035,4076.181328
FDW50,OUT046,2596.220351
FDS09,OUT049,913.073262
FDW49,OUT010,493.0895101
FDU51,OUT046,2561.140606
FDF28,OUT018,1541.657282
NCY30,OUT018,2537.130961
FDD44,OUT045,4720.650854
FDX09,OUT017,3317.383371
NCF30,OUT013,2324.882296
FDZ50,OUT019,582.2836173
FDW37,OUT013,1397.092042
FDD11,OUT049,3652.533519
DRH39,OUT018,1085.101419
FDA36,OUT049,3113.429504
NCG43,OUT049,1683.031066
FDF02,OUT035,1756.423582
FDP57,OUT027,2731.158876
NCE42,OUT017,3241.676781
NCR38,OUT027,5522.480513
FDP03,OUT019,327.0157071
FDO51,OUT035,954.8608801
NCQ42,OUT046,1953.633284
NCM41,OUT046,1557.467736
FDH48,OUT027,2372.665454
DRF60,OUT046,3662.59985
FDJ27,OUT035,1643.675784
FDQ14,OUT013,2101.805689
FDN27,OUT017,1973.666181
NCQ02,OUT046,2688.944257
FDJ33,OUT049,1915.868472
FDP07,OUT027,5406.140017
DRE01,OUT049,4457.332805
FDU36,OUT045,1711.823612
FDL28,OUT017,3703.024554
NCX53,OUT046,2394.161065
FDZ39,OUT013,1603.259362
NCP42,OUT013,3108.249469
FDJ14,OUT035,1457.952775
FDK04,OUT049,946.8821665
NCC19,OUT017,2800.828675
FDS09,OUT018,866.5991463
FDZ02,OUT046,1464.037443
FDD35,OUT018,1712.294739
NCY42,OUT017,2449.303227
FDB05,OUT045,3758.514546
FDF20,OUT035,3161.6575
NCO41,OUT018,1440.805224
FDC40,OUT027,2391.950264
FDV58,OUT045,2734.904214
FDZ57,OUT045,1694.339335
DRM35,OUT046,2786.713124
DRN36,OUT018,1349.709236
FDQ13,OUT046,1364.203128
DRO35,OUT010,234.8624215
NCD43,OUT035,1983.464169
FDA51,OUT018,1660.236523
NCX17,OUT027,5166.610836
NCZ17,OUT049,819.8368
FDR11,OUT027,3997.844083
FDW34,OUT049,4380.034699
FDN50,OUT017,1492.328986
FDS09,OUT046,998.0331308
FDS48,OUT018,2248.972114
FDL44,OUT049,3096.789317
DRF48,OUT018,2519.366306
FDA14,OUT018,1956.596467
NCD30,OUT049,1671.809174
FDI16,OUT017,945.394927
NCG06,OUT035,3795.663533
DRZ24,OUT035,2187.541827
NCS17,OUT045,1575.244613
FDB37,OUT045,4543.393248
FDE10,OUT035,1928.289403
FDC57,OUT045,3196.072797
FDM12,OUT018,2713.582261
FDE24,OUT049,2239.261922
FDW22,OUT045,3495.705802
DRD01,OUT027,1929.525461
NCZ18,OUT027,5480.697825
FDN49,OUT045,795.4720857
FDR22,OUT035,2166.590875
FDV08,OUT019,179.3792493
FDY39,OUT046,3488.380132
FDV36,OUT049,2241.220144
FDO60,OUT045,810.5714159
FDU04,OUT027,2964.773879
FDR20,OUT027,1961.204695
FDW19,OUT019,276.9456842
