Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW20,OUT045,2071.080403
NCO55,OUT049,1757.257937
FDX48,OUT046,2559.856052
FDU48,OUT046,1991.355807
FDR48,OUT019,318.2003112
FDK27,OUT013,1865.64559
FDT35,OUT013,2656.355097
FDN12,OUT049,1794.575902
NCE31,OUT019,234.5798378
FDL21,OUT017,762.2868027
FDV56,OUT017,1668.927006
FDR16,OUT017,3955.080965
NCP41,OUT049,1775.825997
FDJ27,OUT013,1717.145414
FDA07,OUT017,2063.24205
FDK55,OUT049,1432.524665
FDM33,OUT049,3754.970106
FDY46,OUT046,2725.025295
FDD36,OUT046,2109.705749
FDB12,OUT027,2719.735908
FDF28,OUT019,259.2892142
NCE07,OUT019,352.9622653
FDW50,OUT027,3957.099812
NCW18,OUT017,3685.183684
NCJ17,OUT019,264.0292981
DRZ24,OUT010,281.1425194
FDS07,OUT035,2296.080088
NCW05,OUT010,278.6791692
FDZ22,OUT018,1231.24899
FDK02,OUT046,2227.635815
FDZ45,OUT027,5152.507236
FDL25,OUT046,1364.689466
FDS08,OUT045,2252.898341
NCZ42,OUT027,6703.783332
FDX57,OUT035,1700.770379
FDF21,OUT046,2928.454434
FDJ56,OUT018,1277.23503
FDX10,OUT013,712.9752489
DRG48,OUT035,2229.543723
DRN37,OUT046,2256.906987
NCY41,OUT018,642.4318698
FDN28,OUT045,1536.18939
FDE34,OUT045,2722.502429
FDR10,OUT045,2705.840338
FDC32,OUT017,1373.785669
DRG13,OUT046,2503.831249
FDP59,OUT049,1793.015581
NCT53,OUT010,337.3717219
FDL57,OUT027,5608.849428
FDN32,OUT010,467.5250772
FDK09,OUT018,2938.173173
FDA52,OUT010,425.8480662
FDC57,OUT049,3008.189334
FDI09,OUT035,3532.211765
NCB07,OUT046,2407.377736
FDP26,OUT035,1479.466488
FDP40,OUT027,2933.665536
FDL15,OUT013,2271.891931
FDV07,OUT046,2011.999055
FDS03,OUT017,1277.214286
FDE50,OUT049,3256.3458
FDQ15,OUT017,1251.140883
FDQ33,OUT010,380.8247655
FDT22,OUT013,874.8065627
DRO35,OUT035,2147.781498
FDJ41,OUT049,4450.642273
FDQ27,OUT035,2100.586414
FDC26,OUT017,1986.0661
NCF43,OUT027,3433.370622
NCR50,OUT035,2762.818075
FDE39,OUT018,1749.65409
FDN49,OUT027,1790.277735
DRG11,OUT035,1858.464092
NCA18,OUT049,2024.505737
FDM36,OUT018,2552.798048
FDW32,OUT017,1307.756737
NCQ18,OUT010,257.2215988
FDX14,OUT027,2244.300514
FDD46,OUT017,2289.572736
FDI34,OUT019,555.0565624
NCJ17,OUT035,1358.998937
FDB52,OUT035,3553.970357
FDV55,OUT018,2083.834482
FDC57,OUT046,2915.312052
FDB29,OUT046,1859.14229
NCO43,OUT035,1933.835571
FDG44,OUT045,937.3535236
FDJ34,OUT045,1871.129079
FDH40,OUT049,1273.188407
NCD07,OUT027,2862.523644
FDB41,OUT017,842.1007589
FDH47,OUT018,1345.562139
DRK37,OUT035,2942.749688
FDM25,OUT019,469.2442741
NCX06,OUT045,2891.221167
NCS05,OUT017,2322.80638
FDS39,OUT045,2114.816098
FDC47,OUT027,5704.942813
FDG20,OUT013,3156.502594
DRL23,OUT017,1912.209143
FDY33,OUT013,2982.180481
NCH18,OUT045,3312.455501
FDX47,OUT035,2457.527616
NCB06,OUT045,2461.606661
FDP36,OUT049,961.1248123
FDW44,OUT018,2679.614693
NCU41,OUT018,2720.458385
NCS17,OUT046,1759.414468
FDD46,OUT035,2437.78126
FDE45,OUT017,3012.470539
FDI09,OUT017,3402.886872
NCJ54,OUT010,671.4784896
NCA29,OUT018,2728.116173
NCN41,OUT027,3329.845432
FDY34,OUT035,2962.298071
NCG55,OUT035,2146.90525
DRM49,OUT046,871.9591946
NCB42,OUT049,1885.651271
FDE58,OUT045,1806.261791
DRJ25,OUT013,922.3130897
FDS47,OUT010,231.7674665
FDY21,OUT049,3331.922108
NCI54,OUT013,1858.573728
FDO24,OUT017,2539.790167
FDY43,OUT035,2794.136221
FDF35,OUT018,1391.399062
NCP29,OUT019,208.9574663
FDN28,OUT027,2824.118865
FDJ50,OUT018,862.2618456
FDQ14,OUT027,3613.404367
FDC37,OUT035,1591.396963
FDN08,OUT046,2060.855647
FDD04,OUT035,2199.709327
FDW34,OUT018,2415.063581
FDP04,OUT017,1041.608003
NCG07,OUT017,3213.671784
NCN14,OUT018,2751.128601
FDJ16,OUT045,1023.907291
NCM42,OUT045,1786.279251
NCF19,OUT046,835.3000992
FDY21,OUT018,3136.244323
FDY19,OUT035,2030.805279
FDV09,OUT045,2477.748429
FDA28,OUT013,2233.296909
FDC38,OUT018,1681.676923
FDL28,OUT045,3765.199254
NCH43,OUT049,3637.232652
NCN53,OUT045,797.8800539
NCW05,OUT017,1930.275436
NCO30,OUT018,2485.984863
FDT04,OUT019,127.6094382
FDB27,OUT018,2795.857639
NCK07,OUT013,2473.987255
NCA53,OUT013,872.4223318
FDB33,OUT018,2237.765536
FDU37,OUT017,1528.994499
FDR13,OUT035,2093.153396
FDE45,OUT049,2546.938487
FDV37,OUT017,3323.509121
FDX44,OUT019,242.3885558
NCL06,OUT017,3789.736892
FDJ28,OUT045,2866.250349
FDX55,OUT049,3560.34628
NCK17,OUT018,651.4739393
FDH52,OUT035,1036.803205
FDN13,OUT027,2907.011642
FDK44,OUT018,2227.879551
FDU16,OUT046,1416.581219
FDZ07,OUT017,1043.936329
NCN06,OUT027,4256.075038
FDH02,OUT010,191.925922
NCW18,OUT045,3371.338251
FDH57,OUT013,2028.76514
FDV35,OUT045,2736.411284
NCU29,OUT013,2548.233259
NCP02,OUT046,1006.641777
FDN44,OUT013,2621.44005
FDX03,OUT018,685.3964807
FDR11,OUT010,490.0976599
FDA36,OUT046,2899.676966
FDP58,OUT027,5358.672821
FDH31,OUT045,1393.28124
FDH34,OUT035,3519.75406
FDS13,OUT035,3636.290499
FDT01,OUT018,2741.787455
FDY09,OUT049,2758.633781
FDV33,OUT027,5414.068276
NCW29,OUT010,321.7131958
NCN17,OUT045,1757.887285
FDX01,OUT046,1979.310085
FDL03,OUT049,2946.406738
DRL59,OUT049,985.5492852
DRM11,OUT027,4889.781205
FDA43,OUT049,3476.653103
FDZ56,OUT010,397.1397883
FDI44,OUT018,1189.215625
FDB50,OUT013,1465.295712
FDU15,OUT019,177.0299635
NCJ19,OUT019,212.7757145
FDD48,OUT013,2065.107042
NCW42,OUT035,3739.588325
FDL24,OUT017,2663.371073
NCB30,OUT013,3161.908806
FDK25,OUT013,3000.632676
FDW28,OUT049,3040.79093
FDD47,OUT017,2997.44483
FDK16,OUT019,243.5516999
FDW37,OUT046,1610.299124
FDA48,OUT035,3483.468969
FDA14,OUT017,2351.195651
FDV15,OUT013,1882.585082
FDN22,OUT049,3727.139367
NCD55,OUT045,728.7053263
FDY43,OUT013,2922.552605
NCU05,OUT017,1339.793402
FDF10,OUT035,2539.474948
FDR39,OUT018,2904.197381
FDG40,OUT013,594.2641382
FDZ28,OUT019,244.9090894
FDE02,OUT045,1608.187388
FDU60,OUT049,3092.148556
FDM21,OUT013,2999.769123
FDV52,OUT019,263.8860341
NCW06,OUT013,2922.013493
FDX36,OUT035,3630.689109
FDT35,OUT027,4174.698076
NCL19,OUT010,296.6896917
NCD31,OUT046,2574.557361
FDE53,OUT019,274.7030914
FDW58,OUT019,308.1533122
DRF48,OUT046,2726.690809
FDW57,OUT035,2813.295418
DRH13,OUT017,1745.692041
FDT33,OUT013,2595.160881
DRK47,OUT027,4812.306985
FDY22,OUT010,345.4566635
FDC35,OUT019,532.5581453
FDO03,OUT013,3900.755138
FDF24,OUT045,1368.899142
FDF56,OUT018,2685.550871
FDD28,OUT013,768.7114335
FDG53,OUT027,3263.410234
FDO27,OUT019,337.2234409
NCF54,OUT018,2579.821359
FDC20,OUT027,2040.888095
FDU10,OUT046,848.2197191
DRA24,OUT018,2451.451474
FDA02,OUT010,308.6032257
FDG10,OUT017,922.6754412
FDW39,OUT010,603.6191813
FDP04,OUT019,194.0632887
NCM55,OUT013,2961.549157
FDG47,OUT045,4372.396063
NCU41,OUT017,2878.001497
NCK31,OUT017,916.8193181
FDZ46,OUT045,1667.23504
FDU13,OUT027,3665.551108
NCF19,OUT045,824.8747553
NCJ43,OUT013,3075.787377
NCJ05,OUT045,2431.11933
FDS04,OUT027,3232.303374
FDX28,OUT010,216.8081654
FDB41,OUT027,1778.95388
FDG53,OUT046,2022.762464
FDL15,OUT010,344.4048016
FDQ08,OUT049,1102.814207
DRN36,OUT013,1682.312124
FDI46,OUT013,4011.842297
FDG16,OUT027,5411.32946
FDV32,OUT013,1097.6695
FDF44,OUT010,219.760432
FDK04,OUT018,814.5311127
NCA41,OUT013,2491.149066
FDD51,OUT017,766.8323545
NCZ53,OUT045,2882.0773
FDP01,OUT027,3850.158322
FDY25,OUT049,2833.675314
FDB17,OUT018,2317.831799
NCV54,OUT018,1645.652779
FDJ32,OUT017,1079.393403
FDA37,OUT049,1913.87778
FDG35,OUT035,3560.506995
NCM05,OUT018,3758.801714
FDG45,OUT046,3218.584685
FDH28,OUT013,580.8785836
NCE18,OUT049,3981.826743
FDH38,OUT045,2146.196384
FDR56,OUT013,3018.063564
FDH17,OUT027,2719.746358
FDD39,OUT049,2934.956862
FDB41,OUT049,936.8692154
NCR53,OUT046,3224.251817
FDX46,OUT017,890.3615073
FDV28,OUT049,799.2041245
FDA08,OUT018,2498.704136
FDH45,OUT017,785.832922
NCS38,OUT010,251.6526148
FDD40,OUT010,517.7944467
DRM59,OUT035,2388.214442
NCJ43,OUT018,2856.910402
NCN29,OUT013,830.2104977
NCC19,OUT045,3025.308752
FDR56,OUT035,3255.754766
FDZ43,OUT049,3774.479187
FDJ32,OUT010,186.5485344
DRH03,OUT017,1247.79965
NCZ54,OUT035,3221.020328
FDE26,OUT017,2660.859793
FDS03,OUT045,1266.413001
DRZ24,OUT019,298.6608208
FDO48,OUT027,4949.897761
FDW39,OUT049,2804.777977
NCK05,OUT049,1156.711798
NCK30,OUT017,3814.601105
FDT27,OUT018,3376.157292
FDS08,OUT019,395.7289813
NCJ19,OUT049,1158.475846
FDC58,OUT045,831.8030256
DRE37,OUT013,3474.348279
FDW02,OUT035,2342.454957
FDJ02,OUT010,316.9884506
FDX09,OUT045,3047.852891
FDT31,OUT010,470.0890598
FDI24,OUT049,3390.448964
FDY09,OUT045,3179.4881
FDV28,OUT045,730.4886007
DRM47,OUT049,3710.509305
FDT52,OUT019,569.7907831
FDI48,OUT018,848.0149334
FDY55,OUT017,4730.592654
FDU48,OUT013,2105.221716
FDN25,OUT045,874.6563904
FDP20,OUT049,2084.046147
FDJ15,OUT013,3376.179879
FDD04,OUT018,1758.547342
FDY58,OUT045,3852.159676
FDR37,OUT018,2852.980039
FDF44,OUT013,2008.654482
FDD32,OUT045,1351.755524
FDR57,OUT017,2276.452252
DRG39,OUT027,1977.126034
FDX15,OUT017,2520.678702
DRN37,OUT045,2266.338807
FDW40,OUT027,3658.550466
FDB32,OUT049,1545.794985
FDM40,OUT018,1815.054035
FDE39,OUT027,2778.087523
DRH49,OUT017,1419.10943
FDT46,OUT049,866.8217162
NCF06,OUT035,3719.523137
FDP07,OUT017,3245.550021
FDC04,OUT013,4061.83464
FDZ32,OUT017,1771.709538
FDD50,OUT045,2794.348774
FDU56,OUT017,3228.727572
FDV34,OUT017,1201.442463
NCY41,OUT013,768.6680038
NCK18,OUT046,2462.575875
DRH25,OUT049,1063.814023
FDT57,OUT046,3231.531029
FDV56,OUT018,1236.182668
FDV12,OUT045,1787.599378
FDN52,OUT017,1374.990446
FDX38,OUT035,838.1765028
FDE47,OUT018,1691.58113
NCO07,OUT013,3128.268237
FDV09,OUT027,3575.363198
FDZ23,OUT019,481.1588365
DRH51,OUT018,1264.856594
NCY54,OUT045,2713.479217
DRG49,OUT013,4392.851065
NCC19,OUT049,3627.630518
NCV53,OUT045,4610.660149
FDZ47,OUT019,251.9269957
NCO26,OUT018,1766.20436
NCP02,OUT045,1159.530645
NCW30,OUT018,3078.219099
NCN55,OUT046,3492.614217
FDB20,OUT010,178.7682206
DRL11,OUT013,2167.409961
DRD60,OUT045,2963.792975
FDW14,OUT010,197.8638429
FDL27,OUT010,218.6489014
FDU09,OUT018,834.7427137
DRH36,OUT027,2187.143912
FDP34,OUT027,3671.921333
FDE04,OUT017,2940.961637
FDZ57,OUT027,3361.652106
FDF02,OUT010,266.5138849
FDG28,OUT045,3920.185525
NCI31,OUT046,917.8010552
FDT43,OUT013,919.9284746
FDU20,OUT046,2374.949596
FDD53,OUT013,793.4672368
FDW15,OUT045,2493.69422
NCT53,OUT045,2334.795802
NCG55,OUT027,2687.126923
FDD48,OUT035,1870.392425
FDG47,OUT049,3944.47611
FDI21,OUT017,1187.609186
FDT27,OUT017,3623.474932
DRO35,OUT013,2130.963064
FDD33,OUT017,4442.819626
FDC04,OUT035,3635.87346
FDY34,OUT013,2628.781125
DRJ49,OUT049,2055.778869
FDE05,OUT049,2368.850592
FDU31,OUT017,3832.564788
NCN19,OUT027,4058.420226
FDK56,OUT027,5114.787855
FDK58,OUT017,1628.651247
NCJ42,OUT035,2055.375276
FDZ34,OUT027,4682.607281
FDA52,OUT018,2433.8334
NCR29,OUT013,768.2183505
FDT48,OUT035,3122.071044
DRJ51,OUT019,581.2494629
NCS54,OUT046,2549.038853
FDV01,OUT035,2679.588398
DRG51,OUT027,4187.288616
NCG42,OUT013,2271.084281
FDA51,OUT049,1707.012876
FDV19,OUT010,353.8333767
NCT18,OUT045,3028.900272
NCS41,OUT045,2740.739471
FDO03,OUT046,3399.59655
FDL12,OUT010,190.8339815
FDY37,OUT010,297.6613507
FDI58,OUT049,1555.444105
FDT28,OUT018,2000.551691
NCC42,OUT010,349.806429
FDO01,OUT017,2312.668096
FDJ02,OUT013,2348.04469
FDQ04,OUT018,738.5923279
DRL47,OUT013,2030.951818
FDZ32,OUT035,1763.78405
FDC35,OUT035,3580.010256
FDX14,OUT045,1256.422134
FDZ35,OUT013,1837.662615
FDL14,OUT013,2279.365667
FDO04,OUT049,1025.292178
DRK11,OUT017,2433.43676
FDB44,OUT018,3092.601401
FDZ50,OUT049,3581.80865
FDI12,OUT027,2647.455333
FDU43,OUT017,4774.009911
FDD58,OUT010,216.0919099
FDB27,OUT017,3428.390536
FDB04,OUT018,1245.730459
NCO17,OUT013,1930.6005
FDL12,OUT017,918.4934533
DRJ13,OUT049,2740.588246
FDD57,OUT045,1569.5867
FDW19,OUT035,1819.731296
DRD27,OUT018,1310.010527
FDH27,OUT027,3642.381643
NCW30,OUT027,6557.491457
FDR40,OUT018,1135.757415
FDG05,OUT013,2224.213874
NCY41,OUT019,134.2461944
FDI38,OUT018,2563.031392
FDR20,OUT046,888.8723776
FDE09,OUT017,1688.243953
FDN50,OUT019,281.3989886
DRF27,OUT045,2538.833692
DRF51,OUT013,690.7798384
NCO02,OUT019,198.4862692
FDB51,OUT027,1981.759902
FDJ50,OUT013,836.3202805
FDN52,OUT013,1456.71119
FDX14,OUT013,1117.938701
FDT27,OUT019,650.8760113
FDV10,OUT013,719.80723
FDU33,OUT046,927.283798
FDU58,OUT046,3342.771446
NCP42,OUT027,5422.44069
FDL51,OUT027,4975.790162
DRH15,OUT027,1603.050068
FDU16,OUT017,1291.261421
FDW15,OUT017,2656.765711
FDQ44,OUT045,2059.399351
NCI06,OUT027,4870.693741
DRK23,OUT019,579.3426974
FDC28,OUT035,1650.369095
NCY17,OUT019,173.7501879
NCV05,OUT018,2453.112611
FDM34,OUT019,283.7730863
DRD60,OUT027,4637.435277
FDT38,OUT046,1383.801219
FDQ57,OUT018,2263.474267
FDE59,OUT027,1604.01722
NCM43,OUT046,2295.520502
DRI51,OUT049,2792.261179
NCG30,OUT017,2086.226034
NCK54,OUT035,2287.880907
FDQ16,OUT019,241.8098782
FDI36,OUT013,2667.900054
FDX16,OUT027,3674.543943
FDA34,OUT046,2979.296559
FDJ48,OUT018,3034.072015
FDU47,OUT035,1964.555273
FDS39,OUT046,2185.993693
FDD11,OUT046,3692.844451
FDM16,OUT027,2226.679327
FDU56,OUT018,2910.704823
FDQ32,OUT017,1948.745788
DRK35,OUT013,753.0286085
FDA58,OUT049,3553.518235
DRG48,OUT019,367.3184648
FDT59,OUT010,741.8798796
FDQ31,OUT019,254.7961424
FDS51,OUT018,939.9842601
FDW32,OUT027,2599.936397
FDI15,OUT027,5578.721977
NCV30,OUT017,1085.376007
DRG25,OUT049,3532.403034
FDT02,OUT013,675.2276056
FDO33,OUT027,3129.922294
FDP38,OUT035,913.7471545
FDZ45,OUT035,3336.298529
NCA54,OUT027,4900.823851
FDU33,OUT017,861.369674
FDN58,OUT017,4536.662554
FDI05,OUT045,1363.625104
FDM57,OUT019,233.8513834
NCS42,OUT027,2609.91542
FDB57,OUT045,3567.945624
FDC03,OUT045,3250.248209
FDZ58,OUT013,2127.825662
NCK29,OUT045,1979.566167
NCR53,OUT045,3618.066555
FDE26,OUT027,3812.750029
FDU52,OUT049,2522.050627
FDE41,OUT027,2504.317759
FDU38,OUT018,2780.016312
FDA52,OUT017,2805.830594
FDW46,OUT046,1369.701632
DRI59,OUT035,3355.816828
FDT38,OUT035,1202.350991
FDL33,OUT018,2873.339215
FDQ01,OUT027,5034.727947
FDJ08,OUT046,2786.571561
FDQ47,OUT049,922.0773691
NCZ18,OUT013,4091.041797
FDE29,OUT017,983.6697251
FDF10,OUT027,3647.20264
FDC48,OUT049,1322.942546
FDY58,OUT013,3709.435859
NCX30,OUT010,664.9740229
FDV11,OUT013,2619.294195
FDT46,OUT046,913.4931672
DRD01,OUT019,204.1398484
FDQ11,OUT013,3865.937112
NCM41,OUT017,1442.156463
NCC55,OUT013,675.026673
FDG45,OUT027,5217.340776
NCQ54,OUT049,3264.263816
FDM34,OUT045,1891.978946
FDD17,OUT019,568.5591637
FDN38,OUT027,5305.354724
FDB53,OUT018,1870.092671
NCL06,OUT035,4104.767885
NCV18,OUT019,245.3097344
FDX25,OUT013,3143.573785
FDB39,OUT046,845.985211
FDC33,OUT049,3453.012325
NCO14,OUT018,698.53368
FDA58,OUT027,5866.868907
NCQ02,OUT017,3394.943114
NCR53,OUT017,3228.298651
FDN52,OUT046,1339.55936
FDG26,OUT046,3753.829012
FDE23,OUT027,1794.944099
DRI37,OUT013,939.4498653
DRH37,OUT018,2488.320408
FDO01,OUT035,2177.991114
FDK45,OUT049,2111.405906
FDP23,OUT049,3619.922918
FDM33,OUT035,3716.544606
FDD36,OUT017,2085.949652
FDL56,OUT017,1368.569661
FDT27,OUT010,647.3258006
FDG52,OUT017,763.2528343
NCL42,OUT035,4169.054323
DRJ24,OUT046,2799.5807
FDV38,OUT046,831.6070634
FDT35,OUT045,2781.634966
FDY51,OUT045,3266.401355
FDC37,OUT017,1734.172311
NCP43,OUT013,2736.02602
FDO33,OUT045,1775.347125
FDW04,OUT018,1686.281398
NCC31,OUT046,2250.720211
FDK22,OUT049,3956.93628
FDJ50,OUT017,1007.30168
FDV13,OUT017,1444.170848
DRL60,OUT017,2542.302458
FDW03,OUT017,1913.932908
FDY27,OUT035,3177.102132
FDB39,OUT027,1969.872476
FDU59,OUT045,2339.741657
FDZ57,OUT049,1980.017972
FDO21,OUT049,3570.871697
FDS43,OUT018,2707.908889
FDU28,OUT010,494.9224256
FDC51,OUT010,231.7605624
FDW16,OUT010,201.0691604
FDP32,OUT010,211.0491745
FDB60,OUT019,431.4260844
NCQ30,OUT046,1823.384654
FDD26,OUT049,3121.799297
FDI44,OUT045,1345.241831
DRH23,OUT046,1144.490783
FDO44,OUT046,1481.855455
FDG04,OUT046,3012.417439
FDM32,OUT027,2858.740581
FDM09,OUT013,2710.258998
FDZ47,OUT013,1543.661114
FDM40,OUT027,3253.831496
FDY48,OUT017,1720.830007
NCM30,OUT045,764.3038832
FDX36,OUT010,453.0196407
DRF03,OUT017,692.4052936
FDN51,OUT049,4004.560931
FDM57,OUT049,1358.602381
FDB35,OUT049,1593.431625
FDY13,OUT027,2371.255679
FDA37,OUT017,2292.395804
NCX53,OUT017,2472.235529
FDD59,OUT018,1173.639214
FDX10,OUT019,143.8830899
FDC03,OUT018,2690.307335
FDW43,OUT035,4388.544671
FDW10,OUT046,2496.083722
FDY14,OUT027,5565.476387
FDV43,OUT045,739.2286868
FDO40,OUT013,2431.366729
FDP46,OUT027,2757.629201
NCE43,OUT019,379.771706
FDD05,OUT035,2156.792916
FDJ60,OUT010,367.1870989
DRE27,OUT018,1341.681615
FDO11,OUT035,4769.553078
DRG11,OUT027,2782.799877
FDK33,OUT010,498.7466984
DRM23,OUT045,2666.697187
FDJ02,OUT027,4076.098556
NCZ05,OUT045,1519.222772
NCL30,OUT013,1833.433582
FDZ19,OUT018,2463.290025
FDM45,OUT049,1981.420521
FDO36,OUT046,2426.737291
NCK31,OUT045,942.0892449
DRJ37,OUT045,2508.166305
FDP24,OUT018,1548.699303
FDF46,OUT013,1736.648248
FDX46,OUT019,209.1375825
NCL18,OUT045,2671.201069
FDJ26,OUT013,2958.423847
FDJ07,OUT045,1909.076264
FDY15,OUT013,2300.016303
DRG01,OUT045,1220.869457
FDF58,OUT045,1253.519284
FDZ14,OUT019,266.6825965
FDP31,OUT049,1045.238754
FDH45,OUT013,793.4847879
FDA09,OUT010,525.3376737
FDW31,OUT035,2910.550882
FDA57,OUT046,830.710935
NCE55,OUT035,2849.497888
FDC17,OUT019,609.2065049
FDC59,OUT013,1049.436555
FDA22,OUT013,2895.975522
FDK52,OUT035,3762.609899
NCM26,OUT046,2244.197286
NCT53,OUT035,2349.003385
FDW45,OUT018,2441.541351
NCI18,OUT035,3135.807646
FDE38,OUT018,2452.759666
FDF08,OUT019,251.6572991
FDY58,OUT010,510.0292045
FDF58,OUT019,253.0062885
FDX39,OUT017,4085.364855
FDB44,OUT049,3330.596646
FDF28,OUT013,2124.145146
FDE39,OUT013,1804.347027
FDT37,OUT018,2871.445829
FDZ45,OUT017,3627.206283
FDO40,OUT035,2713.69759
FDM57,OUT027,2457.324567
DRG36,OUT017,2915.142656
FDY36,OUT010,180.9476007
DRL60,OUT027,3629.306282
FDS25,OUT019,300.8686395
DRF49,OUT027,2707.236337
FDP16,OUT045,4279.104266
FDS60,OUT049,2990.419166
FDU15,OUT027,1732.208099
FDK43,OUT046,2194.740758
FDN25,OUT046,1056.081097
FDE53,OUT049,1443.078027
FDB22,OUT013,2806.118446
FDE39,OUT017,2142.322583
FDX35,OUT035,4196.116947
NCG54,OUT049,3334.844562
FDH27,OUT035,2532.396202
NCK42,OUT013,3126.785798
FDS25,OUT049,1823.904761
FDI10,OUT018,2611.25183
FDU35,OUT035,1998.310469
FDI04,OUT017,3263.310239
DRK23,OUT035,4575.389484
FDB53,OUT019,313.8268768
FDY02,OUT049,3899.895663
FDM60,OUT035,714.9059258
NCJ31,OUT010,644.2614826
DRP35,OUT017,2085.387224
NCQ30,OUT018,1665.014064
DRL11,OUT010,380.1493027
FDU01,OUT013,3220.448344
FDR39,OUT035,3428.814761
FDO08,OUT046,2380.363252
FDC02,OUT045,4551.130764
NCZ29,OUT035,2051.62527
FDF29,OUT010,259.2880869
FDZ23,OUT017,3210.352747
NCU53,OUT018,2400.277129
NCW30,OUT013,4116.0765
NCM26,OUT027,3851.239716
FDV50,OUT027,2944.416446
FDW15,OUT049,2390.025492
FDI35,OUT027,4579.878134
FDO11,OUT017,4621.442296
FDN48,OUT046,1518.194911
NCA17,OUT049,2302.613624
NCN54,OUT013,1022.449722
FDP22,OUT013,799.9625537
NCB54,OUT035,1898.25543
FDD08,OUT045,717.454527
DRM48,OUT010,163.614169
FDG41,OUT027,2933.063092
FDE44,OUT027,1953.287573
FDE26,OUT035,2596.264991
NCS38,OUT013,1830.13941
NCJ54,OUT018,3168.314244
FDI40,OUT019,251.1999088
FDN45,OUT018,3260.516343
FDU43,OUT046,3602.201191
FDI04,OUT010,454.547342
NCC07,OUT018,1452.40942
NCC07,OUT019,293.5897209
NCD18,OUT045,3627.288372
FDU55,OUT035,4567.091931
FDX59,OUT035,846.5550452
FDR52,OUT049,3318.182704
NCP17,OUT013,1005.627924
FDQ32,OUT045,1911.446966
NCT17,OUT049,3111.538946
FDO10,OUT049,1075.36676
FDE32,OUT049,780.6998982
FDN44,OUT045,2513.305508
FDH02,OUT035,1546.102544
FDK60,OUT013,1611.032765
FDS24,OUT019,281.0092435
FDL03,OUT010,598.4657034
FDB46,OUT027,5214.126791
FDO48,OUT049,3860.473665
FDZ39,OUT049,1836.384339
FDT02,OUT027,1669.522986
FDC50,OUT013,1801.372021
FDP39,OUT035,936.0522738
DRG15,OUT018,1100.241185
FDP10,OUT018,1449.746119
FDF53,OUT027,4695.567863
FDN34,OUT045,2905.259621
FDK02,OUT045,1816.507986
FDC23,OUT045,3417.978439
FDJ10,OUT019,278.4722
FDE53,OUT035,1486.418562
FDR25,OUT035,3980.767447
FDW50,OUT046,2640.554
FDS09,OUT049,938.0146747
FDW49,OUT010,484.0177823
FDU51,OUT046,2491.087025
FDF28,OUT018,1565.510422
NCY30,OUT018,2500.462467
FDD44,OUT045,4709.685249
FDX09,OUT017,3108.265872
NCF30,OUT013,2250.926414
FDZ50,OUT019,582.0792898
FDW37,OUT013,1446.129985
FDD11,OUT049,3659.893747
DRH39,OUT018,1124.061402
FDA36,OUT049,3103.945729
NCG43,OUT049,1673.220946
FDF02,OUT035,1787.33227
FDP57,OUT027,2757.985669
NCE42,OUT017,3187.989631
NCR38,OUT027,5500.421833
FDP03,OUT019,331.9509049
FDO51,OUT035,945.8867716
NCQ42,OUT046,1981.343329
NCM41,OUT046,1561.524309
FDH48,OUT027,2355.366419
DRF60,OUT046,3608.590955
FDJ27,OUT035,1680.329879
FDQ14,OUT013,2116.184499
FDN27,OUT017,2058.128567
NCQ02,OUT046,2630.597612
FDJ33,OUT049,1965.398198
FDP07,OUT027,5360.277319
DRE01,OUT049,4413.568557
FDU36,OUT045,1712.012679
FDL28,OUT017,3703.376362
NCX53,OUT046,2402.11961
FDZ39,OUT013,1624.743701
NCP42,OUT013,3139.698968
FDJ14,OUT035,1491.767434
FDK04,OUT049,961.5362461
NCC19,OUT017,2712.766697
FDS09,OUT018,849.9069373
FDZ02,OUT046,1443.86863
FDD35,OUT018,1718.139105
NCY42,OUT017,2392.717917
FDB05,OUT045,3816.640491
FDF20,OUT035,3225.0247
NCO41,OUT018,1453.969221
FDC40,OUT027,2366.188544
FDV58,OUT045,2782.987177
FDZ57,OUT045,1658.745978
DRM35,OUT046,2802.202117
DRN36,OUT018,1369.846628
FDQ13,OUT046,1359.29916
DRO35,OUT010,235.5424755
NCD43,OUT035,2031.225938
FDA51,OUT018,1624.900748
NCX17,OUT027,5146.561991
NCZ17,OUT049,814.0174204
FDR11,OUT027,3839.723498
FDW34,OUT049,4302.823896
FDN50,OUT017,1520.959436
FDS09,OUT046,993.7260021
FDS48,OUT018,2221.16189
FDL44,OUT049,3012.672434
DRF48,OUT018,2543.526599
FDA14,OUT018,1935.157041
NCD30,OUT049,1674.606813
FDI16,OUT017,936.8467823
NCG06,OUT035,3826.180627
DRZ24,OUT035,2129.477443
NCS17,OUT045,1573.325189
FDB37,OUT045,4493.569784
FDE10,OUT035,1901.889854
FDC57,OUT045,3206.611485
FDM12,OUT018,2805.647593
FDE24,OUT049,2226.137534
FDW22,OUT045,3481.226339
DRD01,OUT027,1903.686463
NCZ18,OUT027,5497.941636
FDN49,OUT045,782.1534376
FDR22,OUT035,2153.008337
FDV08,OUT019,180.4781015
FDY39,OUT046,3437.295374
FDV36,OUT049,2216.518553
FDO60,OUT045,812.5095889
FDU04,OUT027,2955.784491
FDR20,OUT027,2006.159373
