Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW20,OUT045,2002.809003
NCO55,OUT049,1748.578776
FDX48,OUT046,2538.393709
FDU48,OUT046,2030.392681
FDR48,OUT019,325.5563331
FDK27,OUT013,1847.838247
FDT35,OUT013,2603.100901
FDN12,OUT049,1752.642795
NCE31,OUT019,245.0156642
FDL21,OUT017,774.1825344
FDV56,OUT017,1673.795401
FDR16,OUT017,4143.124286
NCP41,OUT049,1743.473833
FDJ27,OUT013,1775.781129
FDA07,OUT017,2078.338267
FDK55,OUT049,1423.055885
FDM33,OUT049,3808.790612
FDY46,OUT046,2862.08424
FDD36,OUT046,2103.761977
FDB12,OUT027,2690.777532
FDF28,OUT019,264.531304
NCE07,OUT019,353.2061776
FDW50,OUT027,4049.700697
NCW18,OUT017,3703.0587
NCJ17,OUT019,271.8546534
DRZ24,OUT010,286.656645
FDS07,OUT035,2292.07241
NCW05,OUT010,285.7158191
FDZ22,OUT018,1245.395466
FDK02,OUT046,2184.1479
FDZ45,OUT027,5098.862409
FDL25,OUT046,1370.352044
FDS08,OUT045,2273.921807
NCZ42,OUT027,6615.721307
FDX57,OUT035,1713.974133
FDF21,OUT046,2884.821028
FDJ56,OUT018,1268.334613
FDX10,OUT013,751.0468283
DRG48,OUT035,2288.54601
DRN37,OUT046,2285.127447
NCY41,OUT018,652.667686
FDN28,OUT045,1559.031995
FDE34,OUT045,2752.977616
FDR10,OUT045,2814.875686
FDC32,OUT017,1377.50995
DRG13,OUT046,2444.758075
FDP59,OUT049,1806.068312
NCT53,OUT010,344.1807681
FDL57,OUT027,5692.834527
FDN32,OUT010,452.3558792
FDK09,OUT018,2940.178851
FDA52,OUT010,446.4942193
FDC57,OUT049,3048.285629
FDI09,OUT035,3635.480003
NCB07,OUT046,2565.826766
FDP26,OUT035,1462.44204
FDP40,OUT027,2890.968022
FDL15,OUT013,2277.102057
FDV07,OUT046,2062.879781
FDS03,OUT017,1277.886365
FDE50,OUT049,3171.62467
FDQ15,OUT017,1235.85787
FDQ33,OUT010,374.0014288
FDT22,OUT013,907.3707855
DRO35,OUT035,2147.873454
FDJ41,OUT049,4429.104159
FDQ27,OUT035,2135.481927
FDC26,OUT017,2004.798277
NCF43,OUT027,3311.104069
NCR50,OUT035,2763.777117
FDE39,OUT018,1803.935552
FDN49,OUT027,1827.603413
DRG11,OUT035,1944.646381
NCA18,OUT049,1964.356345
FDM36,OUT018,2559.334849
FDW32,OUT017,1293.364971
NCQ18,OUT010,258.0862117
FDX14,OUT027,2357.10321
FDD46,OUT017,2262.3062
FDI34,OUT019,555.5385376
NCJ17,OUT035,1401.899092
FDB52,OUT035,3566.827967
FDV55,OUT018,2055.445607
FDC57,OUT046,2995.01382
FDB29,OUT046,1891.83222
NCO43,OUT035,1916.170819
FDG44,OUT045,985.2821807
FDJ34,OUT045,1858.626472
FDH40,OUT049,1286.39969
NCD07,OUT027,2922.64772
FDB41,OUT017,848.3136679
FDH47,OUT018,1338.792456
DRK37,OUT035,2989.464607
FDM25,OUT019,468.2878085
NCX06,OUT045,2873.516824
NCS05,OUT017,2266.78837
FDS39,OUT045,2111.797883
FDC47,OUT027,5598.653158
FDG20,OUT013,3117.561471
DRL23,OUT017,1907.059304
FDY33,OUT013,2949.115383
NCH18,OUT045,3318.325373
FDX47,OUT035,2497.467896
NCB06,OUT045,2406.491651
FDP36,OUT049,948.0350762
FDW44,OUT018,2673.896879
NCU41,OUT018,2754.462956
NCS17,OUT046,1746.554245
FDD46,OUT035,2439.463718
FDE45,OUT017,2964.323103
FDI09,OUT017,3476.565789
NCJ54,OUT010,643.9478529
NCA29,OUT018,2749.902427
NCN41,OUT027,3289.516227
FDY34,OUT035,2968.692611
NCG55,OUT035,2104.900866
DRM49,OUT046,872.2926948
NCB42,OUT049,1837.574251
FDE58,OUT045,1807.63192
DRJ25,OUT013,903.3264951
FDS47,OUT010,234.6976779
FDY21,OUT049,3250.439673
NCI54,OUT013,1818.744777
FDO24,OUT017,2610.619985
FDY43,OUT035,2766.71761
FDF35,OUT018,1375.744207
NCP29,OUT019,217.9838056
FDN28,OUT027,2764.485889
FDJ50,OUT018,880.9044755
FDQ14,OUT027,3667.216434
FDC37,OUT035,1543.125586
FDN08,OUT046,1977.025727
FDD04,OUT035,2291.775719
FDW34,OUT018,2383.253217
FDP04,OUT017,1046.889181
NCG07,OUT017,3275.959097
NCN14,OUT018,2684.439744
FDJ16,OUT045,1016.561812
NCM42,OUT045,1784.214596
NCF19,OUT046,839.5775002
FDY21,OUT018,3077.921726
FDY19,OUT035,2053.281013
FDV09,OUT045,2449.600808
FDA28,OUT013,2190.270203
FDC38,OUT018,1648.84165
FDL28,OUT045,3855.164442
NCH43,OUT049,3713.708373
NCN53,OUT045,762.1343486
NCW05,OUT017,1958.008714
NCO30,OUT018,2555.932372
FDT04,OUT019,137.9506445
FDB27,OUT018,2818.760578
NCK07,OUT013,2443.414374
NCA53,OUT013,864.9407299
FDB33,OUT018,2238.628483
FDU37,OUT017,1509.307751
FDR13,OUT035,2070.14604
FDE45,OUT049,2525.753566
FDV37,OUT017,3245.873935
FDX44,OUT019,243.3496956
NCL06,OUT017,3878.036353
FDJ28,OUT045,2907.668214
FDX55,OUT049,3442.935009
NCK17,OUT018,663.2195828
FDH52,OUT035,1081.807752
FDN13,OUT027,2865.19654
FDK44,OUT018,2253.930748
FDU16,OUT046,1461.611335
FDZ07,OUT017,1046.603162
NCN06,OUT027,4246.823304
FDH02,OUT010,197.1398906
NCW18,OUT045,3249.802722
FDH57,OUT013,2061.282429
FDV35,OUT045,2711.612889
NCU29,OUT013,2551.973657
NCP02,OUT046,1016.278412
FDN44,OUT013,2655.921865
FDX03,OUT018,701.2426914
FDR11,OUT010,500.5054279
FDA36,OUT046,2898.262588
FDP58,OUT027,5293.919158
FDH31,OUT045,1398.517375
FDH34,OUT035,3446.148378
FDS13,OUT035,3655.467246
FDT01,OUT018,2806.488682
FDY09,OUT049,2709.160872
FDV33,OUT027,5613.234724
NCW29,OUT010,318.1000822
NCN17,OUT045,1718.883736
FDX01,OUT046,1960.096833
FDL03,OUT049,3017.277689
DRL59,OUT049,963.0532816
DRM11,OUT027,4787.181006
FDA43,OUT049,3485.181076
FDZ56,OUT010,386.7973488
FDI44,OUT018,1189.443513
FDB50,OUT013,1474.053904
FDU15,OUT019,171.2595149
NCJ19,OUT019,205.059496
FDD48,OUT013,2081.765243
NCW42,OUT035,3621.21593
FDL24,OUT017,2663.272167
NCB30,OUT013,3054.000535
FDK25,OUT013,3072.273926
FDW28,OUT049,3001.105454
FDD47,OUT017,3022.686919
FDK16,OUT019,240.3769285
FDW37,OUT046,1628.742264
FDA48,OUT035,3545.149354
FDA14,OUT017,2393.82098
FDV15,OUT013,1916.415317
FDN22,OUT049,3683.924936
NCD55,OUT045,745.6295432
FDY43,OUT013,2844.527501
NCU05,OUT017,1373.177044
FDF10,OUT035,2621.50019
FDR39,OUT018,2849.063333
FDG40,OUT013,649.8071063
FDZ28,OUT019,251.4938364
FDE02,OUT045,1622.543997
FDU60,OUT049,3101.633674
FDM21,OUT013,3191.850801
FDV52,OUT019,269.4607146
NCW06,OUT013,2888.295929
FDX36,OUT035,3704.870787
FDT35,OUT027,4149.337551
NCL19,OUT010,274.922739
NCD31,OUT046,2650.668872
FDE53,OUT019,271.8746845
FDW58,OUT019,306.2314483
DRF48,OUT046,2716.261588
FDW57,OUT035,2832.906805
DRH13,OUT017,1725.380852
FDT33,OUT013,2538.861784
DRK47,OUT027,4706.048696
FDY22,OUT010,332.1080352
FDC35,OUT019,535.9425848
FDO03,OUT013,3832.120358
FDF24,OUT045,1340.249802
FDF56,OUT018,2681.561357
FDD28,OUT013,789.2281077
FDG53,OUT027,3165.741057
FDO27,OUT019,338.444479
NCF54,OUT018,2519.845231
FDC20,OUT027,2080.335976
FDU10,OUT046,849.7021773
DRA24,OUT018,2473.762265
FDA02,OUT010,309.6212591
FDG10,OUT017,971.1833041
FDW39,OUT010,592.7093936
FDP04,OUT019,197.7758733
NCM55,OUT013,2886.648926
FDG47,OUT045,4377.469724
NCU41,OUT017,2879.443628
NCK31,OUT017,887.6399226
FDZ46,OUT045,1680.559166
FDU13,OUT027,3628.353111
NCF19,OUT045,824.271737
NCJ43,OUT013,2996.052322
NCJ05,OUT045,2427.654734
FDS04,OUT027,3136.912368
FDX28,OUT010,217.3214148
FDB41,OUT027,1734.43317
FDG53,OUT046,1966.006962
FDL15,OUT010,344.6249147
FDQ08,OUT049,1097.658985
DRN36,OUT013,1703.787365
FDI46,OUT013,4156.114534
FDG16,OUT027,5348.790192
FDV32,OUT013,1119.061435
FDF44,OUT010,218.980658
FDK04,OUT018,831.1102839
NCA41,OUT013,2544.677401
FDD51,OUT017,753.3548064
NCZ53,OUT045,2932.126015
FDP01,OUT027,3927.007414
FDY25,OUT049,2847.244774
FDB17,OUT018,2411.283112
NCV54,OUT018,1657.531388
FDJ32,OUT017,1100.983821
FDA37,OUT049,1914.986072
FDG35,OUT035,3613.106793
NCM05,OUT018,3683.053011
FDG45,OUT046,3224.404879
FDH28,OUT013,613.5021195
NCE18,OUT049,3933.857185
FDH38,OUT045,2097.501572
FDR56,OUT013,3118.674999
FDH17,OUT027,2708.85743
FDD39,OUT049,3009.97883
FDB41,OUT049,942.2212794
NCR53,OUT046,3353.123744
FDX46,OUT017,893.0830703
FDV28,OUT049,778.2433341
FDA08,OUT018,2480.87134
FDH45,OUT017,813.3534913
NCS38,OUT010,257.3812596
FDD40,OUT010,521.4647066
DRM59,OUT035,2439.482907
NCJ43,OUT018,2845.639471
NCN29,OUT013,864.2887556
NCC19,OUT045,3029.932407
FDR56,OUT035,3235.783183
FDZ43,OUT049,3838.502899
FDJ32,OUT010,185.8056974
DRH03,OUT017,1253.557355
NCZ54,OUT035,3196.738987
FDE26,OUT017,2681.054233
FDS03,OUT045,1298.614055
DRZ24,OUT019,298.3971002
FDO48,OUT027,4921.920741
FDW39,OUT049,2741.672112
NCK05,OUT049,1168.170311
NCK30,OUT017,3807.542108
FDT27,OUT018,3356.320743
FDS08,OUT019,404.0585105
NCJ19,OUT049,1112.353547
FDC58,OUT045,834.0896357
DRE37,OUT013,3481.500465
FDW02,OUT035,2350.585615
FDJ02,OUT010,323.6620942
FDX09,OUT045,3166.076462
FDT31,OUT010,459.8638918
FDI24,OUT049,3477.945149
FDY09,OUT045,3233.26075
FDV28,OUT045,754.5582384
DRM47,OUT049,3616.387822
FDT52,OUT019,571.175151
FDI48,OUT018,833.4721328
FDY55,OUT017,4710.346992
FDU48,OUT013,2139.582918
FDN25,OUT045,882.991828
FDP20,OUT049,2138.704358
FDJ15,OUT013,3206.481772
FDD04,OUT018,1736.599312
FDY58,OUT045,3843.446713
FDR37,OUT018,2767.676874
FDF44,OUT013,2119.497858
FDD32,OUT045,1373.358471
FDR57,OUT017,2336.181103
DRG39,OUT027,2029.386451
FDX15,OUT017,2568.432159
DRN37,OUT045,2243.676097
FDW40,OUT027,3562.161762
FDB32,OUT049,1560.300988
FDM40,OUT018,1857.787304
FDE39,OUT027,2781.365103
DRH49,OUT017,1396.89317
FDT46,OUT049,899.0903609
NCF06,OUT035,3681.480315
FDP07,OUT017,3254.668243
FDC04,OUT013,3976.424237
FDZ32,OUT017,1769.67158
FDD50,OUT045,2746.263218
FDU56,OUT017,3119.268625
FDV34,OUT017,1264.636849
NCY41,OUT013,754.6149613
NCK18,OUT046,2563.948307
DRH25,OUT049,1039.619822
FDT57,OUT046,3217.785024
FDV56,OUT018,1241.877177
FDV12,OUT045,1774.821294
FDN52,OUT017,1409.451379
FDX38,OUT035,842.7603126
FDE47,OUT018,1711.459252
NCO07,OUT013,3184.462331
FDV09,OUT027,3555.718762
FDZ23,OUT019,490.9031251
DRH51,OUT018,1302.73368
NCY54,OUT045,2721.350575
DRG49,OUT013,4297.634572
NCC19,OUT049,3704.016371
NCV53,OUT045,4688.099668
FDZ47,OUT019,250.5860023
NCO26,OUT018,1804.558102
NCP02,OUT045,1172.484977
NCW30,OUT018,3106.588032
NCN55,OUT046,3628.68511
FDB20,OUT010,178.3694218
DRL11,OUT013,2172.893519
DRD60,OUT045,2941.804096
FDW14,OUT010,201.6217749
FDL27,OUT010,219.3929138
FDU09,OUT018,866.9520849
DRH36,OUT027,2222.891672
FDP34,OUT027,3730.861191
FDE04,OUT017,2979.505231
FDZ57,OUT027,3327.596036
FDF02,OUT010,264.5196345
FDG28,OUT045,3814.049297
NCI31,OUT046,905.7827912
FDT43,OUT013,927.2348326
FDU20,OUT046,2355.646801
FDD53,OUT013,807.2551055
FDW15,OUT045,2537.578313
NCT53,OUT045,2329.589407
NCG55,OUT027,2743.948468
FDD48,OUT035,1888.235888
FDG47,OUT049,3975.510064
FDI21,OUT017,1207.336089
FDT27,OUT017,3675.154529
DRO35,OUT013,2121.259923
FDD33,OUT017,4462.365494
FDC04,OUT035,3707.106261
FDY34,OUT013,2585.252882
DRJ49,OUT049,2022.245988
FDE05,OUT049,2423.099612
FDU31,OUT017,3875.603587
NCN19,OUT027,4162.025286
FDK56,OUT027,5046.525515
FDK58,OUT017,1562.764668
NCJ42,OUT035,2029.919155
FDZ34,OUT027,4767.358458
FDA52,OUT018,2410.212563
NCR29,OUT013,761.806883
FDT48,OUT035,3014.454333
DRJ51,OUT019,565.7092593
NCS54,OUT046,2611.283451
FDV01,OUT035,2751.069262
DRG51,OUT027,4213.074503
NCG42,OUT013,2255.306582
FDA51,OUT049,1705.32287
FDV19,OUT010,354.8818077
NCT18,OUT045,3143.97928
NCS41,OUT045,2757.978
FDO03,OUT046,3464.385857
FDL12,OUT010,194.3344942
FDY37,OUT010,296.1681513
FDI58,OUT049,1506.03629
FDT28,OUT018,2033.110115
NCC42,OUT010,345.0217784
FDO01,OUT017,2273.679543
FDJ02,OUT013,2335.840382
FDQ04,OUT018,725.4011566
DRL47,OUT013,2014.439463
FDZ32,OUT035,1828.499085
FDC35,OUT035,3661.656109
FDX14,OUT045,1309.010404
FDZ35,OUT013,1830.424906
FDL14,OUT013,2281.110281
FDO04,OUT049,1031.08327
DRK11,OUT017,2481.709595
FDB44,OUT018,3152.212077
FDZ50,OUT049,3571.519074
FDI12,OUT027,2647.62543
FDU43,OUT017,4708.249829
FDD58,OUT010,216.1278233
FDB27,OUT017,3474.229652
FDB04,OUT018,1241.704838
NCO17,OUT013,1960.479576
FDL12,OUT017,942.1612988
DRJ13,OUT049,2700.319833
FDD57,OUT045,1573.201185
FDW19,OUT035,1832.573521
DRD27,OUT018,1337.348685
FDH27,OUT027,3688.367509
NCW30,OUT027,6491.889532
FDR40,OUT018,1102.312162
FDG05,OUT013,2224.088716
NCY41,OUT019,135.8163246
FDI38,OUT018,2618.444688
FDR20,OUT046,853.8107315
FDE09,OUT017,1746.577139
FDN50,OUT019,281.8063604
DRF27,OUT045,2450.589636
DRF51,OUT013,721.7647845
NCO02,OUT019,195.7846025
FDB51,OUT027,2049.247684
FDJ50,OUT013,847.7314933
FDN52,OUT013,1483.703293
FDX14,OUT013,1093.372076
FDT27,OUT019,640.4299644
FDV10,OUT013,767.6128327
FDU33,OUT046,928.5036718
FDU58,OUT046,3461.99115
NCP42,OUT027,5294.108374
FDL51,OUT027,4954.53108
DRH15,OUT027,1672.696455
FDU16,OUT017,1283.201394
FDW15,OUT017,2694.588963
FDQ44,OUT045,2093.976669
NCI06,OUT027,4844.090117
DRK23,OUT019,569.7908169
FDC28,OUT035,1655.925551
NCY17,OUT019,171.4147497
NCV05,OUT018,2476.483554
FDM34,OUT019,283.2699287
DRD60,OUT027,4593.323404
FDT38,OUT046,1374.51977
FDQ57,OUT018,2208.005162
FDE59,OUT027,1622.862915
NCM43,OUT046,2254.156012
DRI51,OUT049,2792.31034
NCG30,OUT017,2071.203768
NCK54,OUT035,2317.29453
FDQ16,OUT019,234.4783468
FDI36,OUT013,2630.541785
FDX16,OUT027,3633.171296
FDA34,OUT046,2918.110921
FDJ48,OUT018,3024.386362
FDU47,OUT035,1984.25819
FDS39,OUT046,2197.257049
FDD11,OUT046,3751.553185
FDM16,OUT027,2212.464204
FDU56,OUT018,2911.124859
FDQ32,OUT017,2008.078737
DRK35,OUT013,792.8933226
FDA58,OUT049,3775.183543
DRG48,OUT019,357.8757533
FDT59,OUT010,728.5971845
FDQ31,OUT019,258.1708396
FDS51,OUT018,928.26873
FDW32,OUT027,2657.445
FDI15,OUT027,5429.969977
NCV30,OUT017,1118.218044
DRG25,OUT049,3383.417216
FDT02,OUT013,673.2883029
FDO33,OUT027,3120.927
FDP38,OUT035,945.4515642
FDZ45,OUT035,3333.196236
NCA54,OUT027,4885.457718
FDU33,OUT017,898.5392567
FDN58,OUT017,4591.798996
FDI05,OUT045,1346.702249
FDM57,OUT019,231.5095113
NCS42,OUT027,2612.814634
FDB57,OUT045,3532.990278
FDC03,OUT045,3172.044299
FDZ58,OUT013,2099.22768
NCK29,OUT045,1997.739784
NCR53,OUT045,3714.684467
FDE26,OUT027,3777.21763
FDU52,OUT049,2524.678176
FDE41,OUT027,2483.371979
FDU38,OUT018,2775.197488
FDA52,OUT017,2804.382876
FDW46,OUT046,1367.35652
DRI59,OUT035,3404.339317
FDT38,OUT035,1223.614903
FDL33,OUT018,2846.142296
FDQ01,OUT027,4910.588764
FDJ08,OUT046,2833.938403
FDQ47,OUT049,921.3218729
NCZ18,OUT013,4036.833374
FDE29,OUT017,993.865821
FDF10,OUT027,3720.271903
FDC48,OUT049,1315.68257
FDY58,OUT013,3824.305543
NCX30,OUT010,689.9219231
FDV11,OUT013,2588.421772
FDT46,OUT046,912.6727815
DRD01,OUT019,198.2836707
FDQ11,OUT013,3943.101996
NCM41,OUT017,1444.220908
NCC55,OUT013,675.0567287
FDG45,OUT027,5167.920823
NCQ54,OUT049,3234.374248
FDM34,OUT045,1865.13282
FDD17,OUT019,556.682587
FDN38,OUT027,5346.339086
FDB53,OUT018,1858.4937
NCL06,OUT035,4224.986967
NCV18,OUT019,243.3821136
FDX25,OUT013,3153.307774
FDB39,OUT046,832.7434225
FDC33,OUT049,3464.92892
NCO14,OUT018,723.6213906
FDA58,OUT027,5757.065403
NCQ02,OUT017,3379.173482
NCR53,OUT017,3282.563766
FDN52,OUT046,1380.022146
FDG26,OUT046,3733.571238
FDE23,OUT027,1744.48063
DRI37,OUT013,959.1337785
DRH37,OUT018,2487.991235
FDO01,OUT035,2168.305321
FDK45,OUT049,2083.730946
FDP23,OUT049,3667.013673
FDM33,OUT035,3721.442297
FDD36,OUT017,2097.449945
FDL56,OUT017,1397.477813
FDT27,OUT010,645.8483937
FDG52,OUT017,755.8294388
NCL42,OUT035,4251.275679
DRJ24,OUT046,2807.940478
FDV38,OUT046,805.2992896
FDT35,OUT045,2738.31466
FDY51,OUT045,3066.438964
FDC37,OUT017,1691.386124
NCP43,OUT013,2825.214805
FDO33,OUT045,1800.311274
FDW04,OUT018,1690.142818
NCC31,OUT046,2260.142671
FDK22,OUT049,4112.088337
FDJ50,OUT017,1006.713681
FDV13,OUT017,1435.120386
DRL60,OUT017,2513.945522
FDW03,OUT017,1944.796072
FDY27,OUT035,3219.004693
FDB39,OUT027,2032.727188
FDU59,OUT045,2405.560222
FDZ57,OUT049,1953.852524
FDO21,OUT049,3597.145594
FDS43,OUT018,2736.954587
FDU28,OUT010,503.096105
FDC51,OUT010,225.5189817
FDW16,OUT010,196.1960688
FDP32,OUT010,222.0943451
FDB60,OUT019,444.9845536
NCQ30,OUT046,1855.077684
FDD26,OUT049,3108.415364
FDI44,OUT045,1364.256028
DRH23,OUT046,1157.608309
FDO44,OUT046,1458.706794
FDG04,OUT046,3054.249172
FDM32,OUT027,2869.708148
FDM09,OUT013,2697.251254
FDZ47,OUT013,1579.538477
FDM40,OUT027,3203.895392
FDY48,OUT017,1698.94323
NCM30,OUT045,783.9678119
FDX36,OUT010,463.5489725
DRF03,OUT017,672.4234892
FDN51,OUT049,3869.465363
FDM57,OUT049,1296.388507
FDB35,OUT049,1613.647064
FDY13,OUT027,2410.705646
FDA37,OUT017,2330.135379
NCX53,OUT017,2424.295282
FDD59,OUT018,1203.030041
FDX10,OUT019,148.1263518
FDC03,OUT018,2689.656934
FDW43,OUT035,4278.945069
FDW10,OUT046,2523.265384
FDY14,OUT027,5699.188717
FDV43,OUT045,749.9367019
FDO40,OUT013,2458.524718
FDP46,OUT027,2733.162841
NCE43,OUT019,378.4593539
FDD05,OUT035,2155.620292
FDJ60,OUT010,372.3056314
DRE27,OUT018,1348.879301
FDO11,OUT035,4657.256763
DRG11,OUT027,2779.768791
FDK33,OUT010,499.2687657
DRM23,OUT045,2610.167849
FDJ02,OUT027,4052.498725
NCZ05,OUT045,1537.605079
NCL30,OUT013,1854.562324
FDZ19,OUT018,2498.897177
FDM45,OUT049,1939.363191
FDO36,OUT046,2382.983981
NCK31,OUT045,911.633174
DRJ37,OUT045,2508.032304
FDP24,OUT018,1533.75183
FDF46,OUT013,1830.78227
FDX46,OUT019,214.99372
NCL18,OUT045,2713.775038
FDJ26,OUT013,3008.801941
FDJ07,OUT045,1896.561314
FDY15,OUT013,2338.718775
DRG01,OUT045,1202.612528
FDF58,OUT045,1245.274638
FDZ14,OUT019,263.4928833
FDP31,OUT049,1119.646552
FDH45,OUT013,817.3720477
FDA09,OUT010,486.7994722
FDW31,OUT035,2898.217503
FDA57,OUT046,827.9768054
NCE55,OUT035,2841.699971
FDC17,OUT019,610.0451744
FDC59,OUT013,1073.373805
FDA22,OUT013,2839.129077
FDK52,OUT035,3797.875064
NCM26,OUT046,2236.212713
NCT53,OUT035,2356.10763
FDW45,OUT018,2445.877843
NCI18,OUT035,3075.940294
FDE38,OUT018,2529.75949
FDF08,OUT019,258.8150851
FDY58,OUT010,521.9468005
FDF58,OUT019,252.8431472
FDX39,OUT017,4026.35834
FDB44,OUT049,3336.263081
FDF28,OUT013,2104.665279
FDE39,OUT013,1781.946263
FDT37,OUT018,2859.030736
FDZ45,OUT017,3668.81166
FDO40,OUT035,2666.303029
FDM57,OUT027,2489.030221
DRG36,OUT017,2848.107637
FDY36,OUT010,177.79578
DRL60,OUT027,3707.089484
FDS25,OUT019,298.3673223
DRF49,OUT027,2753.818539
FDP16,OUT045,4205.002231
FDS60,OUT049,2954.155732
FDU15,OUT027,1775.180995
FDK43,OUT046,2188.392772
FDN25,OUT046,1029.191547
FDE53,OUT049,1497.965622
FDB22,OUT013,2768.224333
FDE39,OUT017,2126.683912
FDX35,OUT035,4159.992668
NCG54,OUT049,3444.955952
FDH27,OUT035,2572.814406
NCK42,OUT013,3178.986569
FDS25,OUT049,1833.828161
FDI10,OUT018,2648.544005
FDU35,OUT035,2025.796195
FDI04,OUT017,3207.092602
DRK23,OUT035,4523.291006
FDB53,OUT019,317.2285823
FDY02,OUT049,3887.160717
FDM60,OUT035,699.6585618
NCJ31,OUT010,662.7514162
DRP35,OUT017,2067.542547
NCQ30,OUT018,1679.426224
DRL11,OUT010,389.9064096
FDU01,OUT013,3124.846027
FDR39,OUT035,3410.291658
FDO08,OUT046,2404.253974
FDC02,OUT045,4556.552092
NCZ29,OUT035,2055.593269
FDF29,OUT010,264.8252253
FDZ23,OUT017,3154.395181
NCU53,OUT018,2418.508118
NCW30,OUT013,4028.005976
NCM26,OUT027,3917.215528
FDV50,OUT027,2984.59482
FDW15,OUT049,2345.655499
FDI35,OUT027,4582.417478
FDO11,OUT017,4407.495645
FDN48,OUT046,1560.865998
NCA17,OUT049,2251.587535
NCN54,OUT013,1094.621137
FDP22,OUT013,816.2079263
NCB54,OUT035,1936.754447
FDD08,OUT045,736.5845505
DRM48,OUT010,163.6724246
FDG41,OUT027,2854.30911
FDE44,OUT027,1976.377306
FDE26,OUT035,2613.400055
NCS38,OUT013,1768.78818
NCJ54,OUT018,3054.756035
FDI40,OUT019,255.8850414
FDN45,OUT018,3214.155556
FDU43,OUT046,3639.131277
FDI04,OUT010,451.5890277
NCC07,OUT018,1450.826914
NCC07,OUT019,301.0608421
NCD18,OUT045,3640.882951
FDU55,OUT035,4582.617444
FDX59,OUT035,882.7346944
FDR52,OUT049,3393.957883
NCP17,OUT013,983.1807499
FDQ32,OUT045,1926.747761
NCT17,OUT049,3135.048947
FDO10,OUT049,1047.303879
FDE32,OUT049,813.9342316
FDN44,OUT045,2503.129655
FDH02,OUT035,1527.482761
FDK60,OUT013,1650.630412
FDS24,OUT019,270.6068663
FDL03,OUT010,599.8694373
FDB46,OUT027,5160.466597
FDO48,OUT049,3701.763974
FDZ39,OUT049,1842.501327
FDT02,OUT027,1699.817289
FDC50,OUT013,1780.587521
FDP39,OUT035,928.9520271
DRG15,OUT018,1092.747852
FDP10,OUT018,1440.756091
FDF53,OUT027,4803.022403
FDN34,OUT045,2882.509083
FDK02,OUT045,1838.227314
FDC23,OUT045,3373.626124
FDJ10,OUT019,270.667888
FDE53,OUT035,1506.458171
FDR25,OUT035,3972.806184
FDW50,OUT046,2616.312634
FDS09,OUT049,924.086603
FDW49,OUT010,491.8855627
FDU51,OUT046,2538.932442
FDF28,OUT018,1550.855197
NCY30,OUT018,2546.017866
FDD44,OUT045,4655.011798
FDX09,OUT017,3361.309337
NCF30,OUT013,2375.944447
FDZ50,OUT019,598.5146652
FDW37,OUT013,1423.188508
FDD11,OUT049,3642.717735
DRH39,OUT018,1123.02379
FDA36,OUT049,3039.678596
NCG43,OUT049,1713.571839
FDF02,OUT035,1799.703424
FDP57,OUT027,2756.860247
NCE42,OUT017,3254.020465
NCR38,OUT027,5489.180296
FDP03,OUT019,332.8459468
FDO51,OUT035,951.4115847
NCQ42,OUT046,1972.356262
NCM41,OUT046,1540.624777
FDH48,OUT027,2411.474485
DRF60,OUT046,3579.54012
FDJ27,OUT035,1673.628262
FDQ14,OUT013,2086.426543
FDN27,OUT017,1962.147449
NCQ02,OUT046,2676.753545
FDJ33,OUT049,1933.725461
FDP07,OUT027,5325.291455
DRE01,OUT049,4476.089696
FDU36,OUT045,1700.628876
FDL28,OUT017,3745.360413
NCX53,OUT046,2350.406397
FDZ39,OUT013,1641.257702
NCP42,OUT013,3140.09134
FDJ14,OUT035,1472.308789
FDK04,OUT049,948.811076
NCC19,OUT017,2745.97549
FDS09,OUT018,875.9360986
FDZ02,OUT046,1412.151803
FDD35,OUT018,1691.629525
NCY42,OUT017,2421.933069
FDB05,OUT045,3723.4319
FDF20,OUT035,3193.134619
NCO41,OUT018,1430.203685
FDC40,OUT027,2429.679593
FDV58,OUT045,2800.729522
FDZ57,OUT045,1680.183298
DRM35,OUT046,2743.960835
DRN36,OUT018,1345.809735
FDQ13,OUT046,1359.07292
DRO35,OUT010,240.9211312
NCD43,OUT035,2022.551773
FDA51,OUT018,1643.429122
NCX17,OUT027,5050.10512
NCZ17,OUT049,818.8693709
FDR11,OUT027,3872.210587
FDW34,OUT049,4333.774984
FDN50,OUT017,1515.309712
FDS09,OUT046,1008.280891
FDS48,OUT018,2224.76463
FDL44,OUT049,3114.212746
DRF48,OUT018,2591.469433
FDA14,OUT018,1973.841925
NCD30,OUT049,1674.374605
FDI16,OUT017,937.9133676
NCG06,OUT035,3841.80071
DRZ24,OUT035,2187.088229
NCS17,OUT045,1567.463251
FDB37,OUT045,4432.000818
FDE10,OUT035,1928.503335
FDC57,OUT045,3274.962582
FDM12,OUT018,2801.10113
FDE24,OUT049,2203.632553
FDW22,OUT045,3549.137791
DRD01,OUT027,1940.465894
NCZ18,OUT027,5460.33754
FDN49,OUT045,817.2834749
FDR22,OUT035,2167.296757
FDV08,OUT019,183.1869735
FDY39,OUT046,3449.081169
FDV36,OUT049,2212.066693
FDO60,OUT045,798.1231975
FDU04,OUT027,2937.917272
FDR20,OUT027,1965.415063
FDW19,OUT019,275.2684765
