Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW20,OUT045,1816.079935
NCO55,OUT049,1697.765328
FDX48,OUT046,2016.396893
FDU48,OUT046,1821.341253
FDR48,OUT019,626.9243054
FDK27,OUT013,1889.38897
FDT35,OUT013,2316.106698
FDN12,OUT049,1694.887544
NCE31,OUT019,893.7100336
FDL21,OUT017,872.4472414
FDV56,OUT017,1842.529587
FDR16,OUT017,3186.675061
NCP41,OUT049,1778.643318
FDJ27,OUT013,1643.322401
FDA07,OUT017,2038.103432
FDK55,OUT049,1574.231687
FDM33,OUT049,2803.233562
FDY46,OUT046,2367.97049
FDD36,OUT046,1754.019072
FDB12,OUT027,2564.556223
FDF28,OUT019,1038.343441
NCE07,OUT019,965.1836431
FDW50,OUT027,3570.056842
NCW18,OUT017,3449.669457
NCJ17,OUT019,62.01820576
DRZ24,OUT010,1096.035108
FDS07,OUT035,1925.282299
NCW05,OUT010,160.109957
FDZ22,OUT018,1370.962143
FDK02,OUT046,1776.58233
FDZ45,OUT027,4376.723766
FDL25,OUT046,1587.206934
FDS08,OUT045,2393.719341
NCZ42,OUT027,5136.36452
FDX57,OUT035,1701.575989
FDF21,OUT046,2320.329192
FDJ56,OUT018,1425.454913
FDX10,OUT013,720.8116778
DRG48,OUT035,2288.68353
DRN37,OUT046,2036.428214
NCY41,OUT018,728.6644164
FDN28,OUT045,1672.113003
FDE34,OUT045,2292.695324
FDR10,OUT045,2384.95005
FDC32,OUT017,1483.795344
DRG13,OUT046,2087.926807
FDP59,OUT049,1719.88712
NCT53,OUT010,1347.519716
FDL57,OUT027,5315.017885
FDN32,OUT010,1629.375643
FDK09,OUT018,2746.9885
FDA52,OUT010,1064.575305
FDC57,OUT049,2645.755969
FDI09,OUT035,3666.223091
NCB07,OUT046,2363.137616
FDP26,OUT035,1723.31553
FDP40,OUT027,2768.957708
FDL15,OUT013,2243.319386
FDV07,OUT046,1698.92779
FDS03,OUT017,1235.997939
FDE50,OUT049,2601.583986
FDQ15,OUT017,1174.24976
FDQ33,OUT010,1188.652142
FDT22,OUT013,1224.979297
DRO35,OUT035,1944.635696
FDJ41,OUT049,3915.792017
FDQ27,OUT035,1850.828286
FDC26,OUT017,1802.316771
NCF43,OUT027,3351.076118
NCR50,OUT035,2546.792217
FDE39,OUT018,1698.851689
FDN49,OUT027,1513.20652
DRG11,OUT035,1794.050902
NCA18,OUT049,1804.137368
FDM36,OUT018,2091.571348
FDW32,OUT017,1425.082475
NCQ18,OUT010,620.6443372
FDX14,OUT027,2116.177539
FDD46,OUT017,2179.769989
FDI34,OUT019,1074.128461
NCJ17,OUT035,1528.609724
FDB52,OUT035,4119.66851
FDV55,OUT018,1871.358167
FDC57,OUT046,2434.251201
FDB29,OUT046,1741.431731
NCO43,OUT035,1728.849615
FDG44,OUT045,919.1458564
FDJ34,OUT045,1827.481024
FDH40,OUT049,1467.477432
NCD07,OUT027,2756.51618
FDB41,OUT017,771.4908897
FDH47,OUT018,1469.467229
DRK37,OUT035,2855.69017
FDM25,OUT019,1098.989859
NCX06,OUT045,2556.542318
NCS05,OUT017,2134.700906
FDS39,OUT045,2030.686669
FDC47,OUT027,4618.294803
FDG20,OUT013,2445.450124
DRL23,OUT017,1807.854884
FDY33,OUT013,2258.348623
NCH18,OUT045,3160.869774
FDX47,OUT035,2458.592221
NCB06,OUT045,2110.063291
FDP36,OUT049,1259.248624
FDW44,OUT018,2150.633961
NCU41,OUT018,2417.830279
NCS17,OUT046,1504.234139
FDD46,OUT035,2285.44374
FDE45,OUT017,2654.096656
FDI09,OUT017,3656.847288
NCJ54,OUT010,1488.114429
NCA29,OUT018,2203.78722
NCN41,OUT027,2885.2092
FDY34,OUT035,2518.111969
NCG55,OUT035,1949.052864
DRM49,OUT046,1031.475441
NCB42,OUT049,1806.86656
FDE58,OUT045,1750.379579
DRJ25,OUT013,1126.564601
FDS47,OUT010,603.1515734
FDY21,OUT049,2707.492423
NCI54,OUT013,1824.08557
FDO24,OUT017,2225.52751
FDY43,OUT035,2457.532993
FDF35,OUT018,1556.421392
NCP29,OUT019,364.7478017
FDN28,OUT027,2598.567969
FDJ50,OUT018,954.470506
FDQ14,OUT027,3360.961363
FDC37,OUT035,1830.645148
FDN08,OUT046,1823.024921
FDD04,OUT035,2294.909256
FDW34,OUT018,3021.549186
FDP04,OUT017,1216.380622
NCG07,OUT017,2711.647842
NCN14,OUT018,2276.450025
FDJ16,OUT045,1061.434675
NCM42,OUT045,1631.485021
NCF19,OUT046,1138.82405
FDY21,OUT018,2457.549475
FDY19,OUT035,1917.035088
FDV09,OUT045,2127.685558
FDA28,OUT013,2007.104404
FDC38,OUT018,1758.048557
FDL28,OUT045,2997.812599
NCH43,OUT049,2823.249741
NCN53,OUT045,595.0759246
NCW05,OUT017,1555.901635
NCO30,OUT018,2416.014238
FDT04,OUT019,168.0908048
FDB27,OUT018,2433.678255
NCK07,OUT013,2376.24099
NCA53,OUT013,836.9975769
FDB33,OUT018,2070.991544
FDU37,OUT017,1462.620177
FDR13,OUT035,1962.71054
FDE45,OUT049,2339.366972
FDV37,OUT017,2817.318693
FDX44,OUT019,791.254179
NCL06,OUT017,3826.238405
FDJ28,OUT045,2566.02044
FDX55,OUT049,2818.763944
NCK17,OUT018,885.9877667
FDH52,OUT035,1273.633569
FDN13,OUT027,2575.969187
FDK44,OUT018,2137.342236
FDU16,OUT046,1424.031569
FDZ07,OUT017,1145.501179
NCN06,OUT027,3550.444468
FDH02,OUT010,1217.710528
NCW18,OUT045,3303.211436
FDH57,OUT013,2037.669186
FDV35,OUT045,2008.606061
NCU29,OUT013,2145.119436
NCP02,OUT046,1191.157239
FDN44,OUT013,2444.341725
FDX03,OUT018,887.4078189
FDR11,OUT010,895.3763592
FDA36,OUT046,2429.93822
FDP58,OUT027,4441.997349
FDH31,OUT045,1604.068255
FDH34,OUT035,2800.786136
FDS13,OUT035,3908.889748
FDT01,OUT018,2536.526732
FDY09,OUT049,2425.044268
FDV33,OUT027,5481.496316
NCW29,OUT010,1419.358703
NCN17,OUT045,1607.408666
FDX01,OUT046,1774.318565
FDL03,OUT049,2753.740397
DRL59,OUT049,1260.005304
DRM11,OUT027,5305.221697
FDA43,OUT049,2512.250778
FDZ56,OUT010,1532.940611
FDI44,OUT018,1232.332181
FDB50,OUT013,1539.93001
FDU15,OUT019,406.3837725
NCJ19,OUT019,343.1199208
FDD48,OUT013,1820.604167
NCW42,OUT035,3330.872862
FDL24,OUT017,2586.814692
NCB30,OUT013,2889.304971
FDK25,OUT013,2355.089267
FDW28,OUT049,2559.800358
FDD47,OUT017,2481.726254
FDK16,OUT019,516.5784323
FDW37,OUT046,1450.244557
FDA48,OUT035,2982.252787
FDA14,OUT017,2197.723499
FDV15,OUT013,1776.724531
FDN22,OUT049,3502.165656
NCD55,OUT045,856.9759473
FDY43,OUT013,2403.863004
NCU05,OUT017,1458.132799
FDF10,OUT035,2202.65475
FDR39,OUT018,2294.764749
FDG40,OUT013,705.8243874
FDZ28,OUT019,1019.157147
FDE02,OUT045,1512.044189
FDU60,OUT049,2250.242922
FDM21,OUT013,3969.459702
FDV52,OUT019,605.8125804
NCW06,OUT013,2755.652756
FDX36,OUT035,3096.991028
FDT35,OUT027,3545.689042
NCL19,OUT010,1440.807867
NCD31,OUT046,2119.067743
FDE53,OUT019,869.2863084
FDW58,OUT019,788.9257558
DRF48,OUT046,2487.774769
FDW57,OUT035,2523.200945
DRH13,OUT017,1785.565964
FDT33,OUT013,2420.973168
DRK47,OUT027,4574.074972
FDY22,OUT010,598.9482471
FDC35,OUT019,756.00865
FDO03,OUT013,3236.845075
FDF24,OUT045,1435.776554
FDF56,OUT018,2225.731811
FDD28,OUT013,1075.081364
FDG53,OUT027,3226.373358
FDO27,OUT019,55.59865269
NCF54,OUT018,2192.663092
FDC20,OUT027,1718.573206
FDU10,OUT046,1047.702386
DRA24,OUT018,2017.211156
FDA02,OUT010,1521.952374
FDG10,OUT017,1092.181648
FDW39,OUT010,1636.717993
FDP04,OUT019,522.1897548
NCM55,OUT013,2571.352276
FDG47,OUT045,3296.76264
NCU41,OUT017,2911.880131
NCK31,OUT017,1053.819526
FDZ46,OUT045,1641.917805
FDU13,OUT027,3366.251172
NCF19,OUT045,998.3137111
NCJ43,OUT013,2582.898233
NCJ05,OUT045,2134.783181
FDS04,OUT027,3123.449334
FDX28,OUT010,1038.222363
FDB41,OUT027,1590.047366
FDG53,OUT046,1940.991529
FDL15,OUT010,1376.392283
FDQ08,OUT049,1363.686944
DRN36,OUT013,1660.266813
FDI46,OUT013,3609.65713
FDG16,OUT027,4380.687168
FDV32,OUT013,1167.064052
FDF44,OUT010,1348.330832
FDK04,OUT018,971.0233018
NCA41,OUT013,2791.902498
FDD51,OUT017,891.01374
NCZ53,OUT045,2513.66643
FDP01,OUT027,3330.025547
FDY25,OUT049,2477.320064
FDB17,OUT018,2253.195614
NCV54,OUT018,1736.032117
FDJ32,OUT017,1186.03222
FDA37,OUT049,1872.919523
FDG35,OUT035,2842.528571
NCM05,OUT018,3437.449356
FDG45,OUT046,2759.386614
FDH28,OUT013,913.8122705
NCE18,OUT049,3565.332239
FDH38,OUT045,1791.796086
FDR56,OUT013,2684.776371
FDH17,OUT027,2506.787628
FDD39,OUT049,2755.428388
FDB41,OUT049,1141.600605
NCR53,OUT046,2408.873821
FDX46,OUT017,1158.242204
FDV28,OUT049,1118.635959
FDA08,OUT018,2050.207695
FDH45,OUT017,870.5766409
NCS38,OUT010,1057.964248
FDD40,OUT010,1693.706495
DRM59,OUT035,2444.564368
NCJ43,OUT018,2330.967401
NCN29,OUT013,900.0503322
NCC19,OUT045,2430.246953
FDR56,OUT035,2821.442498
FDZ43,OUT049,3122.546429
FDJ32,OUT010,1012.018598
DRH03,OUT017,1548.839884
NCZ54,OUT035,2402.442408
FDE26,OUT017,2208.409299
FDS03,OUT045,1176.872623
DRZ24,OUT019,825.8809295
FDO48,OUT027,4533.994255
FDW39,OUT049,2427.071174
NCK05,OUT049,1350.072404
NCK30,OUT017,3749.90926
FDT27,OUT018,2771.626869
FDS08,OUT019,992.4745969
NCJ19,OUT049,1218.655974
FDC58,OUT045,798.1250995
DRE37,OUT013,2589.747145
FDW02,OUT035,2131.078988
FDJ02,OUT010,1507.26509
FDX09,OUT045,2314.071786
FDT31,OUT010,1647.827163
FDI24,OUT049,2230.829956
FDY09,OUT045,2520.846556
FDV28,OUT045,683.3609129
DRM47,OUT049,2462.61869
FDT52,OUT019,1328.808499
FDI48,OUT018,1090.934866
FDY55,OUT017,3915.080711
FDU48,OUT013,2001.886476
FDN25,OUT045,1117.990372
FDP20,OUT049,1952.141955
FDJ15,OUT013,2591.727326
FDD04,OUT018,1855.18904
FDY58,OUT045,2999.390931
FDR37,OUT018,2190.044241
FDF44,OUT013,1998.400903
FDD32,OUT045,1391.630232
FDR57,OUT017,2522.408618
DRG39,OUT027,1655.773768
FDX15,OUT017,2261.815211
DRN37,OUT045,2146.710645
FDW40,OUT027,3311.679904
FDB32,OUT049,1672.628215
FDM40,OUT018,1856.426458
FDE39,OUT027,2892.995519
DRH49,OUT017,1379.196149
FDT46,OUT049,1165.125568
NCF06,OUT035,4057.007202
FDP07,OUT017,2894.042564
FDC04,OUT013,3458.567635
FDZ32,OUT017,1782.489345
FDD50,OUT045,2217.203254
FDU56,OUT017,2829.060328
FDV34,OUT017,1374.487155
NCY41,OUT013,780.4056217
NCK18,OUT046,2158.038883
DRH25,OUT049,1211.321736
FDT57,OUT046,2940.98141
FDV56,OUT018,1481.845814
FDV12,OUT045,1562.729451
FDN52,OUT017,1471.292022
FDX38,OUT035,1095.226884
FDE47,OUT018,1732.938769
NCO07,OUT013,3068.553123
FDV09,OUT027,3461.338129
FDZ23,OUT019,1085.986841
DRH51,OUT018,1331.392304
NCY54,OUT045,2207.893605
DRG49,OUT013,3519.235734
NCC19,OUT049,2609.972894
NCV53,OUT045,3285.19207
FDZ47,OUT019,885.3752716
NCO26,OUT018,1651.714436
NCP02,OUT045,1059.350687
NCW30,OUT018,3597.66881
NCN55,OUT046,2721.406636
FDB20,OUT010,1015.606516
DRL11,OUT013,2277.205311
DRD60,OUT045,2415.271604
FDW14,OUT010,1165.664299
FDL27,OUT010,792.1314052
FDU09,OUT018,996.8261434
DRH36,OUT027,2047.575456
FDP34,OUT027,3469.887762
FDE04,OUT017,2880.180378
FDZ57,OUT027,3085.427535
FDF02,OUT010,942.3175745
FDG28,OUT045,3296.551126
NCI31,OUT046,666.6599023
FDT43,OUT013,958.9904413
FDU20,OUT046,1808.80901
FDD53,OUT013,767.2116422
FDW15,OUT045,2048.747618
NCT53,OUT045,2259.889692
NCG55,OUT027,2806.338469
FDD48,OUT035,1896.254976
FDG47,OUT049,3335.236688
FDI21,OUT017,1156.566523
FDT27,OUT017,3325.390732
DRO35,OUT013,1866.870025
FDD33,OUT017,3721.789815
FDC04,OUT035,3638.187535
FDY34,OUT013,2373.002331
DRJ49,OUT049,1962.344285
FDE05,OUT049,1990.970817
FDU31,OUT017,3324.381363
NCN19,OUT027,4037.044545
FDK56,OUT027,3986.513691
FDK58,OUT017,1758.095938
NCJ42,OUT035,1789.792237
FDZ34,OUT027,3958.478992
FDA52,OUT018,2158.753038
NCR29,OUT013,984.6221757
FDT48,OUT035,3147.175379
DRJ51,OUT019,926.0800132
NCS54,OUT046,2245.371499
FDV01,OUT035,2388.157602
DRG51,OUT027,3670.090125
NCG42,OUT013,2049.833262
FDA51,OUT049,1934.354043
FDV19,OUT010,1531.766634
NCT18,OUT045,2361.443633
NCS41,OUT045,2385.152488
FDO03,OUT046,2661.122548
FDL12,OUT010,578.1723748
FDY37,OUT010,1490.345592
FDI58,OUT049,1583.5847
FDT28,OUT018,1950.619195
NCC42,OUT010,1406.252151
FDO01,OUT017,2107.185176
FDJ02,OUT013,2178.590819
FDQ04,OUT018,713.9863482
DRL47,OUT013,1964.465226
FDZ32,OUT035,1828.218436
FDC35,OUT035,2896.225352
FDX14,OUT045,1283.021192
FDZ35,OUT013,1664.416511
FDL14,OUT013,2257.610722
FDO04,OUT049,1225.467919
DRK11,OUT017,2382.976732
FDB44,OUT018,2711.78625
FDZ50,OUT049,2248.352605
FDI12,OUT027,2361.804636
FDU43,OUT017,3773.112992
FDD58,OUT010,1125.016955
FDB27,OUT017,2855.964222
FDB04,OUT018,1394.070218
NCO17,OUT013,1832.295488
FDL12,OUT017,1092.014522
DRJ13,OUT049,2088.298663
FDD57,OUT045,1519.526864
FDW19,OUT035,1871.282117
DRD27,OUT018,1429.234651
FDH27,OUT027,3273.760089
NCW30,OUT027,5722.973033
FDR40,OUT018,1284.831262
FDG05,OUT013,2208.903983
NCY41,OUT019,357.7523922
FDI38,OUT018,2441.818256
FDR20,OUT046,919.8431251
FDE09,OUT017,1803.607161
FDN50,OUT019,900.6338551
DRF27,OUT045,2116.344673
DRF51,OUT013,864.276313
NCO02,OUT019,681.4665092
FDB51,OUT027,1807.793501
FDJ50,OUT013,904.6110486
FDN52,OUT013,1483.090846
FDX14,OUT013,1403.318352
FDT27,OUT019,1184.816925
FDV10,OUT013,799.2627032
FDU33,OUT046,1061.126656
FDU58,OUT046,2430.480847
NCP42,OUT027,4270.351038
FDL51,OUT027,4429.356615
DRH15,OUT027,1545.90025
FDU16,OUT017,1435.865791
FDW15,OUT017,2241.953717
FDQ44,OUT045,1792.91012
NCI06,OUT027,3900.490176
DRK23,OUT019,1086.536023
FDC28,OUT035,1814.685885
NCY17,OUT019,197.8975145
NCV05,OUT018,2027.570671
FDM34,OUT019,900.1691308
DRD60,OUT027,3910.944408
FDT38,OUT046,1385.280285
FDQ57,OUT018,1961.048999
FDE59,OUT027,1299.984669
NCM43,OUT046,2087.489262
DRI51,OUT049,2286.454747
NCG30,OUT017,1876.363665
NCK54,OUT035,1926.225399
FDQ16,OUT019,893.7241143
FDI36,OUT013,2597.969003
FDX16,OUT027,3318.270115
FDA34,OUT046,2190.717969
FDJ48,OUT018,2956.92289
FDU47,OUT035,2092.334835
FDS39,OUT046,1996.036245
FDD11,OUT046,2940.177043
FDM16,OUT027,2095.555867
FDU56,OUT018,2280.907442
FDQ32,OUT017,1990.115752
DRK35,OUT013,816.0970501
FDA58,OUT049,3027.9511
DRG48,OUT019,998.7791953
FDT59,OUT010,1803.984405
FDQ31,OUT019,849.4116931
FDS51,OUT018,1153.451407
FDW32,OUT027,2429.807051
FDI15,OUT027,5293.150143
NCV30,OUT017,1025.350349
DRG25,OUT049,2471.091231
FDT02,OUT013,664.2858199
FDO33,OUT027,2819.827816
FDP38,OUT035,1099.029036
FDZ45,OUT035,2868.906458
NCA54,OUT027,3931.282875
FDU33,OUT017,808.6691325
FDN58,OUT017,3414.592566
FDI05,OUT045,1277.77901
FDM57,OUT019,736.6677643
NCS42,OUT027,2372.880823
FDB57,OUT045,3308.572458
FDC03,OUT045,2569.541648
FDZ58,OUT013,1947.475456
NCK29,OUT045,1772.121091
NCR53,OUT045,2693.218627
FDE26,OUT027,3279.139215
FDU52,OUT049,2133.312602
FDE41,OUT027,2279.708042
FDU38,OUT018,2295.982336
FDA52,OUT017,2503.926193
FDW46,OUT046,1357.047183
DRI59,OUT035,3421.355285
FDT38,OUT035,1443.04724
FDL33,OUT018,2402.989139
FDQ01,OUT027,5082.155547
FDJ08,OUT046,2218.563949
FDQ47,OUT049,1146.139745
NCZ18,OUT013,3619.885907
FDE29,OUT017,1061.509259
FDF10,OUT027,3310.310004
FDC48,OUT049,1502.55932
FDY58,OUT013,3292.606013
NCX30,OUT010,2065.196561
FDV11,OUT013,2404.356063
FDT46,OUT046,1140.851849
DRD01,OUT019,659.3210116
FDQ11,OUT013,3721.258588
NCM41,OUT017,1594.333019
NCC55,OUT013,812.7028149
FDG45,OUT027,4480.982772
NCQ54,OUT049,2504.58026
FDM34,OUT045,1865.980591
FDD17,OUT019,1259.201071
FDN38,OUT027,5031.022882
FDB53,OUT018,1972.987668
NCL06,OUT035,3831.799862
NCV18,OUT019,563.2181485
FDX25,OUT013,2783.505224
FDB39,OUT046,1201.009345
FDC33,OUT049,2565.628229
NCO14,OUT018,904.0798392
FDA58,OUT027,4846.368589
NCQ02,OUT017,2862.99488
NCR53,OUT017,3053.45244
FDN52,OUT046,1526.943674
FDG26,OUT046,3294.068998
FDE23,OUT027,1599.874912
DRI37,OUT013,1201.242543
DRH37,OUT018,2111.605645
FDO01,OUT035,2117.433293
FDK45,OUT049,1741.78388
FDP23,OUT049,2976.418554
FDM33,OUT035,3167.011917
FDD36,OUT017,1963.884361
FDL56,OUT017,1450.984834
FDT27,OUT010,1616.673663
FDG52,OUT017,904.4435741
NCL42,OUT035,3865.129199
DRJ24,OUT046,2118.355599
FDV38,OUT046,975.4294976
FDT35,OUT045,2262.421047
FDY51,OUT045,2696.267382
FDC37,OUT017,1779.700745
NCP43,OUT013,2649.92375
FDO33,OUT045,1693.213486
FDW04,OUT018,1781.824728
NCC31,OUT046,2067.206485
FDK22,OUT049,2902.015539
FDJ50,OUT017,1081.686442
FDV13,OUT017,1622.826632
DRL60,OUT017,2342.450705
FDW03,OUT017,1841.850544
FDY27,OUT035,2705.502878
FDB39,OUT027,1646.319048
FDU59,OUT045,2188.224611
FDZ57,OUT049,1962.006546
FDO21,OUT049,2956.322546
FDS43,OUT018,2354.146313
FDU28,OUT010,1318.049138
FDC51,OUT010,1443.552048
FDW16,OUT010,1216.728535
FDP32,OUT010,1053.888208
FDB60,OUT019,1138.113738
NCQ30,OUT046,1776.381111
FDD26,OUT049,2373.725308
FDI44,OUT045,1269.127124
DRH23,OUT046,1225.443233
FDO44,OUT046,1674.232668
FDG04,OUT046,2391.53419
FDM32,OUT027,2473.579072
FDM09,OUT013,2371.227882
FDZ47,OUT013,1565.412989
FDM40,OUT027,3200.976774
FDY48,OUT017,1740.639811
NCM30,OUT045,729.4913869
FDX36,OUT010,1242.470894
DRF03,OUT017,608.1963392
FDN51,OUT049,3556.517949
FDM57,OUT049,1504.229917
FDB35,OUT049,1583.562064
FDY13,OUT027,2133.880111
FDA37,OUT017,2088.718376
NCX53,OUT017,2324.614
FDD59,OUT018,1361.658432
FDX10,OUT019,81.2315173
FDC03,OUT018,2389.130909
FDW43,OUT035,3731.400011
FDW10,OUT046,2272.70907
FDY14,OUT027,5426.846618
FDV43,OUT045,860.5316241
FDO40,OUT013,2303.834566
FDP46,OUT027,2426.91088
NCE43,OUT019,755.3580228
FDD05,OUT035,2022.694056
FDJ60,OUT010,1400.887918
DRE27,OUT018,1472.345521
FDO11,OUT035,3796.222412
DRG11,OUT027,2629.966336
FDK33,OUT010,1797.806691
DRM23,OUT045,2155.483346
FDJ02,OUT027,3340.322803
NCZ05,OUT045,1628.598999
NCL30,OUT013,1978.959816
FDZ19,OUT018,2199.972741
FDM45,OUT049,1820.099491
FDO36,OUT046,2395.5252
NCK31,OUT045,1008.394805
DRJ37,OUT045,2067.023825
FDP24,OUT018,1596.00423
FDF46,OUT013,1857.269249
FDX46,OUT019,628.8848731
NCL18,OUT045,2447.093344
FDJ26,OUT013,2825.780816
FDJ07,OUT045,1730.279922
FDY15,OUT013,2206.822491
DRG01,OUT045,1301.002498
FDF58,OUT045,1178.398802
FDZ14,OUT019,1019.867099
FDP31,OUT049,1297.696255
FDH45,OUT013,944.3017215
FDA09,OUT010,884.4241902
FDW31,OUT035,2896.009071
FDA57,OUT046,909.2858274
NCE55,OUT035,2493.278613
FDC17,OUT019,1228.526505
FDC59,OUT013,1248.703022
FDA22,OUT013,2421.755938
FDK52,OUT035,3375.48609
NCM26,OUT046,2056.464345
NCT53,OUT035,2564.078088
FDW45,OUT018,1986.259161
NCI18,OUT035,3570.327124
FDE38,OUT018,2134.424872
FDF08,OUT019,817.466925
FDY58,OUT010,1638.069989
FDF58,OUT019,471.6666444
FDX39,OUT017,3007.894066
FDB44,OUT049,3031.826705
FDF28,OUT013,1958.621072
FDE39,OUT013,1830.139444
FDT37,OUT018,3112.243161
FDZ45,OUT017,2893.408054
FDO40,OUT035,2386.180611
FDM57,OUT027,2333.425569
DRG36,OUT017,2440.574759
FDY36,OUT010,1097.461229
DRL60,OUT027,3402.932503
FDS25,OUT019,468.0107674
DRF49,OUT027,2712.056159
FDP16,OUT045,3512.149508
FDS60,OUT049,2580.832625
FDU15,OUT027,1383.700698
FDK43,OUT046,1822.47518
FDN25,OUT046,1317.499086
FDE53,OUT049,1675.138815
FDB22,OUT013,2318.142251
FDE39,OUT017,1926.228651
FDX35,OUT035,3444.736273
NCG54,OUT049,2203.095062
FDH27,OUT035,2244.628861
NCK42,OUT013,3244.337773
FDS25,OUT049,1828.721242
FDI10,OUT018,2163.1387
FDU35,OUT035,1737.190327
FDI04,OUT017,2840.299579
DRK23,OUT035,3621.814607
FDB53,OUT019,484.9928699
FDY02,OUT049,3454.955593
FDM60,OUT035,1023.937573
NCJ31,OUT010,874.2229821
DRP35,OUT017,1927.614065
NCQ30,OUT018,1753.529783
DRL11,OUT010,1440.960771
FDU01,OUT013,2782.012605
FDR39,OUT035,2685.367522
FDO08,OUT046,2117.910793
FDC02,OUT045,3891.777806
NCZ29,OUT035,2023.319237
FDF29,OUT010,1474.921484
FDZ23,OUT017,2706.296205
NCU53,OUT018,2179.774307
NCW30,OUT013,4210.521709
NCM26,OUT027,3415.714082
FDV50,OUT027,2890.137235
FDW15,OUT049,1955.588438
FDI35,OUT027,3870.48772
FDO11,OUT017,3841.639544
FDN48,OUT046,1575.404449
NCA17,OUT049,2191.586751
NCN54,OUT013,1300.088024
FDP22,OUT013,1093.131082
NCB54,OUT035,2041.96948
FDD08,OUT045,694.4461029
DRM48,OUT010,353.0898071
FDG41,OUT027,2713.419215
FDE44,OUT027,1720.295447
FDE26,OUT035,2201.653637
NCS38,OUT013,1783.501488
NCJ54,OUT018,2933.7046
FDI40,OUT019,484.3239475
FDN45,OUT018,2836.311931
FDU43,OUT046,3005.558178
FDI04,OUT010,1479.683695
NCC07,OUT018,1492.249755
NCC07,OUT019,829.9526337
NCD18,OUT045,2935.671932
FDU55,OUT035,4095.927377
FDX59,OUT035,886.5300067
FDR52,OUT049,2334.397167
NCP17,OUT013,1071.27255
FDQ32,OUT045,1836.782225
NCT17,OUT049,2401.118467
FDO10,OUT049,1324.981966
FDE32,OUT049,900.103331
FDN44,OUT045,2207.625282
FDH02,OUT035,1658.775736
FDK60,OUT013,1643.353168
FDS24,OUT019,897.8121731
FDL03,OUT010,1665.110783
FDB46,OUT027,4360.043087
FDO48,OUT049,2728.78935
FDZ39,OUT049,1764.199309
FDT02,OUT027,1116.901511
FDC50,OUT013,1654.986633
FDP39,OUT035,1139.776935
DRG15,OUT018,992.5073795
FDP10,OUT018,1481.226179
FDF53,OUT027,3809.756967
FDN34,OUT045,2313.923336
FDK02,OUT045,1776.242783
FDC23,OUT045,2465.80383
FDJ10,OUT019,615.9555893
FDE53,OUT035,1810.808086
FDR25,OUT035,4052.067662
FDW50,OUT046,2031.44137
FDS09,OUT049,1183.735094
FDW49,OUT010,1230.595602
FDU51,OUT046,2177.006063
FDF28,OUT018,1681.569509
NCY30,OUT018,2335.207827
FDD44,OUT045,3588.212898
FDX09,OUT017,2595.331123
NCF30,OUT013,1939.848193
FDZ50,OUT019,1018.459254
FDW37,OUT013,1492.917982
FDD11,OUT049,3311.456053
DRH39,OUT018,1025.250211
FDA36,OUT049,2647.274003
NCG43,OUT049,1585.973622
FDF02,OUT035,1752.70394
FDP57,OUT027,2606.703455
NCE42,OUT017,4020.666518
NCR38,OUT027,5086.381538
FDP03,OUT019,1001.041402
FDO51,OUT035,990.4205586
NCQ42,OUT046,1813.88351
NCM41,OUT046,1526.372493
FDH48,OUT027,2261.718046
DRF60,OUT046,2683.088473
FDJ27,OUT035,1659.602328
FDQ14,OUT013,2227.863905
FDN27,OUT017,1956.992599
NCQ02,OUT046,2345.590097
FDJ33,OUT049,1848.767119
FDP07,OUT027,4209.865734
DRE01,OUT049,3226.542392
FDU36,OUT045,1553.282267
FDL28,OUT017,3329.923458
NCX53,OUT046,1996.722143
FDZ39,OUT013,1663.885255
NCP42,OUT013,2894.224966
FDJ14,OUT035,1560.584553
FDK04,OUT049,1134.992788
NCC19,OUT017,2729.983347
FDS09,OUT018,970.7248991
FDZ02,OUT046,1693.443597
FDD35,OUT018,1729.220401
NCY42,OUT017,2282.983784
FDB05,OUT045,3342.931957
FDF20,OUT035,2894.956735
NCO41,OUT018,1516.365273
FDC40,OUT027,2225.979119
FDV58,OUT045,2593.84246
FDZ57,OUT045,1908.171152
DRM35,OUT046,2158.099959
DRN36,OUT018,1470.352768
FDQ13,OUT046,1474.045936
DRO35,OUT010,1386.80375
NCD43,OUT035,1783.814594
FDA51,OUT018,1589.430551
NCX17,OUT027,4594.167678
NCZ17,OUT049,1084.742683
FDR11,OUT027,3394.416243
FDW34,OUT049,3286.062566
FDN50,OUT017,1678.921363
FDS09,OUT046,1184.817462
FDS48,OUT018,1970.91486
FDL44,OUT049,2412.769308
DRF48,OUT018,2395.185784
FDA14,OUT018,1956.704004
NCD30,OUT049,1712.883605
FDI16,OUT017,961.9196547
NCG06,OUT035,4046.468695
DRZ24,OUT035,1923.028628
NCS17,OUT045,1431.296201
FDB37,OUT045,3471.09439
FDE10,OUT035,2040.965553
FDC57,OUT045,2688.509086
FDM12,OUT018,2229.507195
FDE24,OUT049,1910.281164
FDW22,OUT045,2925.581174
DRD01,OUT027,1734.892583
NCZ18,OUT027,5112.59169
FDN49,OUT045,832.9686968
FDR22,OUT035,1953.975784
FDV08,OUT019,164.0279209
FDY39,OUT046,2478.004468
FDV36,OUT049,1933.592231
FDO60,OUT045,730.3063772
FDU04,OUT027,2922.384827
FDR20,OUT027,1647.943603
