Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW20,OUT045,890.0527354
NCO55,OUT049,1800.79902
FDX48,OUT046,2462.611534
FDU48,OUT046,2076.602825
FDR48,OUT019,485.6401985
FDK27,OUT013,1983.319347
FDT35,OUT013,2700.463758
FDN12,OUT049,1847.823103
NCE31,OUT019,1200.6581
FDL21,OUT017,940.5458259
FDV56,OUT017,1870.319766
FDR16,OUT017,3299.180583
NCP41,OUT049,1883.153607
FDJ27,OUT013,1734.166306
FDA07,OUT017,2065.352985
FDK55,OUT049,1577.758826
FDM33,OUT049,3430.787551
FDY46,OUT046,2858.293487
FDD36,OUT046,1862.033854
FDB12,OUT027,2933.901015
FDF28,OUT019,201.7777544
NCE07,OUT019,439.5345174
FDW50,OUT027,3729.470299
NCW18,OUT017,3626.245275
NCJ17,OUT019,453.4589903
DRZ24,OUT010,30.74092713
FDS07,OUT035,1968.17972
NCW05,OUT010,156.9887002
FDZ22,OUT018,1064.310109
FDK02,OUT046,1920.020688
FDZ45,OUT027,4255.893612
FDL25,OUT046,1430.661988
FDS08,OUT045,1601.55632
NCZ42,OUT027,4801.681248
FDX57,OUT035,1781.297766
FDF21,OUT046,2941.026809
FDJ56,OUT018,1228.91641
FDX10,OUT013,783.4776554
DRG48,OUT035,2331.548996
DRN37,OUT046,2493.156588
NCY41,OUT018,401.8837491
FDN28,OUT045,609.0669096
FDE34,OUT045,1678.155613
FDR10,OUT045,1483.701407
FDC32,OUT017,1576.919621
DRG13,OUT046,2492.41871
FDP59,OUT049,1903.63631
NCT53,OUT010,690.4827828
FDL57,OUT027,5167.547834
FDN32,OUT010,1000.631824
FDK09,OUT018,3114.787694
FDA52,OUT010,857.7052394
FDC57,OUT049,3131.500491
FDI09,OUT035,3840.276985
NCB07,OUT046,3001.052304
FDP26,OUT035,1687.795605
FDP40,OUT027,3063.238125
FDL15,OUT013,2397.349507
FDV07,OUT046,1772.643079
FDS03,OUT017,1154.70312
FDE50,OUT049,3082.48507
FDQ15,OUT017,1435.441205
FDQ33,OUT010,451.6260044
FDT22,OUT013,1033.658892
DRO35,OUT035,2011.223111
FDJ41,OUT049,3961.687884
FDQ27,OUT035,1853.18418
FDC26,OUT017,1864.414221
NCF43,OUT027,3489.418869
NCR50,OUT035,2525.532605
FDE39,OUT018,1531.578769
FDN49,OUT027,1987.637128
DRG11,OUT035,1833.233154
NCA18,OUT049,1949.207631
FDM36,OUT018,2390.832387
FDW32,OUT017,1546.219326
NCQ18,OUT010,306.8912065
FDX14,OUT027,2465.986008
FDD46,OUT017,2377.345752
FDI34,OUT019,1732.000472
NCJ17,OUT035,1493.960381
FDB52,OUT035,3944.730502
FDV55,OUT018,1941.929232
FDC57,OUT046,2994.479612
FDB29,OUT046,1852.958385
NCO43,OUT035,1688.65521
FDG44,OUT045,162.543992
FDJ34,OUT045,977.5976734
FDH40,OUT049,1476.59931
NCD07,OUT027,3028.989952
FDB41,OUT017,937.4581645
FDH47,OUT018,1295.328271
DRK37,OUT035,2947.99926
FDM25,OUT019,884.1600521
NCX06,OUT045,1741.803782
NCS05,OUT017,2171.71927
FDS39,OUT045,1134.688783
FDC47,OUT027,4639.550812
FDG20,OUT013,2820.37672
DRL23,OUT017,1815.62702
FDY33,OUT013,2546.746633
NCH18,OUT045,2583.618609
FDX47,OUT035,2611.82615
NCB06,OUT045,1405.44884
FDP36,OUT049,1077.183277
FDW44,OUT018,2401.817845
NCU41,OUT018,2647.216312
NCS17,OUT046,1570.352928
FDD46,OUT035,2480.316364
FDE45,OUT017,2783.718223
FDI09,OUT017,3775.720201
NCJ54,OUT010,1647.58295
NCA29,OUT018,2335.394556
NCN41,OUT027,3201.4713
FDY34,OUT035,2732.972708
NCG55,OUT035,1979.001449
DRM49,OUT046,787.2628357
NCB42,OUT049,1965.46255
FDE58,OUT045,802.1553547
DRJ25,OUT013,882.2169926
FDS47,OUT010,439.495368
FDY21,OUT049,3077.84652
NCI54,OUT013,1826.891199
FDO24,OUT017,2451.889617
FDY43,OUT035,2705.888573
FDF35,OUT018,1378.549075
NCP29,OUT019,736.8351803
FDN28,OUT027,2918.888828
FDJ50,OUT018,667.8616808
FDQ14,OUT027,3530.908018
FDC37,OUT035,1860.5029
FDN08,OUT046,1912.632618
FDD04,OUT035,2310.902184
FDW34,OUT018,3350.227147
FDP04,OUT017,1159.286164
NCG07,OUT017,2925.004117
NCN14,OUT018,2476.346245
FDJ16,OUT045,128.4060709
NCM42,OUT045,661.7992737
NCF19,OUT046,891.1612061
FDY21,OUT018,2651.169762
FDY19,OUT035,1988.531005
FDV09,OUT045,1266.577471
FDA28,OUT013,2079.060596
FDC38,OUT018,1807.577792
FDL28,OUT045,2411.985436
NCH43,OUT049,3360.953648
NCN53,OUT045,387.5478862
NCW05,OUT017,1799.372762
NCO30,OUT018,2557.440853
FDT04,OUT019,1168.098571
FDB27,OUT018,2615.758781
NCK07,OUT013,2559.567341
NCA53,OUT013,955.0093548
FDB33,OUT018,2189.394514
FDU37,OUT017,1470.694908
FDR13,OUT035,2066.011467
FDE45,OUT049,2827.390556
FDV37,OUT017,3146.005243
FDX44,OUT019,336.3070496
NCL06,OUT017,3972.149108
FDJ28,OUT045,1794.097942
FDX55,OUT049,3408.918777
NCK17,OUT018,479.8093336
FDH52,OUT035,1218.181913
FDN13,OUT027,2763.076385
FDK44,OUT018,2313.286381
FDU16,OUT046,1388.029768
FDZ07,OUT017,1171.381192
NCN06,OUT027,3754.192268
FDH02,OUT010,262.4880448
NCW18,OUT045,2496.1806
FDH57,OUT013,2081.787561
FDV35,OUT045,1347.414514
NCU29,OUT013,2306.320165
NCP02,OUT046,1002.226444
FDN44,OUT013,2532.628999
FDX03,OUT018,584.5976113
FDR11,OUT010,624.1743075
FDA36,OUT046,2794.902354
FDP58,OUT027,4502.656261
FDH31,OUT045,583.0516144
FDH34,OUT035,2975.291024
FDS13,OUT035,4062.432281
FDT01,OUT018,3045.78283
FDY09,OUT049,2819.427267
FDV33,OUT027,5183.116864
NCW29,OUT010,192.7062865
NCN17,OUT045,584.9420493
FDX01,OUT046,1898.92437
FDL03,OUT049,3183.831795
DRL59,OUT049,1111.233647
DRM11,OUT027,5177.001571
FDA43,OUT049,3083.91401
FDZ56,OUT010,768.3009698
FDI44,OUT018,981.3574531
FDB50,OUT013,1366.392469
FDU15,OUT019,1050.513608
NCJ19,OUT019,814.2486977
FDD48,OUT013,1866.557299
NCW42,OUT035,3474.814779
FDL24,OUT017,2795.104233
NCB30,OUT013,3058.237417
FDK25,OUT013,2593.219756
FDW28,OUT049,3031.050296
FDD47,OUT017,2723.135031
FDK16,OUT019,379.5331723
FDW37,OUT046,1528.029714
FDA48,OUT035,3426.225522
FDA14,OUT017,2295.379016
FDV15,OUT013,1637.941571
FDN22,OUT049,3941.211236
NCD55,OUT045,274.8959489
FDY43,OUT013,2610.413489
NCU05,OUT017,1406.32854
FDF10,OUT035,2461.637939
FDR39,OUT018,2504.63583
FDG40,OUT013,669.836858
FDZ28,OUT019,211.2010814
FDE02,OUT045,467.795025
FDU60,OUT049,2774.688889
FDM21,OUT013,3910.945029
FDV52,OUT019,19.1627802
NCW06,OUT013,2969.887841
FDX36,OUT035,3548.799817
FDT35,OUT027,3932.782283
NCL19,OUT010,368.2952059
NCD31,OUT046,2533.022976
FDE53,OUT019,127.6503433
FDW58,OUT019,77.44381848
DRF48,OUT046,2802.78396
FDW57,OUT035,2856.342037
DRH13,OUT017,1732.657872
FDT33,OUT013,2686.564428
DRK47,OUT027,4674.98585
FDY22,OUT010,392.186968
FDC35,OUT019,1302.545342
FDO03,OUT013,3552.272698
FDF24,OUT045,362.7747918
FDF56,OUT018,2509.343663
FDD28,OUT013,996.0838527
FDG53,OUT027,3410.140666
FDO27,OUT019,248.5547166
NCF54,OUT018,2341.360727
FDC20,OUT027,2228.635535
FDU10,OUT046,794.4673975
DRA24,OUT018,2264.498857
FDA02,OUT010,431.0934466
FDG10,OUT017,1141.004057
FDW39,OUT010,946.1007418
FDP04,OUT019,731.0024506
NCM55,OUT013,2838.349251
FDG47,OUT045,2824.620476
NCU41,OUT017,3021.563273
NCK31,OUT017,964.2162298
FDZ46,OUT045,664.6697445
FDU13,OUT027,3553.819199
NCF19,OUT045,162.5711365
NCJ43,OUT013,2678.818615
NCJ05,OUT045,1342.815621
FDS04,OUT027,3404.714464
FDX28,OUT010,271.7615629
FDB41,OUT027,2104.09615
FDG53,OUT046,2145.017781
FDL15,OUT010,516.2454937
FDQ08,OUT049,1252.598801
DRN36,OUT013,1579.498771
FDI46,OUT013,3815.191198
FDG16,OUT027,4425.318682
FDV32,OUT013,1098.06709
FDF44,OUT010,267.8905834
FDK04,OUT018,628.2645913
NCA41,OUT013,3016.495257
FDD51,OUT017,805.1940892
NCZ53,OUT045,1822.029163
FDP01,OUT027,3591.017659
FDY25,OUT049,2932.346578
FDB17,OUT018,2404.2717
NCV54,OUT018,1584.196297
FDJ32,OUT017,1146.512342
FDA37,OUT049,2166.16441
FDG35,OUT035,2879.654285
NCM05,OUT018,3670.963463
FDG45,OUT046,3214.456761
FDH28,OUT013,803.7148549
NCE18,OUT049,3840.508413
FDH38,OUT045,837.0660528
FDR56,OUT013,3114.700495
FDH17,OUT027,2845.154272
FDD39,OUT049,3354.195114
FDB41,OUT049,998.2758152
NCR53,OUT046,3352.909513
FDX46,OUT017,1150.370907
FDV28,OUT049,853.2065966
FDA08,OUT018,2307.521175
FDH45,OUT017,917.7613863
NCS38,OUT010,79.29848754
FDD40,OUT010,1148.108062
DRM59,OUT035,2515.207191
NCJ43,OUT018,2379.454133
NCN29,OUT013,987.8273779
NCC19,OUT045,1815.513118
FDR56,OUT035,3173.207944
FDZ43,OUT049,3802.786058
FDJ32,OUT010,788.2674496
DRH03,OUT017,1540.571366
NCZ54,OUT035,2634.846363
FDE26,OUT017,2350.237364
FDS03,OUT045,0.552428171
DRZ24,OUT019,26.30832725
FDO48,OUT027,4647.834638
FDW39,OUT049,2836.313762
NCK05,OUT049,1239.84067
NCK30,OUT017,3877.289064
FDT27,OUT018,3280.969991
FDS08,OUT019,904.9796604
NCJ19,OUT049,1052.36335
FDC58,OUT045,250.0189635
DRE37,OUT013,2854.696221
FDW02,OUT035,2127.486798
FDJ02,OUT010,588.5575605
FDX09,OUT045,1629.992322
FDT31,OUT010,1047.700151
FDI24,OUT049,2802.649643
FDY09,OUT045,1654.761213
FDV28,OUT045,379.1763901
DRM47,OUT049,3037.781862
FDT52,OUT019,1910.629556
FDI48,OUT018,705.1008995
FDY55,OUT017,3907.338979
FDU48,OUT013,2111.831592
FDN25,OUT045,106.2909953
FDP20,OUT049,2122.319329
FDJ15,OUT013,2898.876524
FDD04,OUT018,1827.121387
FDY58,OUT045,2395.84148
FDR37,OUT018,2494.082254
FDF44,OUT013,2129.405985
FDD32,OUT045,385.8890257
FDR57,OUT017,2543.968619
DRG39,OUT027,2168.588099
FDX15,OUT017,2485.231287
DRN37,OUT045,1415.209056
FDW40,OUT027,3495.286521
FDB32,OUT049,1658.457911
FDM40,OUT018,1833.461656
FDE39,OUT027,3114.539243
DRH49,OUT017,1413.92053
FDT46,OUT049,1007.514863
NCF06,OUT035,3972.257462
FDP07,OUT017,3048.066017
FDC04,OUT013,3612.539601
FDZ32,OUT017,1791.668995
FDD50,OUT045,1565.553607
FDU56,OUT017,2900.417711
FDV34,OUT017,1364.075885
NCY41,OUT013,776.4615239
NCK18,OUT046,2544.686738
DRH25,OUT049,1027.339583
FDT57,OUT046,3590.928785
FDV56,OUT018,1497.372836
FDV12,OUT045,578.5075518
FDN52,OUT017,1503.245199
FDX38,OUT035,1019.366758
FDE47,OUT018,1639.957263
NCO07,OUT013,3213.398675
FDV09,OUT027,3589.773853
FDZ23,OUT019,1067.423182
DRH51,OUT018,1087.565256
NCY54,OUT045,1512.221291
DRG49,OUT013,3674.730412
NCC19,OUT049,3003.444017
NCV53,OUT045,2570.781509
FDZ47,OUT019,87.73685786
NCO26,OUT018,1487.685348
NCP02,OUT045,21.65490208
NCW30,OUT018,3571.119514
NCN55,OUT046,3583.08517
FDB20,OUT010,601.4971788
DRL11,OUT013,2479.961729
DRD60,OUT045,1679.271748
FDW14,OUT010,377.458847
FDL27,OUT010,728.450696
FDU09,OUT018,730.1148244
DRH36,OUT027,2467.417024
FDP34,OUT027,3634.819308
FDE04,OUT017,2847.524268
FDZ57,OUT027,3369.000131
FDF02,OUT010,162.2177268
FDG28,OUT045,2629.023095
NCI31,OUT046,684.9687489
FDT43,OUT013,984.1699319
FDU20,OUT046,2003.79112
FDD53,OUT013,825.7458449
FDW15,OUT045,1314.113772
NCT53,OUT045,1437.478042
NCG55,OUT027,3072.690093
FDD48,OUT035,1939.299107
FDG47,OUT049,4039.561171
FDI21,OUT017,1212.220424
FDT27,OUT017,3645.354345
DRO35,OUT013,1924.264207
FDD33,OUT017,3594.504554
FDC04,OUT035,3732.197765
FDY34,OUT013,2648.851999
DRJ49,OUT049,2071.59155
FDE05,OUT049,2365.554406
FDU31,OUT017,3443.703896
NCN19,OUT027,4097.939545
FDK56,OUT027,4047.237854
FDK58,OUT017,1795.886947
NCJ42,OUT035,1804.006366
FDZ34,OUT027,4167.879566
FDA52,OUT018,2435.702699
NCR29,OUT013,1027.563112
FDT48,OUT035,3155.382354
DRJ51,OUT019,1567.8881
NCS54,OUT046,2722.131047
FDV01,OUT035,2636.148224
DRG51,OUT027,3728.623959
NCG42,OUT013,2126.786219
FDA51,OUT049,1906.101886
FDV19,OUT010,690.46864
NCT18,OUT045,1715.347826
NCS41,OUT045,1765.35408
FDO03,OUT046,3486.802394
FDL12,OUT010,759.2415969
FDY37,OUT010,514.7502086
FDI58,OUT049,1661.436135
FDT28,OUT018,1959.551806
NCC42,OUT010,330.0971627
FDO01,OUT017,2134.462064
FDJ02,OUT013,2453.105284
FDQ04,OUT018,409.6246167
DRL47,OUT013,2064.61177
FDZ32,OUT035,1895.845741
FDC35,OUT035,3229.955847
FDX14,OUT045,108.3351466
FDZ35,OUT013,1811.797344
FDL14,OUT013,2552.471417
FDO04,OUT049,1050.167979
DRK11,OUT017,2416.669802
FDB44,OUT018,2883.342218
FDZ50,OUT049,2931.946572
FDI12,OUT027,2748.265452
FDU43,OUT017,3715.501807
FDD58,OUT010,286.2866792
FDB27,OUT017,2971.620307
FDB04,OUT018,1122.72038
NCO17,OUT013,1950.006514
FDL12,OUT017,1131.083292
DRJ13,OUT049,2532.783454
FDD57,OUT045,527.3104033
FDW19,OUT035,1966.9503
DRD27,OUT018,1290.694111
FDH27,OUT027,3451.200638
NCW30,OUT027,5149.717343
FDR40,OUT018,1053.707204
FDG05,OUT013,2468.193598
NCY41,OUT019,1117.224767
FDI38,OUT018,2948.363029
FDR20,OUT046,893.610068
FDE09,OUT017,1810.891568
FDN50,OUT019,143.1918336
DRF27,OUT045,1238.611989
DRF51,OUT013,688.6486961
NCO02,OUT019,703.022572
FDB51,OUT027,2277.787902
FDJ50,OUT013,1028.1263
FDN52,OUT013,1432.528486
FDX14,OUT013,1266.999736
FDT27,OUT019,1784.784124
FDV10,OUT013,872.932198
FDU33,OUT046,847.865243
FDU58,OUT046,2889.864322
NCP42,OUT027,4221.613937
FDL51,OUT027,4499.411466
DRH15,OUT027,2015.721683
FDU16,OUT017,1514.051629
FDW15,OUT017,2451.234555
FDQ44,OUT045,889.3946803
NCI06,OUT027,4000.190821
DRK23,OUT019,1985.925637
FDC28,OUT035,1814.890243
NCY17,OUT019,962.3573843
NCV05,OUT018,2089.929464
FDM34,OUT019,257.556069
DRD60,OUT027,4002.93521
FDT38,OUT046,1372.544229
FDQ57,OUT018,1945.749206
FDE59,OUT027,1945.752825
NCM43,OUT046,2490.502027
DRI51,OUT049,2694.435968
NCG30,OUT017,2030.800409
NCK54,OUT035,1953.07351
FDQ16,OUT019,101.9360937
FDI36,OUT013,3097.625863
FDX16,OUT027,3502.378201
FDA34,OUT046,2667.261971
FDJ48,OUT018,3401.533814
FDU47,OUT035,2359.090034
FDS39,OUT046,2201.208248
FDD11,OUT046,3769.887471
FDM16,OUT027,2515.856153
FDU56,OUT018,2503.317444
FDQ32,OUT017,2083.157344
DRK35,OUT013,794.5398253
FDA58,OUT049,3600.757688
DRG48,OUT019,404.9141363
FDT59,OUT010,1681.316312
FDQ31,OUT019,275.6527714
FDS51,OUT018,788.3903515
FDW32,OUT027,2730.205978
FDI15,OUT027,5118.941664
NCV30,OUT017,1158.097687
DRG25,OUT049,2924.790645
FDT02,OUT013,667.4908414
FDO33,OUT027,3051.712718
FDP38,OUT035,1083.933811
FDZ45,OUT035,3129.814152
NCA54,OUT027,4005.070075
FDU33,OUT017,931.0780812
FDN58,OUT017,3654.932095
FDI05,OUT045,181.9515572
FDM57,OUT019,390.2920035
NCS42,OUT027,2706.416742
FDB57,OUT045,2377.592548
FDC03,OUT045,1914.842871
FDZ58,OUT013,1964.651117
NCK29,OUT045,865.9437905
NCR53,OUT045,2303.362837
FDE26,OUT027,3536.825684
FDU52,OUT049,2427.628133
FDE41,OUT027,2648.915497
FDU38,OUT018,2521.742881
FDA52,OUT017,2770.980352
FDW46,OUT046,1179.55164
DRI59,OUT035,3544.216405
FDT38,OUT035,1491.883642
FDL33,OUT018,2657.254421
FDQ01,OUT027,5110.832459
FDJ08,OUT046,2872.763958
FDQ47,OUT049,845.2110444
NCZ18,OUT013,3761.583796
FDE29,OUT017,1027.042172
FDF10,OUT027,3561.772819
FDC48,OUT049,1478.9639
FDY58,OUT013,3493.332349
NCX30,OUT010,1893.697838
FDV11,OUT013,2824.412643
FDT46,OUT046,888.9642974
DRD01,OUT019,806.8370176
FDQ11,OUT013,3954.906603
NCM41,OUT017,1605.510683
NCC55,OUT013,742.0024548
FDG45,OUT027,4458.845531
NCQ54,OUT049,2710.247005
FDM34,OUT045,982.0923526
FDD17,OUT019,1726.525082
FDN38,OUT027,5093.209925
FDB53,OUT018,1970.696193
NCL06,OUT035,4042.273357
NCV18,OUT019,479.6516512
FDX25,OUT013,2898.844995
FDB39,OUT046,919.3808447
FDC33,OUT049,3155.101385
NCO14,OUT018,516.4811084
FDA58,OUT027,4798.835274
NCQ02,OUT017,2923.559349
NCR53,OUT017,3467.381289
FDN52,OUT046,1420.026007
FDG26,OUT046,3890.616956
FDE23,OUT027,2176.908586
DRI37,OUT013,1022.041423
DRH37,OUT018,2222.135364
FDO01,OUT035,2163.246397
FDK45,OUT049,1973.070024
FDP23,OUT049,3404.632514
FDM33,OUT035,3441.562777
FDD36,OUT017,1968.225242
FDL56,OUT017,1447.643224
FDT27,OUT010,1739.034822
FDG52,OUT017,837.8951165
NCL42,OUT035,3803.894372
DRJ24,OUT046,2757.008767
FDV38,OUT046,882.4201876
FDT35,OUT045,1642.741095
FDY51,OUT045,2220.416671
FDC37,OUT017,1770.555266
NCP43,OUT013,2805.426131
FDO33,OUT045,714.0327646
FDW04,OUT018,1758.779049
NCC31,OUT046,2381.935694
FDK22,OUT049,3375.039346
FDJ50,OUT017,1076.349365
FDV13,OUT017,1656.904482
DRL60,OUT017,2373.178908
FDW03,OUT017,1787.558692
FDY27,OUT035,2783.31302
FDB39,OUT027,2167.460689
FDU59,OUT045,1425.224354
FDZ57,OUT049,2217.487038
FDO21,OUT049,3580.900591
FDS43,OUT018,2570.878752
FDU28,OUT010,1041.062804
FDC51,OUT010,106.3964236
FDW16,OUT010,310.743884
FDP32,OUT010,80.50081568
FDB60,OUT019,1168.799486
NCQ30,OUT046,1882.279086
FDD26,OUT049,3018.236612
FDI44,OUT045,212.9276765
DRH23,OUT046,961.2402148
FDO44,OUT046,1731.073256
FDG04,OUT046,2815.404045
FDM32,OUT027,2751.010431
FDM09,OUT013,2700.482163
FDZ47,OUT013,1715.078343
FDM40,OUT027,3389.390257
FDY48,OUT017,1709.296312
NCM30,OUT045,262.098876
FDX36,OUT010,1556.785251
DRF03,OUT017,783.9813508
FDN51,OUT049,4076.64536
FDM57,OUT049,1557.579586
FDB35,OUT049,1694.498838
FDY13,OUT027,2596.480355
FDA37,OUT017,2145.219235
NCX53,OUT017,2327.758562
FDD59,OUT018,1097.887533
FDX10,OUT019,1070.090347
FDC03,OUT018,2670.497123
FDW43,OUT035,3631.798324
FDW10,OUT046,2705.5584
FDY14,OUT027,5122.070094
FDV43,OUT045,235.7013577
FDO40,OUT013,2344.822116
FDP46,OUT027,2728.954393
NCE43,OUT019,745.9391356
FDD05,OUT035,2005.129188
FDJ60,OUT010,768.3136221
DRE27,OUT018,1168.90716
FDO11,OUT035,3970.501109
DRG11,OUT027,2975.850607
FDK33,OUT010,1429.706068
DRM23,OUT045,1546.98275
FDJ02,OUT027,3639.748635
NCZ05,OUT045,610.9511035
NCL30,OUT013,2044.377311
FDZ19,OUT018,2332.20535
FDM45,OUT049,2062.553209
FDO36,OUT046,2751.804669
NCK31,OUT045,182.8936659
DRJ37,OUT045,1254.507716
FDP24,OUT018,1599.00983
FDF46,OUT013,1844.174358
FDX46,OUT019,719.4885223
NCL18,OUT045,1851.54669
FDJ26,OUT013,3366.304354
FDJ07,OUT045,750.8621836
FDY15,OUT013,2433.626461
DRG01,OUT045,154.2838908
FDF58,OUT045,66.25595611
FDZ14,OUT019,129.9537048
FDP31,OUT049,1282.099755
FDH45,OUT013,895.3261184
FDA09,OUT010,885.5987163
FDW31,OUT035,3208.389028
FDA57,OUT046,792.575916
NCE55,OUT035,2787.601225
FDC17,OUT019,1374.748131
FDC59,OUT013,1235.932996
FDA22,OUT013,2598.707182
FDK52,OUT035,3471.251107
NCM26,OUT046,2353.118361
NCT53,OUT035,2678.805534
FDW45,OUT018,2026.542145
NCI18,OUT035,3507.162829
FDE38,OUT018,2247.619393
FDF08,OUT019,291.3002175
FDY58,OUT010,1605.318575
FDF58,OUT019,690.2523267
FDX39,OUT017,3313.241385
FDB44,OUT049,3291.394371
FDF28,OUT013,2064.01653
FDE39,OUT013,1843.527344
FDT37,OUT018,3535.399366
FDZ45,OUT017,3088.136983
FDO40,OUT035,2433.203278
FDM57,OUT027,2718.346131
DRG36,OUT017,2647.038732
FDY36,OUT010,629.7847273
DRL60,OUT027,3563.020432
FDS25,OUT019,11.93576244
DRF49,OUT027,2984.076979
FDP16,OUT045,2588.84706
FDS60,OUT049,2894.489495
FDU15,OUT027,2051.917903
FDK43,OUT046,1978.712611
FDN25,OUT046,995.8018414
FDE53,OUT049,1743.957025
FDB22,OUT013,2416.402598
FDE39,OUT017,1901.669313
FDX35,OUT035,3609.268615
NCG54,OUT049,2694.742795
FDH27,OUT035,2321.82604
NCK42,OUT013,3295.695188
FDS25,OUT049,1907.526339
FDI10,OUT018,2390.749988
FDU35,OUT035,1743.403146
FDI04,OUT017,3107.036225
DRK23,OUT035,3896.521921
FDB53,OUT019,383.5098504
FDY02,OUT049,4015.320153
FDM60,OUT035,949.6627519
NCJ31,OUT010,1646.444076
DRP35,OUT017,2080.377065
NCQ30,OUT018,1621.203771
DRL11,OUT010,602.7892324
FDU01,OUT013,3008.314577
FDR39,OUT035,2886.553909
FDO08,OUT046,2602.289188
FDC02,OUT045,2895.175514
NCZ29,OUT035,2142.573112
FDF29,OUT010,244.3183056
FDZ23,OUT017,2994.018065
NCU53,OUT018,2227.030884
NCW30,OUT013,3897.242101
NCM26,OUT027,3614.586884
FDV50,OUT027,3107.859848
FDW15,OUT049,2446.586962
FDI35,OUT027,4043.436247
FDO11,OUT017,3890.511608
FDN48,OUT046,1487.787607
NCA17,OUT049,2465.924869
NCN54,OUT013,1390.518692
FDP22,OUT013,1002.940718
NCB54,OUT035,2116.587856
FDD08,OUT045,345.8157102
DRM48,OUT010,1227.094156
FDG41,OUT027,3023.590748
FDE44,OUT027,2090.01375
FDE26,OUT035,2383.429949
NCS38,OUT013,1848.826938
NCJ54,OUT018,3173.270496
FDI40,OUT019,238.0522505
FDN45,OUT018,3073.277674
FDU43,OUT046,3676.209958
FDI04,OUT010,1155.845646
NCC07,OUT018,1406.43297
NCC07,OUT019,117.7553385
NCD18,OUT045,2413.390467
FDU55,OUT035,4006.901268
FDX59,OUT035,835.9737518
FDR52,OUT049,3022.465454
NCP17,OUT013,1176.771366
FDQ32,OUT045,947.4473313
NCT17,OUT049,2982.721398
FDO10,OUT049,1209.973665
FDE32,OUT049,835.9915646
FDN44,OUT045,1383.97045
FDH02,OUT035,1687.963179
FDK60,OUT013,1700.214952
FDS24,OUT019,332.2083179
FDL03,OUT010,1247.112825
FDB46,OUT027,4520.98905
FDO48,OUT049,3540.121406
FDZ39,OUT049,1858.952155
FDT02,OUT027,1909.043755
FDC50,OUT013,1602.010894
FDP39,OUT035,1034.385102
DRG15,OUT018,664.5862471
FDP10,OUT018,1359.083967
FDF53,OUT027,4037.805486
FDN34,OUT045,1629.606873
FDK02,OUT045,860.2032257
FDC23,OUT045,1660.3728
FDJ10,OUT019,397.8039785
FDE53,OUT035,1794.505004
FDR25,OUT035,4198.35686
FDW50,OUT046,2479.608401
FDS09,OUT049,1077.934326
FDW49,OUT010,906.9356488
FDU51,OUT046,2788.578505
FDF28,OUT018,1716.519639
NCY30,OUT018,2469.543805
FDD44,OUT045,2859.786017
FDX09,OUT017,2767.099946
NCF30,OUT013,2008.18085
FDZ50,OUT019,1019.977299
FDW37,OUT013,1580.611321
FDD11,OUT049,3922.561612
DRH39,OUT018,917.9820961
FDA36,OUT049,2906.357849
NCG43,OUT049,1619.618518
FDF02,OUT035,1822.392242
FDP57,OUT027,2890.63177
NCE42,OUT017,3592.416362
NCR38,OUT027,5011.931634
FDP03,OUT019,215.783401
FDO51,OUT035,968.3367145
NCQ42,OUT046,2030.425909
NCM41,OUT046,1509.30108
FDH48,OUT027,2640.080896
DRF60,OUT046,3495.205372
FDJ27,OUT035,1809.730633
FDQ14,OUT013,2316.118172
FDN27,OUT017,1977.043625
NCQ02,OUT046,2877.056067
FDJ33,OUT049,2119.978122
FDP07,OUT027,4212.527742
DRE01,OUT049,3634.558721
FDU36,OUT045,523.4506897
FDL28,OUT017,3522.081341
NCX53,OUT046,2237.194274
FDZ39,OUT013,1802.626543
NCP42,OUT013,3011.987524
FDJ14,OUT035,1578.117424
FDK04,OUT049,1020.708682
NCC19,OUT017,2990.968581
FDS09,OUT018,674.0898117
FDZ02,OUT046,1608.360693
FDD35,OUT018,1622.490056
NCY42,OUT017,2302.77842
FDB05,OUT045,2557.3964
FDF20,OUT035,3098.26734
NCO41,OUT018,1298.07317
FDC40,OUT027,2586.66229
FDV58,OUT045,1930.017683
FDZ57,OUT045,1037.360697
DRM35,OUT046,2736.570859
DRN36,OUT018,1192.169555
FDQ13,OUT046,1428.336273
DRO35,OUT010,7.683318558
NCD43,OUT035,1806.769121
FDA51,OUT018,1479.43306
NCX17,OUT027,4745.836129
NCZ17,OUT049,860.4361342
FDR11,OUT027,3774.201145
FDW34,OUT049,3748.343403
FDN50,OUT017,1708.956289
FDS09,OUT046,946.6154288
FDS48,OUT018,2042.276537
FDL44,OUT049,2638.881145
DRF48,OUT018,2493.283542
FDA14,OUT018,1967.205245
NCD30,OUT049,1693.946999
FDI16,OUT017,988.4762598
NCG06,OUT035,4008.063614
DRZ24,OUT035,1961.435993
NCS17,OUT045,496.6822925
FDB37,OUT045,2647.706839
FDE10,OUT035,2208.02314
FDC57,OUT045,1937.889508
FDM12,OUT018,2627.371507
FDE24,OUT049,2276.865002
FDW22,OUT045,2320.455574
DRD01,OUT027,2223.899403
NCZ18,OUT027,5000.281179
FDN49,OUT045,310.8137574
FDR22,OUT035,2026.71117
FDV08,OUT019,968.7105004
FDY39,OUT046,2861.531683
FDV36,OUT049,2100.98743
FDO60,OUT045,215.2079212
FDU04,OUT027,3148.994058
FDR20,OUT027,2183.424766
