Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW20,OUT045,897.6597955
NCO55,OUT049,1766.780246
FDX48,OUT046,2462.406305
FDU48,OUT046,2099.740693
FDR48,OUT019,528.719436
FDK27,OUT013,1908.654299
FDT35,OUT013,2651.542387
FDN12,OUT049,1788.219047
NCE31,OUT019,1209.280198
FDL21,OUT017,826.9769509
FDV56,OUT017,1789.05024
FDR16,OUT017,3232.579907
NCP41,OUT049,1802.382279
FDJ27,OUT013,1654.442514
FDA07,OUT017,1992.111117
FDK55,OUT049,1490.155705
FDM33,OUT049,3350.10623
FDY46,OUT046,2847.881455
FDD36,OUT046,1876.678541
FDB12,OUT027,2907.82716
FDF28,OUT019,136.498893
NCE07,OUT019,386.5936142
FDW50,OUT027,3648.636111
NCW18,OUT017,3570.317981
NCJ17,OUT019,421.2834528
DRZ24,OUT010,33.14145309
FDS07,OUT035,1901.399303
NCW05,OUT010,92.26507895
FDZ22,OUT018,1060.286171
FDK02,OUT046,1884.716932
FDZ45,OUT027,4206.460507
FDL25,OUT046,1326.565363
FDS08,OUT045,1628.128957
NCZ42,OUT027,4750.998231
FDX57,OUT035,1676.782671
FDF21,OUT046,2931.292046
FDJ56,OUT018,1276.31299
FDX10,OUT013,666.4824025
DRG48,OUT035,2239.541466
DRN37,OUT046,2476.516273
NCY41,OUT018,428.5241608
FDN28,OUT045,569.3579803
FDE34,OUT045,1695.754482
FDR10,OUT045,1476.197271
FDC32,OUT017,1534.378132
DRG13,OUT046,2461.426748
FDP59,OUT049,1829.786278
NCT53,OUT010,733.242288
FDL57,OUT027,5118.656127
FDN32,OUT010,1018.817301
FDK09,OUT018,3143.726591
FDA52,OUT010,865.8593331
FDC57,OUT049,3034.585422
FDI09,OUT035,3756.025283
NCB07,OUT046,2988.356335
FDP26,OUT035,1587.35578
FDP40,OUT027,2978.032094
FDL15,OUT013,2334.006219
FDV07,OUT046,1761.180925
FDS03,OUT017,1114.518376
FDE50,OUT049,2952.021737
FDQ15,OUT017,1386.438483
FDQ33,OUT010,471.2221525
FDT22,OUT013,940.7247201
DRO35,OUT035,1901.045831
FDJ41,OUT049,3871.233881
FDQ27,OUT035,1780.699858
FDC26,OUT017,1808.134333
NCF43,OUT027,3420.729639
NCR50,OUT035,2436.013969
FDE39,OUT018,1490.415391
FDN49,OUT027,1840.609403
DRG11,OUT035,1733.144471
NCA18,OUT049,1835.315338
FDM36,OUT018,2421.783219
FDW32,OUT017,1477.799148
NCQ18,OUT010,291.4268653
FDX14,OUT027,2369.976825
FDD46,OUT017,2336.302437
FDI34,OUT019,1706.863207
NCJ17,OUT035,1468.880024
FDB52,OUT035,3845.657437
FDV55,OUT018,1968.399841
FDC57,OUT046,2982.188592
FDB29,OUT046,1803.147654
NCO43,OUT035,1674.941891
FDG44,OUT045,147.4390729
FDJ34,OUT045,958.7329043
FDH40,OUT049,1342.88621
NCD07,OUT027,2966.533299
FDB41,OUT017,838.0198724
FDH47,OUT018,1318.943756
DRK37,OUT035,2869.764838
FDM25,OUT019,767.2610816
NCX06,OUT045,1728.441418
NCS05,OUT017,2135.038762
FDS39,OUT045,1157.170741
FDC47,OUT027,4619.809041
FDG20,OUT013,2745.827159
DRL23,OUT017,1707.132444
FDY33,OUT013,2443.216896
NCH18,OUT045,2588.38479
FDX47,OUT035,2574.385091
NCB06,OUT045,1446.171038
FDP36,OUT049,967.8890357
FDW44,OUT018,2406.960413
NCU41,OUT018,2695.04389
NCS17,OUT046,1585.310043
FDD46,OUT035,2431.187782
FDE45,OUT017,2744.458346
FDI09,OUT017,3699.996239
NCJ54,OUT010,1661.023646
NCA29,OUT018,2332.273893
NCN41,OUT027,3184.295018
FDY34,OUT035,2633.662334
NCG55,OUT035,1889.703199
DRM49,OUT046,738.4660611
NCB42,OUT049,1885.167528
FDE58,OUT045,795.2706363
DRJ25,OUT013,780.3907006
FDS47,OUT010,360.5388468
FDY21,OUT049,3011.32086
NCI54,OUT013,1715.487254
FDO24,OUT017,2459.341416
FDY43,OUT035,2668.196455
FDF35,OUT018,1432.657042
NCP29,OUT019,723.0110412
FDN28,OUT027,2831.096118
FDJ50,OUT018,649.2632888
FDQ14,OUT027,3444.795888
FDC37,OUT035,1820.097535
FDN08,OUT046,1897.532278
FDD04,OUT035,2186.328233
FDW34,OUT018,3371.299919
FDP04,OUT017,1069.996573
NCG07,OUT017,2859.927759
NCN14,OUT018,2561.510015
FDJ16,OUT045,135.1745333
NCM42,OUT045,640.9537777
NCF19,OUT046,845.7973218
FDY21,OUT018,2692.03694
FDY19,OUT035,1929.043132
FDV09,OUT045,1260.016346
FDA28,OUT013,1944.61474
FDC38,OUT018,1822.41032
FDL28,OUT045,2399.779878
NCH43,OUT049,3267.341639
NCN53,OUT045,376.3206661
NCW05,OUT017,1783.353421
NCO30,OUT018,2552.393941
FDT04,OUT019,1199.478415
FDB27,OUT018,2591.680528
NCK07,OUT013,2535.987902
NCA53,OUT013,870.8959934
FDB33,OUT018,2210.177036
FDU37,OUT017,1380.733924
FDR13,OUT035,1957.688589
FDE45,OUT049,2750.185436
FDV37,OUT017,3070.684112
FDX44,OUT019,357.3450787
NCL06,OUT017,3923.165732
FDJ28,OUT045,1789.693692
FDX55,OUT049,3341.091884
NCK17,OUT018,500.6548463
FDH52,OUT035,1103.731452
FDN13,OUT027,2655.435479
FDK44,OUT018,2358.765056
FDU16,OUT046,1333.332937
FDZ07,OUT017,1099.173108
NCN06,OUT027,3714.118731
FDH02,OUT010,304.467811
NCW18,OUT045,2489.045326
FDH57,OUT013,2004.926315
FDV35,OUT045,1420.358622
NCU29,OUT013,2244.566439
NCP02,OUT046,961.6241935
FDN44,OUT013,2457.858588
FDX03,OUT018,581.233549
FDR11,OUT010,697.6222349
FDA36,OUT046,2819.049513
FDP58,OUT027,4484.719298
FDH31,OUT045,572.8505419
FDH34,OUT035,2908.058709
FDS13,OUT035,4023.498957
FDT01,OUT018,3025.231045
FDY09,OUT049,2718.171703
FDV33,OUT027,5126.013927
NCW29,OUT010,220.6843018
NCN17,OUT045,599.9230689
FDX01,OUT046,1869.06255
FDL03,OUT049,3085.206748
DRL59,OUT049,957.5444004
DRM11,OUT027,5121.510102
FDA43,OUT049,3015.216597
FDZ56,OUT010,787.6305153
FDI44,OUT018,1006.408618
FDB50,OUT013,1280.638188
FDU15,OUT019,1101.543844
NCJ19,OUT019,812.1592617
FDD48,OUT013,1807.479893
NCW42,OUT035,3406.96834
FDL24,OUT017,2750.028577
NCB30,OUT013,2959.956162
FDK25,OUT013,2431.002911
FDW28,OUT049,2940.874526
FDD47,OUT017,2694.12495
FDK16,OUT019,398.4446498
FDW37,OUT046,1512.833997
FDA48,OUT035,3422.663562
FDA14,OUT017,2193.652607
FDV15,OUT013,1588.444999
FDN22,OUT049,3852.118268
NCD55,OUT045,309.5826479
FDY43,OUT013,2552.212963
NCU05,OUT017,1368.530186
FDF10,OUT035,2388.91357
FDR39,OUT018,2552.400463
FDG40,OUT013,552.1247385
FDZ28,OUT019,151.1012088
FDE02,OUT045,468.9611923
FDU60,OUT049,2696.093107
FDM21,OUT013,3839.838631
FDV52,OUT019,17.18652655
NCW06,OUT013,2875.407869
FDX36,OUT035,3525.621175
FDT35,OUT027,3929.60238
NCL19,OUT010,418.7177942
NCD31,OUT046,2503.236138
FDE53,OUT019,176.4491042
FDW58,OUT019,128.4799759
DRF48,OUT046,2770.286209
FDW57,OUT035,2781.240867
DRH13,OUT017,1644.013504
FDT33,OUT013,2572.853149
DRK47,OUT027,4613.094779
FDY22,OUT010,410.2047147
FDC35,OUT019,1343.321408
FDO03,OUT013,3470.041815
FDF24,OUT045,362.5229389
FDF56,OUT018,2532.057557
FDD28,OUT013,885.8054383
FDG53,OUT027,3355.979826
FDO27,OUT019,233.3482118
NCF54,OUT018,2340.841506
FDC20,OUT027,2180.049065
FDU10,OUT046,736.5252562
DRA24,OUT018,2232.539489
FDA02,OUT010,362.8477104
FDG10,OUT017,1032.789304
FDW39,OUT010,945.2303272
FDP04,OUT019,791.8418109
NCM55,OUT013,2820.757328
FDG47,OUT045,2879.401393
NCU41,OUT017,2999.915337
NCK31,OUT017,945.5289806
FDZ46,OUT045,662.3555008
FDU13,OUT027,3530.683366
NCF19,OUT045,193.3934274
NCJ43,OUT013,2578.17499
NCJ05,OUT045,1374.82275
FDS04,OUT027,3347.30612
FDX28,OUT010,295.9010659
FDB41,OUT027,2020.776832
FDG53,OUT046,2123.345456
FDL15,OUT010,548.7073432
FDQ08,OUT049,1126.7625
DRN36,OUT013,1464.532109
FDI46,OUT013,3747.567068
FDG16,OUT027,4392.531994
FDV32,OUT013,1021.46078
FDF44,OUT010,270.98452
FDK04,OUT018,616.6771079
NCA41,OUT013,2962.582004
FDD51,OUT017,698.5836644
NCZ53,OUT045,1857.272107
FDP01,OUT027,3449.995521
FDY25,OUT049,2822.937162
FDB17,OUT018,2409.135468
NCV54,OUT018,1573.236743
FDJ32,OUT017,1091.815761
FDA37,OUT049,2035.87539
FDG35,OUT035,2811.271266
NCM05,OUT018,3735.453314
FDG45,OUT046,3220.485228
FDH28,OUT013,677.4919871
NCE18,OUT049,3737.226357
FDH38,OUT045,819.5838423
FDR56,OUT013,3038.366637
FDH17,OUT027,2753.610996
FDD39,OUT049,3227.502785
FDB41,OUT049,861.0467659
NCR53,OUT046,3404.300372
FDX46,OUT017,1051.015477
FDV28,OUT049,694.2326805
FDA08,OUT018,2314.175411
FDH45,OUT017,845.0489782
NCS38,OUT010,75.40382644
FDD40,OUT010,1081.628284
DRM59,OUT035,2406.31753
NCJ43,OUT018,2371.946756
NCN29,OUT013,903.2141129
NCC19,OUT045,1822.886301
FDR56,OUT035,3116.942766
FDZ43,OUT049,3716.515694
FDJ32,OUT010,774.7731693
DRH03,OUT017,1423.158795
NCZ54,OUT035,2563.116574
FDE26,OUT017,2291.968017
FDS03,OUT045,21.48063017
DRZ24,OUT019,10.16004389
FDO48,OUT027,4625.581076
FDW39,OUT049,2744.3418
NCK05,OUT049,1147.144623
NCK30,OUT017,3824.761801
FDT27,OUT018,3312.555958
FDS08,OUT019,903.920794
NCJ19,OUT049,1013.850696
FDC58,OUT045,278.5640002
DRE37,OUT013,2764.651605
FDW02,OUT035,1986.86815
FDJ02,OUT010,555.9430914
FDX09,OUT045,1637.99001
FDT31,OUT010,1064.813169
FDI24,OUT049,2755.150086
FDY09,OUT045,1647.625112
FDV28,OUT045,405.4899055
DRM47,OUT049,2913.567823
FDT52,OUT019,1869.248613
FDI48,OUT018,715.2961392
FDY55,OUT017,3889.113787
FDU48,OUT013,2059.041733
FDN25,OUT045,216.6265316
FDP20,OUT049,2036.0371
FDJ15,OUT013,2743.494388
FDD04,OUT018,1799.056831
FDY58,OUT045,2406.945465
FDR37,OUT018,2412.831425
FDF44,OUT013,2034.585888
FDD32,OUT045,367.2939606
FDR57,OUT017,2455.359612
DRG39,OUT027,2062.116019
FDX15,OUT017,2475.063723
DRN37,OUT045,1412.848435
FDW40,OUT027,3407.962997
FDB32,OUT049,1561.75346
FDM40,OUT018,1858.504418
FDE39,OUT027,3018.049738
DRH49,OUT017,1319.042553
FDT46,OUT049,886.8780121
NCF06,OUT035,3905.00755
FDP07,OUT017,3021.105523
FDC04,OUT013,3493.739974
FDZ32,OUT017,1716.649313
FDD50,OUT045,1581.752949
FDU56,OUT017,2862.301584
FDV34,OUT017,1257.668924
NCY41,OUT013,705.0386543
NCK18,OUT046,2513.768685
DRH25,OUT049,887.5023482
FDT57,OUT046,3583.906167
FDV56,OUT018,1485.608416
FDV12,OUT045,588.0975359
FDN52,OUT017,1420.105562
FDX38,OUT035,866.4553253
FDE47,OUT018,1672.625569
NCO07,OUT013,3189.718581
FDV09,OUT027,3536.758066
FDZ23,OUT019,1069.146444
DRH51,OUT018,1051.867565
NCY54,OUT045,1532.7447
DRG49,OUT013,3590.100283
NCC19,OUT049,2911.60532
NCV53,OUT045,2614.043573
FDZ47,OUT019,124.8618847
NCO26,OUT018,1485.809088
NCP02,OUT045,47.35604402
NCW30,OUT018,3580.478409
NCN55,OUT046,3649.405018
FDB20,OUT010,587.1490018
DRL11,OUT013,2359.638357
DRD60,OUT045,1666.058692
FDW14,OUT010,464.5597071
FDL27,OUT010,720.8686189
FDU09,OUT018,702.5688315
DRH36,OUT027,2389.480724
FDP34,OUT027,3606.992576
FDE04,OUT017,2753.714709
FDZ57,OUT027,3292.504589
FDF02,OUT010,151.2168736
FDG28,OUT045,2616.611984
NCI31,OUT046,702.8934348
FDT43,OUT013,889.7412354
FDU20,OUT046,1972.846058
FDD53,OUT013,700.8430604
FDW15,OUT045,1319.215065
NCT53,OUT045,1474.15639
NCG55,OUT027,3007.312743
FDD48,OUT035,1900.450179
FDG47,OUT049,3995.454465
FDI21,OUT017,1114.848402
FDT27,OUT017,3607.352098
DRO35,OUT013,1793.68861
FDD33,OUT017,3556.102091
FDC04,OUT035,3634.187121
FDY34,OUT013,2529.180313
DRJ49,OUT049,1946.82722
FDE05,OUT049,2232.70368
FDU31,OUT017,3384.907686
NCN19,OUT027,4113.887677
FDK56,OUT027,4042.705424
FDK58,OUT017,1701.633061
NCJ42,OUT035,1706.531
FDZ34,OUT027,4165.956008
FDA52,OUT018,2407.922061
NCR29,OUT013,956.8032559
FDT48,OUT035,3125.887727
DRJ51,OUT019,1525.239358
NCS54,OUT046,2693.088754
FDV01,OUT035,2544.37249
DRG51,OUT027,3634.246873
NCG42,OUT013,2019.634581
FDA51,OUT049,1759.814499
FDV19,OUT010,688.0975187
NCT18,OUT045,1711.675135
NCS41,OUT045,1805.325354
FDO03,OUT046,3487.961637
FDL12,OUT010,726.9882455
FDY37,OUT010,481.802318
FDI58,OUT049,1533.451563
FDT28,OUT018,1964.820912
NCC42,OUT010,365.179679
FDO01,OUT017,1964.203662
FDJ02,OUT013,2327.564063
FDQ04,OUT018,402.5762813
DRL47,OUT013,1935.22165
FDZ32,OUT035,1812.883157
FDC35,OUT035,3218.035001
FDX14,OUT045,58.21576503
FDZ35,OUT013,1742.140681
FDL14,OUT013,2431.722913
FDO04,OUT049,923.5511854
DRK11,OUT017,2316.733633
FDB44,OUT018,2915.489257
FDZ50,OUT049,2778.552548
FDI12,OUT027,2718.944515
FDU43,OUT017,3664.928084
FDD58,OUT010,285.4884031
FDB27,OUT017,2877.847617
FDB04,OUT018,1057.171091
NCO17,OUT013,1878.063823
FDL12,OUT017,1085.558901
DRJ13,OUT049,2422.554568
FDD57,OUT045,530.847377
FDW19,OUT035,1883.843748
DRD27,OUT018,1241.500113
FDH27,OUT027,3363.412667
NCW30,OUT027,5103.118496
FDR40,OUT018,1012.850496
FDG05,OUT013,2358.212505
NCY41,OUT019,1121.512561
FDI38,OUT018,2929.840502
FDR20,OUT046,850.7131658
FDE09,OUT017,1756.82469
FDN50,OUT019,217.4253563
DRF27,OUT045,1193.023871
DRF51,OUT013,560.6506816
NCO02,OUT019,672.3308035
FDB51,OUT027,2171.828121
FDJ50,OUT013,911.3506565
FDN52,OUT013,1319.87165
FDX14,OUT013,1127.22015
FDT27,OUT019,1783.486368
FDV10,OUT013,744.6119537
FDU33,OUT046,810.0399176
FDU58,OUT046,2854.139949
NCP42,OUT027,4165.045127
FDL51,OUT027,4397.321481
DRH15,OUT027,1921.742923
FDU16,OUT017,1413.081748
FDW15,OUT017,2395.001294
FDQ44,OUT045,899.6038664
NCI06,OUT027,3947.665548
DRK23,OUT019,1952.418943
FDC28,OUT035,1734.736231
NCY17,OUT019,992.9602309
NCV05,OUT018,2128.51319
FDM34,OUT019,232.7764621
DRD60,OUT027,3944.091321
FDT38,OUT046,1305.365407
FDQ57,OUT018,1949.020464
FDE59,OUT027,1914.505651
NCM43,OUT046,2535.342187
DRI51,OUT049,2553.824672
NCG30,OUT017,1966.005263
NCK54,OUT035,1862.383196
FDQ16,OUT019,144.9044565
FDI36,OUT013,3035.053294
FDX16,OUT027,3453.531892
FDA34,OUT046,2681.746186
FDJ48,OUT018,3468.593713
FDU47,OUT035,2334.003388
FDS39,OUT046,2209.306274
FDD11,OUT046,3800.526921
FDM16,OUT027,2423.964806
FDU56,OUT018,2534.40855
FDQ32,OUT017,2011.061766
DRK35,OUT013,659.709134
FDA58,OUT049,3526.961545
DRG48,OUT019,347.9555156
FDT59,OUT010,1746.089104
FDQ31,OUT019,316.4089367
FDS51,OUT018,806.3576271
FDW32,OUT027,2677.965879
FDI15,OUT027,5068.547059
NCV30,OUT017,1073.007593
DRG25,OUT049,2810.407203
FDT02,OUT013,509.9250039
FDO33,OUT027,3006.821312
FDP38,OUT035,989.076041
FDZ45,OUT035,3070.737652
NCA54,OUT027,3950.262244
FDU33,OUT017,846.5619275
FDN58,OUT017,3584.773455
FDI05,OUT045,157.1396903
FDM57,OUT019,444.1452847
NCS42,OUT027,2643.076202
FDB57,OUT045,2377.401128
FDC03,OUT045,1862.142896
FDZ58,OUT013,1868.340768
NCK29,OUT045,912.2915798
NCR53,OUT045,2369.392457
FDE26,OUT027,3492.66103
FDU52,OUT049,2327.442983
FDE41,OUT027,2565.044705
FDU38,OUT018,2501.5816
FDA52,OUT017,2700.666592
FDW46,OUT046,1130.740591
DRI59,OUT035,3445.965881
FDT38,OUT035,1369.144257
FDL33,OUT018,2684.359388
FDQ01,OUT027,5076.06978
FDJ08,OUT046,2897.524282
FDQ47,OUT049,785.728096
NCZ18,OUT013,3707.286104
FDE29,OUT017,965.3027282
FDF10,OUT027,3512.754157
FDC48,OUT049,1402.591778
FDY58,OUT013,3414.069207
NCX30,OUT010,1887.125648
FDV11,OUT013,2779.527832
FDT46,OUT046,853.1792137
DRD01,OUT019,885.3720574
FDQ11,OUT013,3921.312398
NCM41,OUT017,1564.054448
NCC55,OUT013,625.1387602
FDG45,OUT027,4458.79816
NCQ54,OUT049,2591.708444
FDM34,OUT045,980.5048793
FDD17,OUT019,1701.934573
FDN38,OUT027,5043.713253
FDB53,OUT018,1962.532878
NCL06,OUT035,3984.899605
NCV18,OUT019,509.2855675
FDX25,OUT013,2797.872585
FDB39,OUT046,844.4308358
FDC33,OUT049,3064.125241
NCO14,OUT018,492.4240318
FDA58,OUT027,4777.79027
NCQ02,OUT017,2848.77596
NCR53,OUT017,3472.465827
FDN52,OUT046,1383.580893
FDG26,OUT046,3886.341189
FDE23,OUT027,2122.002954
DRI37,OUT013,912.4699132
DRH37,OUT018,2214.926824
FDO01,OUT035,1984.169259
FDK45,OUT049,1843.6539
FDP23,OUT049,3372.004424
FDM33,OUT035,3390.271534
FDD36,OUT017,1936.316378
FDL56,OUT017,1410.253377
FDT27,OUT010,1771.235676
FDG52,OUT017,756.2435635
NCL42,OUT035,3735.970788
DRJ24,OUT046,2746.611104
FDV38,OUT046,818.6720169
FDT35,OUT045,1684.68547
FDY51,OUT045,2266.995835
FDC37,OUT017,1738.255652
NCP43,OUT013,2779.254305
FDO33,OUT045,714.9036895
FDW04,OUT018,1736.958883
NCC31,OUT046,2352.247272
FDK22,OUT049,3281.943634
FDJ50,OUT017,988.6716197
FDV13,OUT017,1550.901137
DRL60,OUT017,2292.849687
FDW03,OUT017,1719.171374
FDY27,OUT035,2673.386433
FDB39,OUT027,2060.201315
FDU59,OUT045,1495.535164
FDZ57,OUT049,2080.531618
FDO21,OUT049,3461.876807
FDS43,OUT018,2594.521323
FDU28,OUT010,1038.433536
FDC51,OUT010,27.86781401
FDW16,OUT010,347.6720834
FDP32,OUT010,115.90274
FDB60,OUT019,1181.722039
NCQ30,OUT046,1848.665957
FDD26,OUT049,2901.480209
FDI44,OUT045,229.7519827
DRH23,OUT046,924.1835258
FDO44,OUT046,1736.96156
FDG04,OUT046,2792.535882
FDM32,OUT027,2707.930762
FDM09,OUT013,2597.175394
FDZ47,OUT013,1637.726113
FDM40,OUT027,3359.090197
FDY48,OUT017,1674.667014
NCM30,OUT045,288.6848625
FDX36,OUT010,1620.41234
DRF03,OUT017,659.3171463
FDN51,OUT049,3993.430801
FDM57,OUT049,1428.514378
FDB35,OUT049,1597.045215
FDY13,OUT027,2528.679709
FDA37,OUT017,2053.158946
NCX53,OUT017,2289.632763
FDD59,OUT018,1106.499964
FDX10,OUT019,1114.240876
FDC03,OUT018,2625.859599
FDW43,OUT035,3563.282826
FDW10,OUT046,2697.558443
FDY14,OUT027,5056.64275
FDV43,OUT045,229.1682699
FDO40,OUT013,2244.714223
FDP46,OUT027,2677.113059
NCE43,OUT019,730.2237345
FDD05,OUT035,1916.413471
FDJ60,OUT010,796.9237519
DRE27,OUT018,1143.082919
FDO11,OUT035,3947.972652
DRG11,OUT027,2897.912192
FDK33,OUT010,1431.467096
DRM23,OUT045,1536.226252
FDJ02,OUT027,3558.832881
NCZ05,OUT045,639.1998781
NCL30,OUT013,1938.138577
FDZ19,OUT018,2374.15589
FDM45,OUT049,1942.825726
FDO36,OUT046,2771.025542
NCK31,OUT045,140.3436447
DRJ37,OUT045,1242.464195
FDP24,OUT018,1648.101331
FDF46,OUT013,1757.757007
FDX46,OUT019,783.8533882
NCL18,OUT045,1871.5191
FDJ26,OUT013,3264.723596
FDJ07,OUT045,766.9796037
FDY15,OUT013,2302.388181
DRG01,OUT045,124.755418
FDF58,OUT045,42.78774525
FDZ14,OUT019,30.67992073
FDP31,OUT049,1185.673802
FDH45,OUT013,793.7069318
FDA09,OUT010,906.5469044
FDW31,OUT035,3141.283149
FDA57,OUT046,755.7645166
NCE55,OUT035,2728.918058
FDC17,OUT019,1339.587754
FDC59,OUT013,1139.774348
FDA22,OUT013,2551.752478
FDK52,OUT035,3413.537429
NCM26,OUT046,2395.697714
NCT53,OUT035,2646.189
FDW45,OUT018,2030.623846
NCI18,OUT035,3430.230162
FDE38,OUT018,2253.231855
FDF08,OUT019,328.0188631
FDY58,OUT010,1620.816171
FDF58,OUT019,747.8291525
FDX39,OUT017,3266.353786
FDB44,OUT049,3216.010591
FDF28,OUT013,1937.519165
FDE39,OUT013,1703.596417
FDT37,OUT018,3552.564598
FDZ45,OUT017,3037.783041
FDO40,OUT035,2353.510368
FDM57,OUT027,2642.153609
DRG36,OUT017,2583.241457
FDY36,OUT010,610.5614083
DRL60,OUT027,3496.790179
FDS25,OUT019,18.25598439
DRF49,OUT027,2920.257303
FDP16,OUT045,2596.13839
FDS60,OUT049,2835.767776
FDU15,OUT027,1986.377574
FDK43,OUT046,1984.412336
FDN25,OUT046,871.4891558
FDE53,OUT049,1627.007099
FDB22,OUT013,2340.344788
FDE39,OUT017,1790.974402
FDX35,OUT035,3593.674455
NCG54,OUT049,2594.303711
FDH27,OUT035,2211.858755
NCK42,OUT013,3199.238379
FDS25,OUT049,1792.406619
FDI10,OUT018,2385.301988
FDU35,OUT035,1729.607394
FDI04,OUT017,3029.465316
DRK23,OUT035,3818.005252
FDB53,OUT019,382.6502333
FDY02,OUT049,3877.547169
FDM60,OUT035,878.2714298
NCJ31,OUT010,1776.101556
DRP35,OUT017,1991.053674
NCQ30,OUT018,1610.613978
DRL11,OUT010,578.5159816
FDU01,OUT013,2885.873894
FDR39,OUT035,2855.704143
FDO08,OUT046,2587.262144
FDC02,OUT045,2911.122418
NCZ29,OUT035,2106.263886
FDF29,OUT010,206.8679737
FDZ23,OUT017,2958.665235
NCU53,OUT018,2271.001211
NCW30,OUT013,3808.028346
NCM26,OUT027,3627.115102
FDV50,OUT027,3029.55694
FDW15,OUT049,2351.82042
FDI35,OUT027,4032.72223
FDO11,OUT017,3876.204205
FDN48,OUT046,1507.240594
NCA17,OUT049,2397.366397
NCN54,OUT013,1270.110998
FDP22,OUT013,881.4085553
NCB54,OUT035,2076.903562
FDD08,OUT045,347.6219503
DRM48,OUT010,1234.472501
FDG41,OUT027,2946.831661
FDE44,OUT027,2070.929754
FDE26,OUT035,2316.309576
NCS38,OUT013,1732.09996
NCJ54,OUT018,3174.449487
FDI40,OUT019,275.9455979
FDN45,OUT018,3106.367158
FDU43,OUT046,3672.941975
FDI04,OUT010,1148.415494
NCC07,OUT018,1389.41535
NCC07,OUT019,173.3067674
NCD18,OUT045,2420.521753
FDU55,OUT035,3971.112518
FDX59,OUT035,804.6472982
FDR52,OUT049,2906.29458
NCP17,OUT013,1099.31623
FDQ32,OUT045,936.7096534
NCT17,OUT049,2921.852896
FDO10,OUT049,1060.170802
FDE32,OUT049,734.8554204
FDN44,OUT045,1398.947681
FDH02,OUT035,1574.068811
FDK60,OUT013,1626.759729
FDS24,OUT019,349.1083651
FDL03,OUT010,1256.511258
FDB46,OUT027,4470.040488
FDO48,OUT049,3464.776046
FDZ39,OUT049,1748.284329
FDT02,OUT027,1790.568296
FDC50,OUT013,1514.76173
FDP39,OUT035,980.2379799
DRG15,OUT018,622.1712599
FDP10,OUT018,1373.979556
FDF53,OUT027,3974.60799
FDN34,OUT045,1607.423583
FDK02,OUT045,863.2329496
FDC23,OUT045,1689.074232
FDJ10,OUT019,373.2807494
FDE53,OUT035,1707.441129
FDR25,OUT035,4137.278271
FDW50,OUT046,2430.749399
FDS09,OUT049,944.9186684
FDW49,OUT010,922.4550377
FDU51,OUT046,2791.794111
FDF28,OUT018,1688.368467
NCY30,OUT018,2465.455913
FDD44,OUT045,2880.870753
FDX09,OUT017,2713.770734
NCF30,OUT013,1918.170603
FDZ50,OUT019,943.0052317
FDW37,OUT013,1463.361896
FDD11,OUT049,3868.755428
DRH39,OUT018,878.5750804
FDA36,OUT049,2845.560483
NCG43,OUT049,1503.301685
FDF02,OUT035,1750.050083
FDP57,OUT027,2836.02964
NCE42,OUT017,3524.277237
NCR38,OUT027,4985.355094
FDP03,OUT019,192.6818177
FDO51,OUT035,884.464127
NCQ42,OUT046,1997.78652
NCM41,OUT046,1514.499941
FDH48,OUT027,2625.522013
DRF60,OUT046,3480.820269
FDJ27,OUT035,1750.281443
FDQ14,OUT013,2186.93273
FDN27,OUT017,1926.594369
NCQ02,OUT046,2849.553336
FDJ33,OUT049,2000.905143
FDP07,OUT027,4201.4896
DRE01,OUT049,3560.217153
FDU36,OUT045,556.2326904
FDL28,OUT017,3448.225744
NCX53,OUT046,2245.815657
FDZ39,OUT013,1701.214929
NCP42,OUT013,2912.545845
FDJ14,OUT035,1468.424777
FDK04,OUT049,901.3856761
NCC19,OUT017,2937.495717
FDS09,OUT018,648.6893615
FDZ02,OUT046,1518.14649
FDD35,OUT018,1652.850486
NCY42,OUT017,2223.706879
FDB05,OUT045,2576.802046
FDF20,OUT035,3051.875177
NCO41,OUT018,1324.247069
FDC40,OUT027,2465.516954
FDV58,OUT045,1950.729351
FDZ57,OUT045,1007.735906
DRM35,OUT046,2700.598571
DRN36,OUT018,1175.08776
FDQ13,OUT046,1389.767076
DRO35,OUT010,29.23777445
NCD43,OUT035,1708.841449
FDA51,OUT018,1440.533897
NCX17,OUT027,4760.01756
NCZ17,OUT049,781.9781365
FDR11,OUT027,3782.041778
FDW34,OUT049,3661.757122
FDN50,OUT017,1603.456585
FDS09,OUT046,898.282948
FDS48,OUT018,2086.145273
FDL44,OUT049,2552.020077
DRF48,OUT018,2494.252486
FDA14,OUT018,1921.601407
NCD30,OUT049,1568.552939
FDI16,OUT017,899.0293196
NCG06,OUT035,3940.835761
DRZ24,OUT035,1878.886217
NCS17,OUT045,525.9632087
FDB37,OUT045,2673.025462
FDE10,OUT035,2120.125781
FDC57,OUT045,1940.114455
FDM12,OUT018,2662.341161
FDE24,OUT049,2225.17215
FDW22,OUT045,2304.585455
DRD01,OUT027,2124.452585
NCZ18,OUT027,4988.897347
FDN49,OUT045,412.1449237
FDR22,OUT035,1918.531792
FDV08,OUT019,1013.251473
FDY39,OUT046,2858.593652
FDV36,OUT049,2032.016035
FDO60,OUT045,196.9927147
FDU04,OUT027,3083.206468
FDR20,OUT027,2110.692008
